	labeled_data_index	label
41659	241597	test
51987	241598	test
38947	241599	train
38642	241600	train
23021	241601	train
22411	241602	train
44594	241603	test
9443	241604	train
38181	241605	train
21397	241606	train
1498	241607	train
23000	241608	train
18286	241609	train
37931	241610	train
18462	241611	train
39261	241612	train
47637	241613	test
8917	241614	train
43759	241615	test
6501	241616	train
16343	241617	train
6869	241618	train
750	241619	train
37787	241620	train
9115	241621	train
35968	241622	train
37233	241623	train
12517	241624	train
22650	241625	train
19002	241626	train
17086	241627	train
33720	241628	train
32565	241629	train
20981	241630	train
50321	241631	test
6297	241632	train
18238	241633	train
505	241634	train
29465	241635	train
11877	241636	train
33405	241637	train
51961	241638	test
12429	241639	train
36394	241640	train
6486	241641	train
42113	241642	test
28471	241643	train
13278	241644	train
42322	241645	test
29797	241646	train
6686	241647	train
24400	241648	train
27598	241649	train
12654	241650	train
1384	241651	train
3979	241652	train
26058	241653	train
16526	241654	train
1066	241655	train
47871	241656	test
8324	241657	train
42756	241658	test
37072	241659	train
6828	241660	train
4485	241661	train
15720	241662	train
25633	241663	train
28709	241664	train
29521	241665	train
41371	241666	test
49119	241667	test
16100	241668	train
38114	241669	train
24651	241670	train
39643	241671	test
26754	241672	train
37674	241673	train
41407	241674	test
27877	241675	train
36891	241676	train
34808	241677	train
32930	241678	train
47739	241679	test
28262	241680	train
30926	241681	train
5682	241682	train
39331	241683	train
10724	241684	train
49297	241685	test
34866	241686	train
21284	241687	train
11575	241688	train
43111	241689	test
16352	241690	train
23695	241691	train
48858	241692	test
32758	241693	train
28687	241694	train
23554	241695	train
31709	241696	train
18497	241697	train
34835	241698	train
20727	241699	train
6186	241700	train
46538	241701	test
22339	241702	train
29328	241703	train
1982	241704	train
48709	241705	test
7261	241706	train
39878	241707	test
8538	241708	train
24002	241709	train
13618	241710	train
45992	241711	test
37974	241712	train
44568	241713	test
23243	241714	train
48666	241715	test
23113	241716	train
27560	241717	train
34782	241718	train
5785	241719	train
13472	241720	train
40527	241721	test
40221	241722	test
49367	241723	test
29090	241724	train
35525	241725	train
3503	241726	train
14350	241727	train
6707	241728	train
23441	241729	train
5713	241730	train
49371	241731	test
44288	241732	test
5579	241733	train
36452	241734	train
26816	241735	train
26237	241736	train
29551	241737	train
37140	241738	train
19660	241739	train
6836	241740	train
28965	241741	train
46236	241742	test
20681	241743	train
27485	241744	train
46209	241745	test
7053	241746	train
5005	241747	train
35605	241748	train
30243	241749	train
4775	241750	train
22545	241751	train
27779	241752	train
9485	241753	train
24807	241754	train
23737	241755	train
25718	241756	train
2564	241757	train
43045	241758	test
46957	241759	test
1032	241760	train
45514	241761	test
19461	241762	train
46348	241763	test
46520	241764	test
21847	241765	train
18712	241766	train
8888	241767	train
51972	241768	test
45378	241769	test
43273	241770	test
41	241771	train
4016	241772	train
32684	241773	train
11912	241774	train
24437	241775	train
49155	241776	test
9661	241777	train
28423	241778	train
46441	241779	test
23074	241780	train
14263	241781	train
35513	241782	train
19951	241783	train
11586	241784	train
33390	241785	train
32775	241786	train
978	241787	train
33031	241788	train
44092	241789	test
50967	241790	test
23291	241791	train
42358	241792	test
18966	241793	train
8877	241794	train
41627	241795	test
40171	241796	test
46042	241797	test
9165	241798	train
8066	241799	train
28089	241800	train
30002	241801	train
30403	241802	train
1399	241803	train
17745	241804	train
40052	241805	test
45266	241806	test
46139	241807	test
40952	241808	test
25851	241809	train
38723	241810	train
7720	241811	train
32579	241812	train
44809	241813	test
49696	241814	test
12149	241815	train
4358	241816	train
2645	241817	train
15690	241818	train
7187	241819	train
32766	241820	train
9774	241821	train
30325	241822	train
49532	241823	test
6823	241824	train
38433	241825	train
9158	241826	train
44299	241827	test
598	241828	train
27866	241829	train
41545	241830	test
49459	241831	test
44904	241832	test
1012	241833	train
51422	241834	test
17811	241835	train
37680	241836	train
7237	241837	train
43222	241838	test
1185	241839	train
30754	241840	train
33449	241841	train
14145	241842	train
47646	241843	test
27162	241844	train
20690	241845	train
22538	241846	train
46961	241847	test
6766	241848	train
48902	241849	test
7369	241850	train
7013	241851	train
15212	241852	train
33209	241853	train
26203	241854	train
28933	241855	train
47335	241856	test
15583	241857	train
22560	241858	train
30016	241859	train
1499	241860	train
22190	241861	train
36694	241862	train
9623	241863	train
37063	241864	train
47897	241865	test
18640	241866	train
45785	241867	test
12004	241868	train
10630	241869	train
10020	241870	train
6221	241871	train
40499	241872	test
49906	241873	test
24096	241874	train
40365	241875	test
27881	241876	train
18311	241877	train
6838	241878	train
35561	241879	train
44002	241880	test
35001	241881	train
50943	241882	test
37979	241883	train
46234	241884	test
12298	241885	train
2937	241886	train
4917	241887	train
33997	241888	train
19146	241889	train
32143	241890	train
27500	241891	train
33234	241892	train
45363	241893	test
26349	241894	train
44429	241895	test
51898	241896	test
8647	241897	train
24827	241898	train
17705	241899	train
17048	241900	train
10848	241901	train
25374	241902	train
39666	241903	test
24725	241904	train
10824	241905	train
8978	241906	train
4140	241907	train
10153	241908	train
40684	241909	test
31856	241910	train
37102	241911	train
16154	241912	train
33433	241913	train
43162	241914	test
33569	241915	train
3736	241916	train
23928	241917	train
26831	241918	train
5135	241919	train
39940	241920	test
51751	241921	test
34222	241922	train
33289	241923	train
13044	241924	train
25689	241925	train
38452	241926	train
22468	241927	train
48989	241928	test
6863	241929	train
36540	241930	train
32372	241931	train
51734	241932	test
24045	241933	train
50383	241934	test
31081	241935	train
5991	241936	train
8964	241937	train
20417	241938	train
25139	241939	train
35357	241940	train
15939	241941	train
25750	241942	train
3913	241943	train
46378	241944	test
23003	241945	train
17334	241946	train
8407	241947	train
36252	241948	train
20368	241949	train
21412	241950	train
26748	241951	train
50792	241952	test
41005	241953	test
19824	241954	train
13453	241955	train
38746	241956	train
46636	241957	test
20207	241958	train
8840	241959	train
28867	241960	train
47686	241961	test
9900	241962	train
5822	241963	train
4991	241964	train
36307	241965	train
37885	241966	train
24251	241967	train
37901	241968	train
28879	241969	train
18540	241970	train
25662	241971	train
25024	241972	train
14132	241973	train
48323	241974	test
43752	241975	test
25673	241976	train
18097	241977	train
51838	241978	test
50667	241979	test
40107	241980	test
9220	241981	train
23740	241982	train
21573	241983	train
13041	241984	train
26348	241985	train
36222	241986	train
29222	241987	train
49089	241988	test
42037	241989	test
29990	241990	train
1022	241991	train
15474	241992	train
20473	241993	train
827	241994	train
11984	241995	train
44371	241996	test
35245	241997	train
34828	241998	train
32325	241999	train
37412	242000	train
17695	242001	train
47197	242002	test
43259	242003	test
35857	242004	train
12417	242005	train
40328	242006	test
45786	242007	test
17276	242008	train
25250	242009	train
17525	242010	train
20033	242011	train
17604	242012	train
34447	242013	train
23487	242014	train
35957	242015	train
46807	242016	test
6276	242017	train
309	242018	train
38700	242019	train
48700	242020	test
17433	242021	train
12650	242022	train
34916	242023	train
27705	242024	train
38654	242025	train
38009	242026	train
32682	242027	train
45273	242028	test
29841	242029	train
6528	242030	train
32675	242031	train
40577	242032	test
38802	242033	train
44275	242034	test
34381	242035	train
20758	242036	train
7823	242037	train
8180	242038	train
43330	242039	test
5289	242040	train
40817	242041	test
52210	242042	test
1767	242043	train
16949	242044	train
8097	242045	train
45027	242046	test
41802	242047	test
23152	242048	train
15374	242049	train
45140	242050	test
39205	242051	train
10320	242052	train
20470	242053	train
25696	242054	train
36594	242055	train
48093	242056	test
49551	242057	test
42046	242058	test
31518	242059	train
7314	242060	train
1345	242061	train
48789	242062	test
12161	242063	train
17091	242064	train
9886	242065	train
11467	242066	train
48280	242067	test
32724	242068	train
20935	242069	train
12507	242070	train
9273	242071	train
33589	242072	train
16770	242073	train
47752	242074	test
1152	242075	train
6136	242076	train
631	242077	train
15202	242078	train
35092	242079	train
18032	242080	train
40396	242081	test
23904	242082	train
9328	242083	train
29681	242084	train
30307	242085	train
14410	242086	train
9571	242087	train
17668	242088	train
31459	242089	train
17132	242090	train
20701	242091	train
46096	242092	test
40650	242093	test
41819	242094	test
10416	242095	train
31503	242096	train
1881	242097	train
2644	242098	train
23418	242099	train
3832	242100	train
25178	242101	train
42375	242102	test
33064	242103	train
20275	242104	train
49317	242105	test
25344	242106	train
42703	242107	test
11210	242108	train
3931	242109	train
28905	242110	train
36253	242111	train
3354	242112	train
25855	242113	train
12521	242114	train
246	242115	train
44211	242116	test
38192	242117	train
7630	242118	train
657	242119	train
12468	242120	train
498	242121	train
12362	242122	train
22897	242123	train
51809	242124	test
2889	242125	train
36580	242126	train
35578	242127	train
14863	242128	train
28334	242129	train
18219	242130	train
34618	242131	train
20219	242132	train
8498	242133	train
7698	242134	train
10025	242135	train
35007	242136	train
471	242137	train
5832	242138	train
3282	242139	train
51026	242140	test
5290	242141	train
52413	242142	test
15684	242143	train
45546	242144	test
24071	242145	train
22750	242146	train
44163	242147	test
48049	242148	test
26812	242149	train
25270	242150	train
32685	242151	train
50234	242152	test
14867	242153	train
43902	242154	test
5329	242155	train
39944	242156	test
43044	242157	test
7796	242158	train
12144	242159	train
20984	242160	train
26294	242161	train
23960	242162	train
16209	242163	train
7754	242164	train
13782	242165	train
31099	242166	train
12409	242167	train
35387	242168	train
43841	242169	test
31558	242170	train
1369	242171	train
33512	242172	train
17274	242173	train
23364	242174	train
15517	242175	train
51244	242176	test
42394	242177	test
8428	242178	train
46719	242179	test
5806	242180	train
11528	242181	train
10840	242182	train
23508	242183	train
29637	242184	train
1799	242185	train
24167	242186	train
286	242187	train
13721	242188	train
16067	242189	train
20077	242190	train
21445	242191	train
32956	242192	train
31577	242193	train
5193	242194	train
9671	242195	train
45658	242196	test
29342	242197	train
18860	242198	train
20167	242199	train
5123	242200	train
21707	242201	train
27077	242202	train
2450	242203	train
5672	242204	train
16785	242205	train
25249	242206	train
47611	242207	test
22465	242208	train
22069	242209	train
8283	242210	train
48729	242211	test
47106	242212	test
36339	242213	train
29710	242214	train
23774	242215	train
21350	242216	train
38758	242217	train
33108	242218	train
43036	242219	test
19381	242220	train
49277	242221	test
27811	242222	train
9151	242223	train
24908	242224	train
10295	242225	train
45985	242226	test
24232	242227	train
23244	242228	train
35232	242229	train
10207	242230	train
995	242231	train
33247	242232	train
4653	242233	train
30811	242234	train
31015	242235	train
42676	242236	test
1223	242237	train
13071	242238	train
42822	242239	test
3016	242240	train
30522	242241	train
48371	242242	test
39499	242243	test
48042	242244	test
11214	242245	train
43863	242246	test
47326	242247	test
18019	242248	train
31284	242249	train
36255	242250	train
18973	242251	train
48870	242252	test
9321	242253	train
4480	242254	train
26383	242255	train
13055	242256	train
36517	242257	train
11646	242258	train
41461	242259	test
42520	242260	test
22170	242261	train
17608	242262	train
10354	242263	train
37637	242264	train
7287	242265	train
24283	242266	train
40307	242267	test
41408	242268	test
1477	242269	train
21088	242270	train
36874	242271	train
50575	242272	test
48326	242273	test
8453	242274	train
44582	242275	test
16877	242276	train
4389	242277	train
10444	242278	train
18170	242279	train
19377	242280	train
37134	242281	train
225	242282	train
8241	242283	train
20883	242284	train
42690	242285	test
7594	242286	train
28943	242287	train
27954	242288	train
20819	242289	train
1341	242290	train
37729	242291	train
11269	242292	train
49486	242293	test
12448	242294	train
21600	242295	train
23461	242296	train
17582	242297	train
11500	242298	train
36690	242299	train
37983	242300	train
3057	242301	train
50215	242302	test
18914	242303	train
22587	242304	train
5809	242305	train
52287	242306	test
10026	242307	train
941	242308	train
31098	242309	train
13572	242310	train
16904	242311	train
35114	242312	train
47963	242313	test
1582	242314	train
1583	242315	train
42655	242316	test
2437	242317	train
51447	242318	test
3462	242319	train
5538	242320	train
38717	242321	train
14674	242322	train
16044	242323	train
23621	242324	train
44644	242325	test
30053	242326	train
6539	242327	train
17250	242328	train
14603	242329	train
18495	242330	train
42580	242331	test
38532	242332	train
40428	242333	test
27651	242334	train
35106	242335	train
9797	242336	train
8389	242337	train
25530	242338	train
47397	242339	test
20557	242340	train
27774	242341	train
45489	242342	test
46484	242343	test
6938	242344	train
14371	242345	train
48822	242346	test
30858	242347	train
37599	242348	train
11364	242349	train
38052	242350	train
20734	242351	train
29614	242352	train
19563	242353	train
51498	242354	test
4894	242355	train
28927	242356	train
28625	242357	train
10068	242358	train
31026	242359	train
32803	242360	train
46309	242361	test
52324	242362	test
10402	242363	train
10147	242364	train
5094	242365	train
6254	242366	train
45311	242367	test
31303	242368	train
31833	242369	train
44280	242370	test
883	242371	train
21608	242372	train
11633	242373	train
36502	242374	train
24533	242375	train
25462	242376	train
7223	242377	train
1909	242378	train
7582	242379	train
11096	242380	train
8261	242381	train
29942	242382	train
31572	242383	train
24062	242384	train
8394	242385	train
9596	242386	train
42290	242387	test
51522	242388	test
22470	242389	train
39270	242390	train
3269	242391	train
22042	242392	train
30423	242393	train
19767	242394	train
29179	242395	train
17747	242396	train
4409	242397	train
27446	242398	train
31692	242399	train
39574	242400	test
24098	242401	train
15279	242402	train
18351	242403	train
18208	242404	train
26230	242405	train
51237	242406	test
15457	242407	train
48499	242408	test
2304	242409	train
50139	242410	test
30257	242411	train
20105	242412	train
24902	242413	train
17521	242414	train
26127	242415	train
21770	242416	train
35963	242417	train
37505	242418	train
27104	242419	train
41256	242420	test
29538	242421	train
8123	242422	train
20777	242423	train
24759	242424	train
52186	242425	test
46740	242426	test
5319	242427	train
51067	242428	test
23302	242429	train
8287	242430	train
17541	242431	train
4022	242432	train
42857	242433	test
345	242434	train
5772	242435	train
44987	242436	test
34665	242437	train
34601	242438	train
39907	242439	test
43892	242440	test
39430	242441	test
7183	242442	train
23426	242443	train
29827	242444	train
30741	242445	train
32141	242446	train
12038	242447	train
13962	242448	train
16023	242449	train
22107	242450	train
36855	242451	train
5966	242452	train
31354	242453	train
8027	242454	train
37564	242455	train
41909	242456	test
13983	242457	train
14336	242458	train
25100	242459	train
28120	242460	train
9	242461	train
39820	242462	test
5608	242463	train
22930	242464	train
38441	242465	train
3346	242466	train
38220	242467	train
26326	242468	train
50075	242469	test
33119	242470	train
22767	242471	train
45011	242472	test
8676	242473	train
5823	242474	train
37868	242475	train
8906	242476	train
31022	242477	train
15445	242478	train
20344	242479	train
46969	242480	test
16994	242481	train
38409	242482	train
26605	242483	train
10193	242484	train
51685	242485	test
352	242486	train
43771	242487	test
15960	242488	train
43133	242489	test
36761	242490	train
13473	242491	train
46973	242492	test
31701	242493	train
10035	242494	train
24493	242495	train
7438	242496	train
45296	242497	test
45396	242498	test
6344	242499	train
19261	242500	train
1526	242501	train
46914	242502	test
31646	242503	train
49861	242504	test
7784	242505	train
4692	242506	train
51208	242507	test
20279	242508	train
46840	242509	test
40550	242510	test
4431	242511	train
12745	242512	train
13099	242513	train
36717	242514	train
40593	242515	test
8702	242516	train
48984	242517	test
42654	242518	test
1658	242519	train
27909	242520	train
34334	242521	train
22648	242522	train
32837	242523	train
25422	242524	train
24449	242525	train
34379	242526	train
11445	242527	train
15317	242528	train
8944	242529	train
3336	242530	train
6548	242531	train
25117	242532	train
13683	242533	train
6272	242534	train
43329	242535	test
19919	242536	train
18547	242537	train
39128	242538	train
7988	242539	train
29346	242540	train
33438	242541	train
2995	242542	train
21461	242543	train
43520	242544	test
10882	242545	train
809	242546	train
216	242547	train
11944	242548	train
6571	242549	train
14567	242550	train
22733	242551	train
33646	242552	train
36813	242553	train
48827	242554	test
39292	242555	train
48420	242556	test
4736	242557	train
121	242558	train
36110	242559	train
3206	242560	train
25228	242561	train
4045	242562	train
38763	242563	train
48165	242564	test
47675	242565	test
23874	242566	train
43568	242567	test
26921	242568	train
28831	242569	train
6392	242570	train
513	242571	train
49366	242572	test
41209	242573	test
33338	242574	train
5386	242575	train
27538	242576	train
48976	242577	test
3576	242578	train
47618	242579	test
311	242580	train
4990	242581	train
19763	242582	train
2500	242583	train
12703	242584	train
3834	242585	train
28049	242586	train
40889	242587	test
20936	242588	train
23816	242589	train
4087	242590	train
22903	242591	train
7147	242592	train
2578	242593	train
41791	242594	test
30703	242595	train
38546	242596	train
49000	242597	test
40175	242598	test
11699	242599	train
45781	242600	test
22530	242601	train
25222	242602	train
44829	242603	test
926	242604	train
38065	242605	train
25292	242606	train
37184	242607	train
49325	242608	test
31726	242609	train
15535	242610	train
16809	242611	train
3192	242612	train
45096	242613	test
37945	242614	train
36990	242615	train
7242	242616	train
19330	242617	train
12683	242618	train
10353	242619	train
44087	242620	test
36679	242621	train
34471	242622	train
23623	242623	train
10801	242624	train
37100	242625	train
40977	242626	test
20073	242627	train
18135	242628	train
6586	242629	train
26901	242630	train
24114	242631	train
51092	242632	test
45605	242633	test
14301	242634	train
17203	242635	train
5816	242636	train
9534	242637	train
8363	242638	train
44187	242639	test
30990	242640	train
11573	242641	train
15453	242642	train
21435	242643	train
13437	242644	train
20891	242645	train
24895	242646	train
2429	242647	train
33428	242648	train
12278	242649	train
9641	242650	train
36978	242651	train
13846	242652	train
10996	242653	train
49293	242654	test
35436	242655	train
3571	242656	train
46934	242657	test
39294	242658	train
9110	242659	train
50382	242660	test
47125	242661	test
43332	242662	test
24729	242663	train
44320	242664	test
17266	242665	train
14424	242666	train
47340	242667	test
25758	242668	train
33531	242669	train
38859	242670	train
20416	242671	train
6482	242672	train
24186	242673	train
27924	242674	train
39310	242675	train
10627	242676	train
44968	242677	test
29276	242678	train
11170	242679	train
2590	242680	train
47368	242681	test
20147	242682	train
45499	242683	test
26528	242684	train
19309	242685	train
7111	242686	train
46643	242687	test
44960	242688	test
36562	242689	train
28717	242690	train
38138	242691	train
9183	242692	train
43163	242693	test
23756	242694	train
31329	242695	train
17679	242696	train
45454	242697	test
15573	242698	train
28308	242699	train
35571	242700	train
19539	242701	train
21218	242702	train
24597	242703	train
31555	242704	train
52437	242705	test
40334	242706	test
11458	242707	train
14179	242708	train
26088	242709	train
5951	242710	train
20863	242711	train
47690	242712	test
10045	242713	train
28268	242714	train
46868	242715	test
36747	242716	train
2089	242717	train
22628	242718	train
38706	242719	train
1279	242720	train
29246	242721	train
36711	242722	train
8070	242723	train
550	242724	train
9438	242725	train
29249	242726	train
34667	242727	train
33564	242728	train
7255	242729	train
9901	242730	train
33588	242731	train
4998	242732	train
10101	242733	train
17355	242734	train
35495	242735	train
41754	242736	test
2836	242737	train
12163	242738	train
12345	242739	train
24063	242740	train
13421	242741	train
25703	242742	train
19856	242743	train
1354	242744	train
13884	242745	train
29717	242746	train
8131	242747	train
25666	242748	train
41811	242749	test
10398	242750	train
29626	242751	train
1277	242752	train
33211	242753	train
50494	242754	test
51455	242755	test
17367	242756	train
3273	242757	train
8832	242758	train
11225	242759	train
15704	242760	train
10942	242761	train
35383	242762	train
35718	242763	train
47726	242764	test
25075	242765	train
30609	242766	train
46100	242767	test
28523	242768	train
36756	242769	train
16815	242770	train
19736	242771	train
19739	242772	train
35777	242773	train
26202	242774	train
47585	242775	test
40837	242776	test
49597	242777	test
10730	242778	train
45884	242779	test
26826	242780	train
43510	242781	test
38269	242782	train
7646	242783	train
51727	242784	test
18484	242785	train
17094	242786	train
40226	242787	test
29791	242788	train
1841	242789	train
22887	242790	train
13577	242791	train
3772	242792	train
33604	242793	train
29980	242794	train
11921	242795	train
21290	242796	train
21311	242797	train
30998	242798	train
46977	242799	test
43119	242800	test
4782	242801	train
52353	242802	test
16314	242803	train
26791	242804	train
42977	242805	test
33526	242806	train
45169	242807	test
9935	242808	train
46048	242809	test
42521	242810	test
16593	242811	train
36353	242812	train
33563	242813	train
34169	242814	train
26082	242815	train
39871	242816	test
33830	242817	train
27341	242818	train
9841	242819	train
50754	242820	test
9046	242821	train
12287	242822	train
13462	242823	train
367	242824	train
10680	242825	train
10777	242826	train
917	242827	train
13150	242828	train
25190	242829	train
21976	242830	train
38858	242831	train
8386	242832	train
28860	242833	train
7020	242834	train
51469	242835	test
14552	242836	train
46028	242837	test
28463	242838	train
35277	242839	train
29116	242840	train
39815	242841	test
22162	242842	train
33455	242843	train
41138	242844	test
50804	242845	test
14261	242846	train
348	242847	train
41133	242848	test
41998	242849	test
43600	242850	test
13763	242851	train
39507	242852	test
44100	242853	test
40030	242854	test
13679	242855	train
27047	242856	train
16891	242857	train
24998	242858	train
35200	242859	train
20717	242860	train
11466	242861	train
38656	242862	train
44040	242863	test
19699	242864	train
38648	242865	train
29133	242866	train
14253	242867	train
26179	242868	train
8606	242869	train
4853	242870	train
18976	242871	train
7022	242872	train
3324	242873	train
46843	242874	test
35964	242875	train
33739	242876	train
12524	242877	train
5536	242878	train
11942	242879	train
42305	242880	test
18321	242881	train
49077	242882	test
896	242883	train
19550	242884	train
10674	242885	train
50603	242886	test
35335	242887	train
3654	242888	train
45315	242889	test
33540	242890	train
48026	242891	test
13800	242892	train
5131	242893	train
20138	242894	train
12061	242895	train
42709	242896	test
51662	242897	test
26446	242898	train
40034	242899	test
46610	242900	test
26499	242901	train
7735	242902	train
4834	242903	train
45048	242904	test
25200	242905	train
13183	242906	train
16147	242907	train
9591	242908	train
6914	242909	train
51072	242910	test
24291	242911	train
35421	242912	train
13511	242913	train
4316	242914	train
370	242915	train
17883	242916	train
42921	242917	test
10138	242918	train
15375	242919	train
40022	242920	test
45667	242921	test
40486	242922	test
420	242923	train
13657	242924	train
52298	242925	test
19600	242926	train
22412	242927	train
4730	242928	train
23241	242929	train
45527	242930	test
16652	242931	train
2241	242932	train
48719	242933	test
16370	242934	train
24643	242935	train
11913	242936	train
15678	242937	train
25421	242938	train
38363	242939	train
14961	242940	train
43214	242941	test
34690	242942	train
31547	242943	train
38572	242944	train
16953	242945	train
49471	242946	test
11057	242947	train
26792	242948	train
11271	242949	train
48118	242950	test
13144	242951	train
31123	242952	train
32592	242953	train
39926	242954	test
15957	242955	train
44256	242956	test
38317	242957	train
10628	242958	train
7565	242959	train
29893	242960	train
16818	242961	train
8490	242962	train
23883	242963	train
47376	242964	test
5880	242965	train
30512	242966	train
16853	242967	train
5714	242968	train
35381	242969	train
27666	242970	train
31040	242971	train
35906	242972	train
20413	242973	train
51136	242974	test
50418	242975	test
37750	242976	train
46370	242977	test
3146	242978	train
27065	242979	train
10784	242980	train
46469	242981	test
26556	242982	train
17391	242983	train
25967	242984	train
43551	242985	test
38659	242986	train
30570	242987	train
16074	242988	train
18619	242989	train
17451	242990	train
34846	242991	train
8942	242992	train
11603	242993	train
52302	242994	test
32401	242995	train
13968	242996	train
30248	242997	train
360	242998	train
47851	242999	test
11280	243000	train
11129	243001	train
24369	243002	train
10681	243003	train
40539	243004	test
22859	243005	train
46837	243006	test
50561	243007	test
48586	243008	test
47020	243009	test
41010	243010	test
17342	243011	train
23156	243012	train
30762	243013	train
22861	243014	train
29897	243015	train
26055	243016	train
20943	243017	train
30054	243018	train
27743	243019	train
48360	243020	test
14413	243021	train
3134	243022	train
18139	243023	train
15134	243024	train
43294	243025	test
4288	243026	train
51446	243027	test
50451	243028	test
9732	243029	train
45334	243030	test
46527	243031	test
9839	243032	train
5087	243033	train
25961	243034	train
23161	243035	train
9265	243036	train
22959	243037	train
609	243038	train
14453	243039	train
10439	243040	train
5095	243041	train
37863	243042	train
47844	243043	test
2688	243044	train
12331	243045	train
51637	243046	test
25327	243047	train
40711	243048	test
35285	243049	train
10006	243050	train
46392	243051	test
42871	243052	test
41830	243053	test
44026	243054	test
5088	243055	train
44842	243056	test
36730	243057	train
3124	243058	train
17242	243059	train
44839	243060	test
49748	243061	test
12980	243062	train
44887	243063	test
21307	243064	train
25416	243065	train
42905	243066	test
9851	243067	train
15543	243068	train
11399	243069	train
23896	243070	train
17684	243071	train
21820	243072	train
14543	243073	train
1429	243074	train
17272	243075	train
40913	243076	test
20072	243077	train
32258	243078	train
21677	243079	train
24099	243080	train
7031	243081	train
40839	243082	test
51531	243083	test
45325	243084	test
29505	243085	train
9189	243086	train
16922	243087	train
50346	243088	test
28547	243089	train
1829	243090	train
26210	243091	train
32449	243092	train
13738	243093	train
9757	243094	train
2586	243095	train
19844	243096	train
46008	243097	test
10700	243098	train
36882	243099	train
49795	243100	test
19605	243101	train
32569	243102	train
24092	243103	train
15846	243104	train
37838	243105	train
42794	243106	test
14881	243107	train
36	243108	train
50872	243109	test
51503	243110	test
7498	243111	train
45248	243112	test
19583	243113	train
4756	243114	train
5469	243115	train
31797	243116	train
10070	243117	train
47391	243118	test
22183	243119	train
10703	243120	train
19753	243121	train
44726	243122	test
49092	243123	test
36231	243124	train
45446	243125	test
9457	243126	train
39371	243127	test
24825	243128	train
31037	243129	train
6296	243130	train
4913	243131	train
6122	243132	train
44996	243133	test
40129	243134	test
575	243135	train
11576	243136	train
39320	243137	train
15687	243138	train
8064	243139	train
17574	243140	train
23362	243141	train
35244	243142	train
28541	243143	train
33837	243144	train
6304	243145	train
35788	243146	train
33924	243147	train
16125	243148	train
5262	243149	train
8758	243150	train
8682	243151	train
9481	243152	train
13954	243153	train
18392	243154	train
25598	243155	train
30909	243156	train
16359	243157	train
30601	243158	train
25612	243159	train
35924	243160	train
50477	243161	test
38895	243162	train
22272	243163	train
32430	243164	train
47155	243165	test
34632	243166	train
10258	243167	train
7661	243168	train
29452	243169	train
38083	243170	train
45888	243171	test
993	243172	train
11686	243173	train
27439	243174	train
8587	243175	train
5174	243176	train
32205	243177	train
11515	243178	train
25127	243179	train
45893	243180	test
8081	243181	train
14478	243182	train
35656	243183	train
19186	243184	train
6199	243185	train
32625	243186	train
3970	243187	train
6489	243188	train
22401	243189	train
31601	243190	train
14927	243191	train
12721	243192	train
10754	243193	train
5365	243194	train
26213	243195	train
41854	243196	test
7908	243197	train
28474	243198	train
38134	243199	train
28737	243200	train
17399	243201	train
4986	243202	train
21922	243203	train
46062	243204	test
24507	243205	train
2090	243206	train
40729	243207	test
14950	243208	train
17496	243209	train
27910	243210	train
21905	243211	train
30197	243212	train
25608	243213	train
37537	243214	train
20262	243215	train
43811	243216	test
45359	243217	test
21605	243218	train
26354	243219	train
23151	243220	train
1549	243221	train
6200	243222	train
29444	243223	train
40815	243224	test
9619	243225	train
39098	243226	train
33613	243227	train
43257	243228	test
401	243229	train
39876	243230	test
25521	243231	train
5449	243232	train
30701	243233	train
40472	243234	test
8193	243235	train
49018	243236	test
44103	243237	test
6439	243238	train
11072	243239	train
16084	243240	train
25389	243241	train
37089	243242	train
11103	243243	train
17158	243244	train
47286	243245	test
26644	243246	train
22619	243247	train
44666	243248	test
6365	243249	train
49333	243250	test
46446	243251	test
38309	243252	train
13934	243253	train
51845	243254	test
10405	243255	train
29892	243256	train
22566	243257	train
45991	243258	test
18147	243259	train
10727	243260	train
34142	243261	train
26994	243262	train
28404	243263	train
37765	243264	train
46572	243265	test
718	243266	train
19897	243267	train
6302	243268	train
41167	243269	test
41499	243270	test
30056	243271	train
31150	243272	train
38215	243273	train
45772	243274	test
13581	243275	train
32612	243276	train
13226	243277	train
11135	243278	train
30771	243279	train
39772	243280	test
6986	243281	train
6187	243282	train
33853	243283	train
46940	243284	test
10323	243285	train
19363	243286	train
44838	243287	test
42287	243288	test
24830	243289	train
47534	243290	test
48887	243291	test
30737	243292	train
48413	243293	test
2634	243294	train
22985	243295	train
21923	243296	train
18287	243297	train
2422	243298	train
42208	243299	test
18564	243300	train
7763	243301	train
5040	243302	train
41500	243303	test
1603	243304	train
31595	243305	train
28390	243306	train
8169	243307	train
24016	243308	train
32851	243309	train
3671	243310	train
47361	243311	test
21544	243312	train
26879	243313	train
48815	243314	test
8143	243315	train
6495	243316	train
706	243317	train
26675	243318	train
16799	243319	train
11879	243320	train
21994	243321	train
3917	243322	train
49004	243323	test
49501	243324	test
49784	243325	test
4454	243326	train
17787	243327	train
19375	243328	train
11839	243329	train
35848	243330	train
35864	243331	train
26749	243332	train
41510	243333	test
30223	243334	train
37330	243335	train
17483	243336	train
27687	243337	train
4416	243338	train
28837	243339	train
8712	243340	train
43092	243341	test
10093	243342	train
19265	243343	train
7566	243344	train
51528	243345	test
31767	243346	train
31620	336238	train
48995	336239	test
4063	336240	train
