	labeled_data_index	label
33413	346262	train
46078	346263	test
51315	346264	test
48077	346265	test
40978	346266	test
42242	346267	test
42776	346268	test
27908	346269	train
50204	346270	test
8278	346271	train
1878	346272	train
23483	346273	train
5570	346274	train
27089	346275	train
34130	346276	train
30450	346277	train
1023	346278	train
22100	346279	train
16348	346280	train
31179	346281	train
44017	346282	test
14042	346283	train
19786	346284	train
10737	346285	train
4510	346286	train
16766	346287	train
849	346288	train
20840	346289	train
2997	346290	train
28567	346291	train
2900	346292	train
33404	346293	train
28189	346294	train
6249	346295	train
9680	346296	train
27962	346297	train
14414	346298	train
31457	346299	train
19447	346300	train
1800	346301	train
33587	346302	train
13493	346303	train
34209	346304	train
40776	346305	test
27097	346306	train
45354	346307	test
20182	346308	train
26721	346309	train
45661	346310	test
48155	346311	test
42737	346312	test
7749	346313	train
28526	346314	train
31630	346315	train
50749	346316	test
19436	346317	train
629	346318	train
6879	346319	train
7764	346320	train
8977	346321	train
32797	346322	train
41732	346323	test
11519	346324	train
6093	346325	train
40214	346326	test
50249	346327	test
50483	346328	test
34074	346329	train
8095	346330	train
18911	346331	train
26865	346332	train
37124	346333	train
4747	346334	train
13740	346335	train
29751	346336	train
39068	346337	test
30810	346338	train
49333	346339	test
8279	346340	train
41430	346341	test
6275	346342	train
23874	346343	train
12251	346344	train
6948	346345	train
758	346346	train
36248	346347	train
17051	346348	train
20184	346349	train
5569	346350	train
45030	346351	test
12465	346352	train
3882	346353	train
35792	346354	train
1183	346355	train
5086	346356	train
51603	346357	test
19616	346358	train
46097	346359	test
13271	346360	train
13497	346361	train
11050	346362	train
26069	346363	train
3977	346364	train
31108	346365	train
16937	346366	train
18704	346367	train
7015	346368	train
17581	346369	train
11391	346370	train
8435	346371	train
23991	346372	train
13839	346373	train
9249	346374	train
24813	346375	train
45619	346376	test
8368	346377	train
19749	346378	train
12500	346379	train
20077	346380	train
16504	346381	train
30277	346382	train
19840	346383	train
33668	346384	train
36096	346385	train
40781	346386	test
638	346387	train
21551	346388	train
43866	346389	test
31315	346390	train
24185	346391	train
10200	346392	train
18378	346393	train
6125	346394	train
29247	346395	train
907	346396	train
22027	346397	train
18109	346398	train
3204	346399	train
11375	346400	train
37823	346401	train
7309	346402	train
11837	346403	train
14115	346404	train
24781	346405	train
41192	346406	test
37040	346407	train
13309	346408	train
21725	346409	train
11838	346410	train
47337	346411	test
8587	346412	train
45563	346413	test
18366	346414	train
10851	346415	train
40347	346416	test
4072	346417	train
7823	346418	train
46402	346419	test
4232	346420	train
32210	346421	train
29417	346422	train
42614	346423	test
2467	346424	train
40212	346425	test
35362	346426	train
41354	346427	test
40131	346428	test
2871	346429	train
48847	346430	test
3650	346431	train
29978	346432	train
48074	346433	test
10760	346434	train
27515	346435	train
9917	346436	train
17693	346437	train
47194	346438	test
48688	346439	test
14792	346440	train
15790	346441	train
5269	346442	train
27578	346443	train
26733	346444	train
33833	346445	train
13445	346446	train
29975	346447	train
47268	346448	test
6094	346449	train
4043	346450	train
10102	346451	train
15270	346452	train
33255	346453	train
15366	346454	train
28961	346455	train
17568	346456	train
14253	346457	train
26356	346458	train
26340	346459	train
15126	346460	train
7800	346461	train
27041	346462	train
35423	346463	train
13542	346464	train
4009	346465	train
45934	346466	test
25745	346467	train
4327	346468	train
50156	346469	test
43007	346470	test
18376	346471	train
16778	346472	train
39710	346473	test
41060	346474	test
48062	346475	test
47732	346476	test
11464	346477	train
33649	346478	train
27155	346479	train
25286	346480	train
25044	346481	train
9731	346482	train
34178	346483	train
19805	346484	train
24048	346485	train
6547	346486	train
19935	346487	train
31598	346488	train
51103	346489	test
1953	346490	train
8671	346491	train
12096	346492	train
3221	346493	train
22634	346494	train
51207	346495	test
49367	346496	test
28371	346497	train
41019	346498	test
11270	346499	train
18292	346500	train
11526	346501	train
42627	346502	test
2266	346503	train
35133	346504	train
1766	346505	train
25161	346506	train
18081	346507	train
18906	346508	train
15394	346509	train
6867	346510	train
3033	346511	train
40323	346512	test
17785	346513	train
45060	346514	test
17237	346515	train
11118	346516	train
21629	346517	train
47990	346518	test
15840	346519	train
46241	346520	test
42098	346521	test
40275	346522	test
3547	346523	train
20688	346524	train
14121	346525	train
44614	346526	test
3198	346527	train
25699	346528	train
37667	346529	train
27894	346530	train
35689	346531	train
39585	346532	test
16655	346533	train
26955	346534	train
18590	346535	train
43703	346536	test
51463	346537	test
9773	346538	train
14692	346539	train
12775	346540	train
30285	346541	train
50687	346542	test
19666	346543	train
27822	346544	train
46063	346545	test
6830	346546	train
30061	346547	train
34660	346548	train
9375	346549	train
24449	346550	train
34092	346551	train
7403	346552	train
34648	346553	train
38341	346554	train
45774	346555	test
48184	346556	test
1965	346557	train
46484	346558	test
13731	346559	train
27561	346560	train
14548	346561	train
30404	346562	train
13334	346563	train
49538	346564	test
34409	346565	train
33496	346566	train
39110	346567	test
21654	346568	train
23928	346569	train
45880	346570	test
47098	346571	test
35870	346572	train
34185	346573	train
20269	346574	train
22407	346575	train
28437	346576	train
14564	346577	train
9120	346578	train
47888	346579	test
28564	346580	train
29838	346581	train
32016	346582	train
39823	346583	test
47666	346584	test
23602	346585	train
9088	346586	train
45281	346587	test
44285	346588	test
32580	346589	train
15085	346590	train
16275	346591	train
10312	346592	train
14028	346593	train
32290	346594	train
9737	346595	train
15389	346596	train
29839	346597	train
20147	346598	train
38364	346599	train
12387	346600	train
43838	346601	test
1795	346602	train
6487	346603	train
10719	346604	train
10449	346605	train
21744	346606	train
23667	346607	train
13590	346608	train
47744	346609	test
24448	346610	train
19416	346611	train
23448	346612	train
1912	346613	train
31644	346614	train
11733	346615	train
5156	346616	train
4339	346617	train
29473	346618	train
45376	346619	test
24889	346620	train
18831	346621	train
28233	346622	train
5291	346623	train
47299	346624	test
12815	346625	train
22323	346626	train
9875	346627	train
47865	346628	test
49473	346629	test
28918	346630	train
28108	346631	train
50735	346632	test
12337	346633	train
26776	346634	train
6176	346635	train
21104	346636	train
4365	346637	train
50135	346638	test
4483	346639	train
10564	346640	train
38140	346641	train
22297	346642	train
6728	346643	train
9584	346644	train
5285	346645	train
16980	346646	train
29431	346647	train
31650	346648	train
2784	346649	train
21440	346650	train
18439	346651	train
24326	346652	train
31681	346653	train
8962	346654	train
34464	346655	train
17274	346656	train
28532	346657	train
24541	346658	train
8990	346659	train
44382	346660	test
37112	346661	train
18520	346662	train
5371	346663	train
40831	346664	test
48824	346665	test
13234	346666	train
48773	346667	test
50176	346668	test
36410	346669	train
8514	346670	train
29733	346671	train
3410	346672	train
39646	346673	test
33547	346674	train
47377	346675	test
25362	346676	train
28583	346677	train
22514	346678	train
1480	346679	train
32222	346680	train
24241	346681	train
47308	346682	test
32354	346683	train
22126	346684	train
7034	346685	train
2155	346686	train
23653	346687	train
39828	346688	test
9469	346689	train
39253	346690	test
35635	346691	train
30813	346692	train
50351	346693	test
42393	346694	test
42329	346695	test
43594	346696	test
21925	346697	train
33134	346698	train
8323	346699	train
9802	346700	train
25189	346701	train
37825	346702	train
33029	346703	train
9028	346704	train
40443	346705	test
9754	346706	train
19890	346707	train
22627	346708	train
31317	346709	train
51561	346710	test
20848	346711	train
22201	346712	train
32534	346713	train
23065	346714	train
2794	346715	train
36176	346716	train
25119	346717	train
28426	346718	train
25075	346719	train
10666	346720	train
6892	346721	train
38549	346722	train
33399	346723	train
7178	346724	train
36059	346725	train
538	346726	train
6277	346727	train
33394	346728	train
36677	346729	train
37560	346730	train
41965	346731	test
2489	346732	train
34685	346733	train
10799	346734	train
938	346735	train
19279	346736	train
22688	346737	train
22015	346738	train
37357	346739	train
4776	346740	train
11426	346741	train
21123	346742	train
20971	346743	train
38692	346744	train
18238	346745	train
41573	346746	test
51141	346747	test
12471	346748	train
9233	346749	train
33310	346750	train
4931	346751	train
29982	346752	train
12580	346753	train
48886	346754	test
32139	346755	train
41124	346756	test
29076	346757	train
8045	346758	train
14533	346759	train
39239	346760	test
26871	346761	train
13863	346762	train
6996	346763	train
17964	346764	train
39800	346765	test
23032	346766	train
22733	346767	train
13712	346768	train
5106	346769	train
45158	346770	test
50598	346771	test
51524	346772	test
20697	346773	train
7227	346774	train
49173	346775	test
44298	346776	test
2686	346777	train
40359	346778	test
14076	346779	train
455	346780	train
12489	346781	train
42246	346782	test
48238	346783	test
8971	346784	train
1262	346785	train
10640	346786	train
33898	346787	train
16289	346788	train
51064	346789	test
12763	346790	train
7868	346791	train
8646	346792	train
1559	346793	train
33908	346794	train
22408	346795	train
28043	346796	train
4473	346797	train
27888	346798	train
50174	346799	test
9567	346800	train
48389	346801	test
32562	346802	train
5746	346803	train
35164	346804	train
21239	346805	train
25315	346806	train
46205	346807	test
12244	346808	train
27166	346809	train
38062	346810	train
26249	346811	train
26731	346812	train
41167	346813	test
41668	346814	test
34376	346815	train
48057	346816	test
39784	346817	test
8531	346818	train
49047	346819	test
24671	346820	train
17199	346821	train
47767	346822	test
6938	346823	train
23486	346824	train
41959	346825	test
28867	346826	train
39863	346827	test
13210	346828	train
16476	346829	train
32601	346830	train
4444	346831	train
37874	346832	train
6602	346833	train
36066	346834	train
28435	346835	train
27558	346836	train
13719	346837	train
44640	346838	test
7244	346839	train
16015	346840	train
8049	346841	train
30534	346842	train
49937	346843	test
19007	346844	train
22237	346845	train
14351	346846	train
29921	346847	train
27331	346848	train
38572	346849	train
30554	346850	train
38041	346851	train
5470	346852	train
25548	346853	train
7520	346854	train
1679	346855	train
50350	346856	test
39437	346857	test
15055	346858	train
39854	346859	test
16961	346860	train
48902	346861	test
28618	346862	train
33243	346863	train
16945	346864	train
5299	346865	train
22239	346866	train
33942	346867	train
11155	346868	train
38112	346869	train
36062	346870	train
32871	346871	train
46532	346872	test
46734	346873	test
42561	346874	test
16454	346875	train
5784	346876	train
14314	346877	train
32251	346878	train
18319	346879	train
31221	346880	train
43845	346881	test
92	346882	train
26536	346883	train
2954	346884	train
45122	346885	test
39558	346886	test
32292	346887	train
16237	346888	train
45411	346889	test
47213	346890	test
26692	346891	train
37908	346892	train
42440	346893	test
13947	346894	train
35836	346895	train
35888	346896	train
28784	346897	train
2979	346898	train
26656	346899	train
8080	346900	train
11736	346901	train
30816	346902	train
16268	346903	train
13140	346904	train
35658	346905	train
7943	346906	train
11887	346907	train
26944	346908	train
13421	346909	train
43063	346910	test
22498	346911	train
21823	346912	train
31009	346913	train
42260	346914	test
21387	346915	train
4622	346916	train
22897	346917	train
26445	346918	train
12548	346919	train
24196	346920	train
10029	346921	train
49746	346922	test
29585	346923	train
22954	346924	train
24061	346925	train
25123	346926	train
13042	346927	train
43293	346928	test
12869	346929	train
7941	346930	train
24159	346931	train
45602	346932	test
33901	346933	train
10662	346934	train
46757	346935	test
40065	346936	test
8124	346937	train
43853	346938	test
6769	346939	train
43138	346940	test
5430	346941	train
50303	346942	test
45777	346943	test
21879	346944	train
43079	346945	test
48867	346946	test
25617	346947	train
2959	346948	train
35967	346949	train
2611	346950	train
42177	346951	test
39622	346952	test
49239	346953	test
36077	346954	train
50891	346955	test
39597	346956	test
46524	346957	test
1426	346958	train
40379	346959	test
36750	346960	train
7822	346961	train
41811	346962	test
14636	346963	train
8677	346964	train
38623	346965	train
47051	346966	test
5909	346967	train
258	346968	train
17887	346969	train
28561	346970	train
27428	346971	train
15295	346972	train
43899	346973	test
40539	346974	test
31927	346975	train
7688	346976	train
51211	346977	test
34758	346978	train
16360	346979	train
37387	346980	train
49019	346981	test
18230	346982	train
24246	346983	train
49838	346984	test
24586	346985	train
8189	346986	train
3047	346987	train
17627	346988	train
30830	346989	train
21272	346990	train
22429	346991	train
4837	346992	train
4975	346993	train
24425	346994	train
32612	346995	train
23194	346996	train
1711	346997	train
19644	346998	train
23239	346999	train
29672	347000	train
15284	347001	train
45989	347002	test
38020	347003	train
11457	347004	train
17597	347005	train
49884	347006	test
43761	347007	test
30834	347008	train
37043	347009	train
22416	347010	train
28545	347011	train
40627	347012	test
40770	347013	test
232	347014	train
9306	347015	train
47216	347016	test
22483	347017	train
7869	347018	train
23700	347019	train
34373	347020	train
36448	347021	train
47607	347022	test
34604	347023	train
48544	347024	test
19457	347025	train
49010	347026	test
42899	347027	test
45258	347028	test
21606	347029	train
43932	347030	test
15744	347031	train
47116	347032	test
20717	347033	train
7654	347034	train
32882	347035	train
50554	347036	test
39877	347037	test
1653	347038	train
60	347039	train
50536	347040	test
10577	347041	train
5908	347042	train
30623	347043	train
50772	347044	test
29835	347045	train
26090	347046	train
25433	347047	train
5987	347048	train
1608	347049	train
2638	347050	train
414	347051	train
14325	347052	train
8051	347053	train
21684	347054	train
21933	347055	train
19276	347056	train
26488	347057	train
41600	347058	test
24445	347059	train
11168	347060	train
25942	347061	train
30212	347062	train
44651	347063	test
10715	347064	train
39503	347065	test
40580	347066	test
48468	347067	test
28050	347068	train
7092	347069	train
17584	347070	train
8610	347071	train
4359	347072	train
7937	347073	train
22423	347074	train
11828	347075	train
14510	347076	train
46061	347077	test
3759	347078	train
29211	347079	train
30288	347080	train
48037	347081	test
415	347082	train
2492	347083	train
2073	347084	train
1621	347085	train
17350	347086	train
10632	347087	train
1255	347088	train
14857	347089	train
21051	347090	train
32011	347091	train
40165	347092	test
9606	347093	train
44051	347094	test
13851	347095	train
10464	347096	train
26250	347097	train
43198	347098	test
3648	347099	train
41301	347100	test
48970	347101	test
322	347102	train
48598	347103	test
48896	347104	test
11586	347105	train
46306	347106	test
9661	347107	train
36007	347108	train
19454	347109	train
31082	347110	train
177	347111	train
33316	347112	train
22746	347113	train
22588	347114	train
21486	347115	train
40548	347116	test
3571	347117	train
1720	347118	train
45018	347119	test
26724	347120	train
1427	347121	train
37012	347122	train
28394	347123	train
30769	347124	train
7111	347125	train
42939	347126	test
8009	347127	train
27880	347128	train
20787	347129	train
1706	347130	train
1942	347131	train
12049	347132	train
5114	347133	train
35092	347134	train
13861	347135	train
48168	347136	test
39682	347137	test
4172	347138	train
22082	347139	train
2939	347140	train
20429	347141	train
31939	347142	train
20802	347143	train
48408	347144	test
38737	347145	test
29427	347146	train
16899	347147	train
39228	347148	test
48616	347149	test
36772	347150	train
31189	347151	train
25624	347152	train
27013	347153	train
33455	347154	train
11487	347155	train
11040	347156	train
17628	347157	train
19525	347158	train
49050	347159	test
33740	347160	train
28539	347161	train
46659	347162	test
21028	347163	train
33554	347164	train
20330	347165	train
40688	347166	test
46691	347167	test
13599	347168	train
1167	347169	train
22642	347170	train
30529	347171	train
48706	347172	test
48084	347173	test
32863	347174	train
11912	347175	train
5538	347176	train
28225	347177	train
22767	347178	train
49873	347179	test
18391	347180	train
22410	347181	train
8541	347182	train
16193	347183	train
23353	347184	train
21315	347185	train
8728	347186	train
41878	347187	test
30752	347188	train
4779	347189	train
47949	347190	test
38603	347191	train
43362	347192	test
6839	347193	train
35832	347194	train
20768	347195	train
45005	347196	test
29118	347197	train
29067	347198	train
37421	347199	train
46899	347200	test
35349	347201	train
38758	347202	test
16667	347203	train
10923	347204	train
5664	347205	train
19744	347206	train
46514	347207	test
9151	347208	train
2061	347209	train
44098	347210	test
2201	347211	train
22282	347212	train
22500	347213	train
46294	347214	test
17594	347215	train
42717	347216	test
32037	347217	train
41022	347218	test
42624	347219	test
8462	347220	train
37319	347221	train
47614	347222	test
9815	347223	train
49374	347224	test
1804	347225	train
12778	347226	train
50528	347227	test
49743	347228	test
15289	347229	train
38421	347230	train
50830	347231	test
31970	347232	train
13876	347233	train
48578	347234	test
46006	347235	test
25523	347236	train
41482	347237	test
10067	347238	train
29516	347239	train
18963	347240	train
26622	347241	train
46861	347242	test
39172	347243	test
22585	347244	train
36270	347245	train
24995	347246	train
21747	347247	train
19741	347248	train
29271	347249	train
11731	347250	train
36426	347251	train
26183	347252	train
26447	347253	train
39280	347254	test
50242	347255	test
45957	347256	test
11752	347257	train
45150	347258	test
6484	347259	train
48887	347260	test
32630	347261	train
27691	347262	train
7690	347263	train
48005	347264	test
8214	347265	train
13633	347266	train
45771	347267	test
45714	347268	test
22842	347269	train
34013	347270	train
28522	347271	train
46279	347272	test
49750	347273	test
5713	347274	train
8750	347275	train
49342	347276	test
15290	347277	train
49131	347278	test
22868	347279	train
40021	347280	test
13885	347281	train
10345	347282	train
49558	347283	test
35678	347284	train
46312	347285	test
2743	347286	train
28509	347287	train
31353	347288	train
3869	347289	train
23383	347290	train
30280	347291	train
43709	347292	test
27627	347293	train
8125	347294	train
44770	347295	test
8414	347296	train
48491	347297	test
33536	347298	train
6911	347299	train
46270	347300	test
1594	347301	train
47932	347302	test
20963	347303	train
20194	347304	train
11939	347305	train
17976	347306	train
20003	347307	train
31778	347308	train
13145	347309	train
43766	347310	test
39193	347311	test
9463	347312	train
38480	347313	train
41881	347314	test
35306	347315	train
10281	347316	train
35955	347317	train
24727	347318	train
33362	347319	train
13739	347320	train
24271	347321	train
37340	347322	train
48653	347323	test
12190	347324	train
46032	347325	test
16240	347326	train
19900	347327	train
47100	347328	test
26007	347329	train
46008	347330	test
33202	347331	train
35498	347332	train
2965	347333	train
25275	347334	train
15444	347335	train
22286	347336	train
34446	347337	train
263	347338	train
12258	347339	train
17142	347340	train
16367	347341	train
1797	347342	train
44997	347343	test
13632	347344	train
26778	347345	train
7625	347346	train
46539	347347	test
18089	347348	train
33159	347349	train
34335	347350	train
40176	347351	test
38039	347352	train
4041	347353	train
22157	347354	train
59	347355	train
11128	347356	train
37138	347357	train
19201	347358	train
2957	347359	train
18859	347360	train
33036	347361	train
47058	347362	test
45103	347363	test
48250	347364	test
11892	347365	train
5723	347366	train
29649	347367	train
19568	347368	train
4751	347369	train
31496	347370	train
35462	347371	train
21775	347372	train
6240	347373	train
16608	347374	train
38559	347375	train
51554	347376	test
4216	347377	train
45243	347378	test
815	347379	train
9951	347380	train
30034	347381	train
21714	347382	train
21887	347383	train
3146	347384	train
17034	347385	train
22626	347386	train
28939	347387	train
23528	347388	train
20128	347389	train
5438	347390	train
18275	347391	train
23539	347392	train
18687	347393	train
5420	347394	train
5973	347395	train
8332	347396	train
33775	347397	train
39470	347398	test
46329	347399	test
15338	347400	train
44570	347401	test
26141	347402	train
6082	347403	train
31645	347404	train
50613	347405	test
40819	347406	test
8102	347407	train
7463	347408	train
1085	347409	train
13041	347410	train
9645	347411	train
7530	347412	train
17193	347413	train
42164	347414	test
17317	347415	train
43164	347416	test
11801	347417	train
27313	347418	train
23716	347419	train
36036	347420	train
15044	347421	train
6973	347422	train
7808	347423	train
36856	347424	train
9507	347425	train
15135	347426	train
10433	347427	train
5074	347428	train
10199	347429	train
173	347430	train
30433	347431	train
13178	347432	train
22219	347433	train
20991	347434	train
26639	347435	train
37521	347436	train
10687	347437	train
11560	347438	train
45678	347439	test
16727	347440	train
51197	347441	test
29818	347442	train
20228	347443	train
11269	347444	train
9285	347445	train
12901	347446	train
37393	347447	train
12897	347448	train
28413	347449	train
22214	347450	train
4799	347451	train
37851	347452	train
7224	347453	train
21211	347454	train
39560	347455	test
36385	347456	train
50538	347457	test
31124	347458	train
7640	347459	train
16104	347460	train
21502	347461	train
19579	347462	train
36829	347463	train
2728	347464	train
27365	347465	train
27867	347466	train
48595	347467	test
35582	347468	train
30168	347469	train
42661	347470	test
21923	347471	train
29425	347472	train
25754	347473	train
45568	347474	test
36764	347475	train
3511	347476	train
46586	347477	test
6685	347478	train
23720	347479	train
33640	347480	train
34846	347481	train
50957	347482	test
29966	347483	train
35968	347484	train
42836	347485	test
16990	347486	train
41592	347487	test
15991	347488	train
31696	347489	train
5695	347490	train
8288	347491	train
28146	347492	train
28251	347493	train
35753	347494	train
20217	347495	train
17512	347496	train
2750	347497	train
50105	347498	test
24081	347499	train
47793	347500	test
27939	347501	train
14585	347502	train
31834	347503	train
40306	347504	test
17498	347505	train
25401	347506	train
5904	347507	train
44961	347508	test
513	347509	train
13379	347510	train
51288	347511	test
1633	347512	train
10510	347513	train
25768	347514	train
40666	347515	test
5250	347516	train
38295	347517	train
25678	347518	train
37283	347519	train
664	347520	train
50441	347521	test
46147	347522	test
2340	347523	train
37219	347524	train
25702	347525	train
50407	347526	test
39218	347527	test
3659	347528	train
20305	347529	train
34549	347530	train
12855	347531	train
38214	347532	train
6667	347533	train
10073	347534	train
33976	347535	train
24732	347536	train
35160	347537	train
16762	347538	train
37888	347539	train
15974	347540	train
40605	347541	test
24991	347542	train
32102	347543	train
46505	347544	test
41403	347545	test
15916	347546	train
5031	347547	train
8349	347548	train
2450	347549	train
31554	347550	train
28173	347551	train
12335	347552	train
50962	347553	test
48785	347554	test
40267	347555	test
1003	347556	train
25954	347557	train
21595	347558	train
2064	347559	train
41785	347560	test
26388	347561	train
44941	347562	test
14307	347563	train
37135	347564	train
31915	347565	train
40036	347566	test
33165	347567	train
42566	347568	test
49192	347569	test
49124	347570	test
26703	347571	train
40589	347572	test
34289	347573	train
19449	347574	train
5244	347575	train
14296	347576	train
8324	347577	train
43960	347578	test
1052	347579	train
19022	347580	train
28709	347581	train
38444	347582	train
40562	347583	test
25144	347584	train
13130	347585	train
44626	347586	test
23197	347587	train
45837	347588	test
6086	347589	train
35994	347590	train
20961	347591	train
51590	347592	test
5542	347593	train
29711	347594	train
47204	347595	test
32217	347596	train
44262	347597	test
2578	347598	train
37602	347599	train
41852	347600	test
34919	347601	train
20913	347602	train
23833	347603	train
21830	347604	train
45534	347605	test
13136	347606	train
3636	347607	train
31981	347608	train
34348	347609	train
41033	347610	test
41586	347611	test
14251	347612	train
38951	347613	test
32979	347614	train
23810	347615	train
876	347616	train
31544	347617	train
33612	347618	train
32487	347619	train
14838	347620	train
26886	347621	train
28069	347622	train
19195	347623	train
19715	347624	train
13124	347625	train
5703	347626	train
3751	347627	train
21146	347628	train
38154	347629	train
43552	347630	test
8409	347631	train
12230	347632	train
10049	347633	train
46134	347634	test
11742	347635	train
32636	347636	train
38192	347637	train
37022	347638	train
36786	347639	train
8963	347640	train
5511	347641	train
39043	347642	test
28695	347643	train
39302	347644	test
47863	347645	test
19567	347646	train
35575	347647	train
43692	347648	test
44535	347649	test
14829	347650	train
7074	347651	train
33804	347652	train
38824	347653	test
26386	347654	train
25742	347655	train
42584	347656	test
17014	347657	train
921	347658	train
17644	347659	train
47859	347660	test
50787	347661	test
36838	347662	train
17170	347663	train
8325	347664	train
28454	347665	train
27570	347666	train
50246	347667	test
35787	347668	train
18006	347669	train
5159	347670	train
28378	347671	train
24178	347672	train
17485	347673	train
12073	347674	train
9613	347675	train
41736	347676	test
27007	347677	train
16883	347678	train
50006	347679	test
12750	347680	train
6808	347681	train
15968	347682	train
20111	347683	train
20070	347684	train
12404	347685	train
12217	347686	train
43011	347687	test
39938	347688	test
41534	347689	test
26972	347690	train
10036	347691	train
7645	347692	train
34879	347693	train
39762	347694	test
4169	347695	train
47494	347696	test
16317	347697	train
30473	347698	train
8440	347699	train
50636	347700	test
41839	347701	test
33211	347702	train
51580	347703	test
42215	347704	test
34430	347705	train
50919	347706	test
45148	347707	test
43560	347708	test
27355	347709	train
29833	347710	train
9246	347711	train
6492	347712	train
37369	347713	train
33351	347714	train
28319	347715	train
49315	347716	test
2865	347717	train
46893	347718	test
15819	347719	train
2490	347720	train
51543	347721	test
17972	347722	train
24286	347723	train
43130	347724	test
12371	347725	train
25695	347726	train
6220	347727	train
7816	347728	train
40060	347729	test
8506	347730	train
8607	347731	train
8658	347732	train
7674	347733	train
35147	347734	train
12884	347735	train
47244	347736	test
46616	347737	test
3908	347738	train
1396	347739	train
303	347740	train
37296	347741	train
18959	347742	train
51335	347743	test
46883	347744	test
16070	347745	train
23211	347746	train
15579	347747	train
9505	347748	train
9318	347749	train
17305	347750	train
38160	347751	train
4403	347752	train
20847	347753	train
15940	347754	train
4055	347755	train
45166	347756	test
4999	347757	train
32349	347758	train
47567	347759	test
40273	347760	test
37207	347761	train
31412	347762	train
7435	347763	train
24164	347764	train
49779	347765	test
1195	347766	train
17718	347767	train
45204	347768	test
38274	347769	train
35227	347770	train
6783	347771	train
25786	347772	train
10692	347773	train
31270	347774	train
47357	347775	test
1986	347776	train
51100	347777	test
25762	347778	train
42945	347779	test
44748	347780	test
50280	347781	test
42125	347782	test
29482	347783	train
35345	347784	train
47898	347785	test
27657	347786	train
20069	347787	train
47397	347788	test
592	347789	train
20869	347790	train
11796	347791	train
47913	347792	test
13366	347793	train
45550	347794	test
14617	347795	train
14120	347796	train
50572	347797	test
8430	347798	train
24194	347799	train
14680	347800	train
36503	347801	train
51509	347802	test
31919	347803	train
48207	347804	test
26694	347805	train
45472	347806	test
40293	347807	test
21273	347808	train
24179	347809	train
48435	347810	test
1468	347811	train
43270	347812	test
38	347813	train
38032	347814	train
28090	347815	train
49971	347816	test
3783	347817	train
43831	347818	test
33729	347819	train
43728	347820	test
47011	347821	test
45984	347822	test
32710	347823	train
16652	347824	train
44212	347825	test
13303	347826	train
2174	347827	train
14769	347828	train
49911	347829	test
20690	347830	train
23396	347831	train
12677	347832	train
15544	347833	train
31809	347834	train
12853	347835	train
31738	347836	train
45053	347837	test
45238	347838	test
26532	347839	train
29315	347840	train
22523	347841	train
28059	347842	train
34206	347843	train
27891	347844	train
47120	347845	test
17823	347846	train
29916	347847	train
17997	347848	train
36047	347849	train
48937	347850	test
21362	347851	train
29475	347852	train
29046	347853	train
49218	347854	test
4401	347855	train
34581	347856	train
29692	347857	train
16059	347858	train
25177	347859	train
2541	347860	train
5230	347861	train
33446	347862	train
11811	347863	train
3963	347864	train
21446	347865	train
19021	347866	train
12764	347867	train
29442	347868	train
45892	347869	test
43968	347870	test
11833	347871	train
14516	347872	train
18889	347873	train
41373	347874	test
28211	347875	train
51179	347876	test
6076	347877	train
35248	347878	train
280	347879	train
12742	347880	train
51345	347881	test
34924	347882	train
30875	347883	train
27876	347884	train
19765	347885	train
47989	347886	test
43106	347887	test
5608	347888	train
50430	347889	test
11424	347890	train
22404	347891	train
47730	347892	test
2365	347893	train
27512	347894	train
1033	347895	train
21247	347896	train
40056	347897	test
12982	347898	train
12506	347899	train
36374	347900	train
47559	347901	test
46530	347902	test
15260	347903	train
35881	347904	train
27188	347905	train
45855	347906	test
27361	347907	train
24545	347908	train
5365	347909	train
5077	347910	train
23815	347911	train
2382	347912	train
22367	347913	train
45606	347914	test
30291	347915	train
51344	347916	test
2712	347917	train
34837	347918	train
49761	347919	test
5210	347920	train
17107	347921	train
47642	347922	test
13460	347923	train
31863	347924	train
37009	347925	train
36093	347926	train
45940	347927	test
38776	347928	test
7513	347929	train
13116	347930	train
3845	347931	train
21573	347932	train
41299	347933	test
29680	347934	train
12726	347935	train
36867	347936	train
33962	347937	train
42788	347938	test
41863	347939	test
34220	347940	train
1354	347941	train
39141	347942	test
43580	347943	test
30612	347944	train
464	347945	train
6658	347946	train
68	347947	train
23493	347948	train
29460	347949	train
50713	347950	test
29050	347951	train
9685	347952	train
7011	347953	train
49549	347954	test
27378	347955	train
9474	347956	train
9799	347957	train
22112	347958	train
7505	347959	train
37944	347960	train
44270	347961	test
37237	347962	train
36922	347963	train
72	347964	train
35406	347965	train
2386	347966	train
36284	347967	train
33768	347968	train
42378	347969	test
6791	347970	train
4565	347971	train
12296	347972	train
17106	347973	train
40939	347974	test
9653	347975	train
22800	347976	train
3888	347977	train
15506	347978	train
28254	347979	train
24476	347980	train
34082	347981	train
10285	347982	train
16726	347983	train
8385	347984	train
36467	347985	train
12902	347986	train
15738	347987	train
13744	347988	train
19578	347989	train
47453	347990	test
5657	347991	train
25577	347992	train
229	347993	train
7564	347994	train
10356	347995	train
9793	347996	train
40824	347997	test
43496	347998	test
9353	347999	train
40208	348000	test
34839	348001	train
16180	348002	train
27371	348003	train
35402	348004	train
41658	348005	test
48291	348006	test
43312	348007	test
29591	348008	train
13587	348009	train
50315	348010	test
3124	348011	train
33281	348012	train
8524	348013	train
