	labeled_data_index	label
21512	341471	train
29487	341472	train
46598	341473	test
34477	341474	train
2655	341475	train
50807	341476	test
25465	341477	train
38463	341478	train
14649	341479	train
13179	341480	train
15880	341481	train
9320	341482	train
24396	341483	train
36524	341484	train
31812	341485	train
27862	341486	train
32330	341487	train
20230	341488	train
45116	341489	test
26971	341490	train
3537	341491	train
11219	341492	train
9756	341493	train
37645	341494	train
30231	341495	train
34641	341496	train
50391	341497	test
25586	341498	train
5497	341499	train
24505	341500	train
48465	341501	test
13716	341502	train
30366	341503	train
4637	341504	train
36517	341505	train
19781	341506	train
27926	341507	train
13842	341508	train
17633	341509	train
11229	341510	train
49006	341511	test
15839	341512	train
25584	341513	train
22999	341514	train
42133	341515	test
17680	341516	train
21667	341517	train
16518	341518	train
18045	341519	train
13677	341520	train
45300	341521	test
30432	341522	train
45285	341523	test
49021	341524	test
33251	341525	train
17189	341526	train
36260	341527	train
10413	341528	train
19945	341529	train
23404	341530	train
21256	341531	train
51431	341532	test
7068	341533	train
49258	341534	test
27257	341535	train
46911	341536	test
37189	341537	train
11862	341538	train
42135	341539	test
32965	341540	train
6540	341541	train
14386	341542	train
43919	341543	test
8492	341544	train
9548	341545	train
30949	341546	train
18412	341547	train
37660	341548	train
26428	341549	train
20026	341550	train
43020	341551	test
28470	341552	train
19745	341553	train
36312	341554	train
12122	341555	train
33690	341556	train
38996	341557	test
33978	341558	train
31872	341559	train
29280	341560	train
4792	341561	train
22694	341562	train
397	341563	train
10774	341564	train
48134	341565	test
10611	341566	train
1681	341567	train
24784	341568	train
17085	341569	train
29689	341570	train
35074	341571	train
31156	341572	train
4259	341573	train
48023	341574	test
31063	341575	train
41729	341576	test
11119	341577	train
3926	341578	train
27396	341579	train
25013	341580	train
12105	341581	train
3344	341582	train
48932	341583	test
41664	341584	test
31407	341585	train
25840	341586	train
14608	341587	train
34266	341588	train
15491	341589	train
32303	341590	train
29812	341591	train
9881	341592	train
4174	341593	train
50090	341594	test
45485	341595	test
33643	341596	train
32714	341597	train
32672	341598	train
29788	341599	train
51087	341600	test
7229	341601	train
43590	341602	test
50038	341603	test
18252	341604	train
30606	341605	train
3614	341606	train
23760	341607	train
35730	341608	train
13056	341609	train
32328	341610	train
11954	341611	train
9118	341612	train
45211	341613	test
45482	341614	test
34931	341615	train
48674	341616	test
45242	341617	test
35283	341618	train
20060	341619	train
50370	341620	test
27293	341621	train
7534	341622	train
23162	341623	train
39557	341624	test
70	341625	train
35339	341626	train
30969	341627	train
31184	341628	train
36153	341629	train
1097	341630	train
1620	341631	train
6965	341632	train
44687	341633	test
16709	341634	train
18685	341635	train
47636	341636	test
12415	341637	train
13222	341638	train
9725	341639	train
30426	341640	train
35054	341641	train
50457	341642	test
19268	341643	train
15701	341644	train
20012	341645	train
47818	341646	test
1440	341647	train
25124	341648	train
47867	341649	test
7364	341650	train
40884	341651	test
50287	341652	test
7692	341653	train
18038	341654	train
50365	341655	test
47215	341656	test
39519	341657	test
3964	341658	train
27639	341659	train
27716	341660	train
47813	341661	test
26157	341662	train
29411	341663	train
9087	341664	train
31946	341665	train
34117	341666	train
42182	341667	test
11830	341668	train
2884	341669	train
49390	341670	test
51036	341671	test
32267	341672	train
31467	341673	train
1357	341674	train
4406	341675	train
47389	341676	test
1565	341677	train
19441	341678	train
37889	341679	train
49020	341680	test
17782	341681	train
16215	341682	train
32922	341683	train
15925	341684	train
23929	341685	train
27234	341686	train
39104	341687	test
3244	341688	train
17352	341689	train
27575	341690	train
11851	341691	train
29241	341692	train
51147	341693	test
51387	341694	test
16568	341695	train
41651	341696	test
15818	341697	train
12386	341698	train
40044	341699	test
15895	341700	train
35822	341701	train
42427	341702	test
14342	341703	train
45544	341704	test
42181	341705	test
8924	341706	train
35366	341707	train
23441	341708	train
16942	341709	train
41508	341710	test
41898	341711	test
3374	341712	train
41300	341713	test
40807	341714	test
14429	341715	train
43781	341716	test
40162	341717	test
38427	341718	train
863	341719	train
10544	341720	train
19235	341721	train
45230	341722	test
40597	341723	test
20694	341724	train
22723	341725	train
41338	341726	test
40322	341727	test
23756	341728	train
26986	341729	train
20951	341730	train
42960	341731	test
975	341732	train
20525	341733	train
23034	341734	train
46967	341735	test
10180	341736	train
49960	341737	test
42747	341738	test
7984	341739	train
12347	341740	train
49795	341741	test
7910	341742	train
42061	341743	test
44596	341744	test
25537	341745	train
25819	341746	train
7049	341747	train
46335	341748	test
3947	341749	train
8970	341750	train
12254	341751	train
15142	341752	train
37866	341753	train
38210	341754	train
16544	341755	train
36398	341756	train
13664	341757	train
12297	341758	train
49450	341759	test
35562	341760	train
10024	341761	train
24215	341762	train
41047	341763	test
32175	341764	train
47370	341765	test
40232	341766	test
48189	341767	test
24336	341768	train
27472	341769	train
48567	341770	test
19952	341771	train
28169	341772	train
48938	341773	test
16246	341774	train
47525	341775	test
46151	341776	test
19522	341777	train
3082	341778	train
10097	341779	train
51485	341780	test
15650	341781	train
1082	341782	train
19927	341783	train
42245	341784	test
26966	341785	train
42220	341786	test
40546	341787	test
29881	341788	train
26676	341789	train
740	341790	train
7226	341791	train
25240	341792	train
14785	341793	train
35342	341794	train
9401	341795	train
8471	341796	train
38834	341797	test
7543	341798	train
34726	341799	train
5562	341800	train
32160	341801	train
635	341802	train
44383	341803	test
41130	341804	test
31367	341805	train
44024	341806	test
49462	341807	test
50612	341808	test
36024	341809	train
24850	341810	train
30220	341811	train
21045	341812	train
16917	341813	train
27612	341814	train
38966	341815	test
47249	341816	test
17819	341817	train
10749	341818	train
25889	341819	train
33418	341820	train
33601	341821	train
35430	341822	train
2520	341823	train
38443	341824	train
6858	341825	train
15542	341826	train
27829	341827	train
18513	341828	train
48837	341829	test
40603	341830	test
45466	341831	test
2505	341832	train
35447	341833	train
2572	341834	train
24432	341835	train
8978	341836	train
16403	341837	train
28109	341838	train
50049	341839	test
45798	341840	test
22300	341841	train
30873	341842	train
46802	341843	test
45355	341844	test
699	341845	train
27687	341846	train
50997	341847	test
2752	341848	train
26316	341849	train
6507	341850	train
41119	341851	test
6364	341852	train
16493	341853	train
44629	341854	test
48182	341855	test
3426	341856	train
30260	341857	train
45469	341858	test
13637	341859	train
14106	341860	train
3051	341861	train
34107	341862	train
42062	341863	test
24171	341864	train
30092	341865	train
29826	341866	train
40842	341867	test
49760	341868	test
25796	341869	train
33028	341870	train
9450	341871	train
18562	341872	train
41058	341873	test
43034	341874	test
11789	341875	train
44361	341876	test
39623	341877	test
44791	341878	test
24303	341879	train
9187	341880	train
42040	341881	test
38830	341882	test
27051	341883	train
20222	341884	train
27252	341885	train
35126	341886	train
41956	341887	test
4458	341888	train
47916	341889	test
7643	341890	train
41760	341891	test
5450	341892	train
6218	341893	train
32494	341894	train
3199	341895	train
50635	341896	test
9398	341897	train
21795	341898	train
14955	341899	train
35938	341900	train
9179	341901	train
21006	341902	train
33174	341903	train
43477	341904	test
23281	341905	train
41917	341906	test
38354	341907	train
39450	341908	test
8537	341909	train
23961	341910	train
16894	341911	train
26653	341912	train
25581	341913	train
22565	341914	train
16983	341915	train
10778	341916	train
15906	341917	train
36377	341918	train
41030	341919	test
33630	341920	train
46236	341921	test
24703	341922	train
26172	341923	train
47149	341924	test
13357	341925	train
6445	341926	train
43681	341927	test
19508	341928	train
47403	341929	test
12980	341930	train
3259	341931	train
20451	341932	train
11798	341933	train
10044	341934	train
28719	341935	train
3254	341936	train
6673	341937	train
4220	341938	train
17188	341939	train
38333	341940	train
14477	341941	train
5323	341942	train
37501	341943	train
8420	341944	train
21385	341945	train
48336	341946	test
11376	341947	train
41947	341948	test
19143	341949	train
34171	341950	train
13854	341951	train
30690	341952	train
43096	341953	test
7156	341954	train
38366	341955	train
23632	341956	train
25530	341957	train
32641	341958	train
10185	341959	train
16994	341960	train
14985	341961	train
9704	341962	train
11621	341963	train
35063	341964	train
38471	341965	train
47376	341966	test
45746	341967	test
41166	341968	test
25236	341969	train
3266	341970	train
1923	341971	train
46793	341972	test
11440	341973	train
35390	341974	train
2816	341975	train
36079	341976	train
790	341977	train
33240	341978	train
127	341979	train
47981	341980	test
23985	341981	train
246	341982	train
18951	341983	train
15141	341984	train
35901	341985	train
18526	341986	train
19512	341987	train
7395	341988	train
44578	341989	test
31159	341990	train
42515	341991	test
14875	341992	train
51414	341993	test
51369	341994	test
29774	341995	train
40179	341996	test
38675	341997	train
14324	341998	train
22782	341999	train
24835	342000	train
9970	342001	train
8479	342002	train
47020	342003	test
26368	342004	train
23406	342005	train
47776	342006	test
48288	342007	test
26780	342008	train
22379	342009	train
4271	342010	train
23937	342011	train
2695	342012	train
7263	342013	train
39918	342014	test
21535	342015	train
3997	342016	train
29492	342017	train
19477	342018	train
36853	342019	train
35601	342020	train
2445	342021	train
37505	342022	train
35119	342023	train
17210	342024	train
44797	342025	test
1702	342026	train
10613	342027	train
37507	342028	train
11568	342029	train
7825	342030	train
35232	342031	train
11230	342032	train
16408	342033	train
3381	342034	train
10268	342035	train
19072	342036	train
40852	342037	test
22696	342038	train
7155	342039	train
35077	342040	train
50549	342041	test
24290	342042	train
23908	342043	train
35676	342044	train
41339	342045	test
34237	342046	train
19712	342047	train
9432	342048	train
32933	342049	train
49383	342050	test
16490	342051	train
22706	342052	train
43457	342053	test
6609	342054	train
16926	342055	train
11377	342056	train
43835	342057	test
34961	342058	train
37979	342059	train
28231	342060	train
46769	342061	test
28181	342062	train
10709	342063	train
9539	342064	train
11071	342065	train
11114	342066	train
2758	342067	train
2807	342068	train
41046	342069	test
17256	342070	train
23352	342071	train
51266	342072	test
20791	342073	train
12736	342074	train
6420	342075	train
39626	342076	test
6139	342077	train
38683	342078	train
45368	342079	test
47136	342080	test
47578	342081	test
439	342082	train
39324	342083	test
41998	342084	test
25934	342085	train
37819	342086	train
25248	342087	train
44398	342088	test
48980	342089	test
30944	342090	train
25186	342091	train
39011	342092	test
43484	342093	test
20006	342094	train
39492	342095	test
41496	342096	test
2984	342097	train
15853	342098	train
49594	342099	test
44429	342100	test
49629	342101	test
35483	342102	train
46739	342103	test
51502	342104	test
5372	342105	train
39669	342106	test
9486	342107	train
36510	342108	train
39488	342109	test
14227	342110	train
34657	342111	train
31337	342112	train
28451	342113	train
11417	342114	train
16592	342115	train
14128	342116	train
5019	342117	train
23786	342118	train
37047	342119	train
43219	342120	test
9871	342121	train
4229	342122	train
11626	342123	train
32500	342124	train
4951	342125	train
16661	342126	train
44917	342127	test
24428	342128	train
13513	342129	train
39778	342130	test
17804	342131	train
4658	342132	train
7357	342133	train
23647	342134	train
36665	342135	train
14255	342136	train
49811	342137	test
42342	342138	test
13570	342139	train
49701	342140	test
35098	342141	train
31226	342142	train
16457	342143	train
17159	342144	train
7294	342145	train
13024	342146	train
34754	342147	train
27376	342148	train
21649	342149	train
49024	342150	test
31237	342151	train
27842	342152	train
34598	342153	train
8703	342154	train
10988	342155	train
6171	342156	train
2689	342157	train
45936	342158	test
22197	342159	train
27935	342160	train
44004	342161	test
32635	342162	train
48198	342163	test
28975	342164	train
10436	342165	train
13930	342166	train
33794	342167	train
3532	342168	train
22835	342169	train
23935	342170	train
6737	342171	train
37686	342172	train
8330	342173	train
26120	342174	train
46200	342175	test
27685	342176	train
28779	342177	train
7025	342178	train
43539	342179	test
17981	342180	train
42895	342181	test
29811	342182	train
5322	342183	train
3161	342184	train
13472	342185	train
475	342186	train
44136	342187	test
24956	342188	train
20610	342189	train
10341	342190	train
26863	342191	train
23223	342192	train
39947	342193	test
45817	342194	test
41427	342195	test
24878	342196	train
4936	342197	train
23328	342198	train
1698	342199	train
43559	342200	test
14728	342201	train
19675	342202	train
34676	342203	train
5005	342204	train
11694	342205	train
27082	342206	train
27170	342207	train
33805	342208	train
15441	342209	train
45696	342210	test
48935	342211	test
19748	342212	train
15101	342213	train
1275	342214	train
35733	342215	train
17683	342216	train
21746	342217	train
50081	342218	test
5070	342219	train
11281	342220	train
34315	342221	train
7105	342222	train
36265	342223	train
9201	342224	train
48530	342225	test
11865	342226	train
12423	342227	train
45333	342228	test
31561	342229	train
51066	342230	test
9813	342231	train
8240	342232	train
5718	342233	train
43286	342234	test
30094	342235	train
43046	342236	test
51418	342237	test
2013	342238	train
38773	342239	test
14973	342240	train
13331	342241	train
38682	342242	train
51609	342243	test
33854	342244	train
40996	342245	test
1636	342246	train
20871	342247	train
50505	342248	test
23304	342249	train
25095	342250	train
3985	342251	train
50846	342252	test
1834	342253	train
18280	342254	train
42986	342255	test
21578	342256	train
23196	342257	train
9302	342258	train
50956	342259	test
14195	342260	train
16689	342261	train
28718	342262	train
7462	342263	train
12740	342264	train
23454	342265	train
7612	342266	train
19305	342267	train
46160	342268	test
45056	342269	test
2411	342270	train
3140	342271	train
17228	342272	train
44228	342273	test
28243	342274	train
19648	342275	train
40032	342276	test
12877	342277	train
19709	342278	train
6363	342279	train
44918	342280	test
41744	342281	test
1803	342282	train
5619	342283	train
14832	342284	train
21413	342285	train
16394	342286	train
27858	342287	train
43471	342288	test
15859	342289	train
30149	342290	train
25159	342291	train
21021	342292	train
49673	342293	test
19689	342294	train
22179	342295	train
26302	342296	train
18057	342297	train
9650	342298	train
42256	342299	test
8890	342300	train
33954	342301	train
1915	342302	train
45239	342303	test
1857	342304	train
17955	342305	train
41643	342306	test
29289	342307	train
34749	342308	train
48171	342309	test
1926	342310	train
50456	342311	test
14290	342312	train
44948	342313	test
37160	342314	train
11317	342315	train
20424	342316	train
23122	342317	train
18976	342318	train
33182	342319	train
18536	342320	train
49197	342321	test
4136	342322	train
30614	342323	train
27136	342324	train
26933	342325	train
38723	342326	test
20957	342327	train
47349	342328	test
46857	342329	test
40697	342330	test
40564	342331	test
32253	342332	train
32427	342333	train
42389	342334	test
46876	342335	test
44545	342336	test
33262	342337	train
30166	342338	train
10701	342339	train
6984	342340	train
21194	342341	train
38129	342342	train
4676	342343	train
20110	342344	train
39140	342345	test
16704	342346	train
31095	342347	train
22396	342348	train
41861	342349	test
49998	342350	test
17068	342351	train
15175	342352	train
14795	342353	train
32301	342354	train
20949	342355	train
22490	342356	train
19149	342357	train
1940	342358	train
22449	342359	train
18681	342360	train
16417	342361	train
11717	342362	train
36494	342363	train
50271	342364	test
42137	342365	test
33489	342366	train
21519	342367	train
27557	342368	train
42388	342369	test
28493	342370	train
12275	342371	train
19262	342372	train
31067	342373	train
41174	342374	test
22378	342375	train
42467	342376	test
31592	342377	train
16620	342378	train
13655	342379	train
14043	342380	train
24265	342381	train
39246	342382	test
46298	342383	test
33258	342384	train
42787	342385	test
23385	342386	train
36414	342387	train
6296	342388	train
17327	342389	train
33584	342390	train
46213	342391	test
5540	342392	train
36030	342393	train
48280	342394	test
40756	342395	test
31370	342396	train
17405	342397	train
47845	342398	test
29397	342399	train
40917	342400	test
32546	342401	train
9640	342402	train
26849	342403	train
4777	342404	train
31224	342405	train
29305	342406	train
50618	342407	test
45458	342408	test
18701	342409	train
50450	342410	test
10794	342411	train
46054	342412	test
25703	342413	train
24675	342414	train
48136	342415	test
15392	342416	train
28571	342417	train
43981	342418	test
17111	342419	train
45848	342420	test
37179	342421	train
2156	342422	train
28149	342423	train
37752	342424	train
27352	342425	train
43834	342426	test
42588	342427	test
16451	342428	train
19825	342429	train
50065	342430	test
48152	342431	test
20273	342432	train
5612	342433	train
10922	342434	train
30513	342435	train
11602	342436	train
26399	342437	train
48582	342438	test
7067	342439	train
16777	342440	train
240	342441	train
50257	342442	test
8302	342443	train
51340	342444	test
24198	342445	train
23797	342446	train
37166	342447	train
49845	342448	test
29790	342449	train
26439	342450	train
23346	342451	train
3833	342452	train
4689	342453	train
15076	342454	train
5359	342455	train
24316	342456	train
43167	342457	test
12708	342458	train
3397	342459	train
45913	342460	test
39538	342461	test
571	342462	train
29550	342463	train
3217	342464	train
50597	342465	test
10635	342466	train
10487	342467	train
32476	342468	train
50455	342469	test
34817	342470	train
28557	342471	train
39583	342472	test
17112	342473	train
30049	342474	train
33903	342475	train
10805	342476	train
10817	342477	train
38933	342478	test
25661	342479	train
7734	342480	train
13508	342481	train
12825	342482	train
41995	342483	test
12227	342484	train
24199	342485	train
24861	342486	train
17746	342487	train
44377	342488	test
39432	342489	test
772	342490	train
21816	342491	train
27944	342492	train
16750	342493	train
10902	342494	train
36354	342495	train
14871	342496	train
47820	342497	test
801	342498	train
7725	342499	train
20664	342500	train
33413	342501	train
46078	342502	test
51315	342503	test
48077	342504	test
40978	342505	test
42242	342506	test
42776	342507	test
27908	342508	train
50204	342509	test
8278	342510	train
1878	342511	train
23483	342512	train
5570	342513	train
27089	342514	train
34130	342515	train
30450	342516	train
1023	342517	train
22100	342518	train
16348	342519	train
31179	342520	train
44017	342521	test
14042	342522	train
19786	342523	train
10737	342524	train
4510	342525	train
16766	342526	train
849	342527	train
20840	342528	train
2997	342529	train
28567	342530	train
2900	342531	train
33404	342532	train
28189	342533	train
6249	342534	train
9680	342535	train
27962	342536	train
14414	342537	train
31457	342538	train
19447	342539	train
1800	342540	train
33587	342541	train
13493	342542	train
34209	342543	train
40776	342544	test
27097	342545	train
45354	342546	test
20182	342547	train
26721	342548	train
45661	342549	test
48155	342550	test
42737	342551	test
7749	342552	train
28526	342553	train
31630	342554	train
50749	342555	test
19436	342556	train
629	342557	train
6879	342558	train
7764	342559	train
8977	342560	train
32797	342561	train
41732	342562	test
11519	342563	train
6093	342564	train
40214	342565	test
50249	342566	test
50483	342567	test
34074	342568	train
8095	342569	train
18911	342570	train
26865	342571	train
37124	342572	train
4747	342573	train
13740	342574	train
29751	342575	train
39068	342576	test
30810	342577	train
49333	342578	test
8279	342579	train
41430	342580	test
6275	342581	train
23874	342582	train
12251	342583	train
6948	342584	train
758	342585	train
36248	342586	train
17051	342587	train
20184	342588	train
5569	342589	train
45030	342590	test
12465	342591	train
3882	342592	train
35792	342593	train
1183	342594	train
5086	342595	train
51603	342596	test
19616	342597	train
46097	342598	test
13271	342599	train
13497	342600	train
11050	342601	train
26069	342602	train
3977	342603	train
31108	342604	train
16937	342605	train
18704	342606	train
7015	342607	train
17581	342608	train
11391	342609	train
8435	342610	train
23991	342611	train
13839	342612	train
9249	342613	train
24813	342614	train
45619	342615	test
8368	342616	train
19749	342617	train
12500	342618	train
20077	342619	train
16504	342620	train
30277	342621	train
19840	342622	train
33668	342623	train
36096	342624	train
40781	342625	test
638	342626	train
21551	342627	train
43866	342628	test
31315	342629	train
24185	342630	train
10200	342631	train
18378	342632	train
6125	342633	train
29247	342634	train
907	342635	train
22027	342636	train
18109	342637	train
3204	342638	train
11375	342639	train
37823	342640	train
7309	342641	train
11837	342642	train
14115	342643	train
24781	342644	train
41192	342645	test
37040	342646	train
13309	342647	train
21725	342648	train
11838	342649	train
47337	342650	test
8587	342651	train
45563	342652	test
18366	342653	train
10851	342654	train
40347	342655	test
4072	342656	train
7823	342657	train
46402	342658	test
4232	342659	train
32210	342660	train
29417	342661	train
42614	342662	test
2467	342663	train
40212	342664	test
35362	342665	train
41354	342666	test
40131	342667	test
2871	342668	train
48847	342669	test
3650	342670	train
29978	342671	train
48074	342672	test
10760	342673	train
27515	342674	train
9917	342675	train
17693	342676	train
47194	342677	test
48688	342678	test
14792	342679	train
15790	342680	train
5269	342681	train
27578	342682	train
26733	342683	train
33833	342684	train
13445	342685	train
29975	342686	train
47268	342687	test
6094	342688	train
4043	342689	train
10102	342690	train
15270	342691	train
33255	342692	train
15366	342693	train
28961	342694	train
17568	342695	train
14253	342696	train
26356	342697	train
26340	342698	train
15126	342699	train
7800	342700	train
27041	342701	train
35423	342702	train
13542	342703	train
4009	342704	train
45934	342705	test
25745	342706	train
4327	342707	train
50156	342708	test
43007	342709	test
18376	342710	train
16778	342711	train
39710	342712	test
41060	342713	test
48062	342714	test
47732	342715	test
11464	342716	train
33649	342717	train
27155	342718	train
25286	342719	train
25044	342720	train
9731	342721	train
34178	342722	train
19805	342723	train
24048	342724	train
6547	342725	train
19935	342726	train
31598	342727	train
51103	342728	test
1953	342729	train
8671	342730	train
12096	342731	train
3221	342732	train
22634	342733	train
51207	342734	test
49367	342735	test
28371	342736	train
41019	342737	test
11270	342738	train
18292	342739	train
11526	342740	train
42627	342741	test
2266	342742	train
35133	342743	train
1766	342744	train
25161	342745	train
18081	342746	train
18906	342747	train
15394	342748	train
6867	342749	train
3033	342750	train
40323	342751	test
17785	342752	train
45060	342753	test
17237	342754	train
11118	342755	train
21629	342756	train
47990	342757	test
15840	342758	train
46241	342759	test
42098	342760	test
40275	342761	test
3547	342762	train
20688	342763	train
14121	342764	train
44614	342765	test
3198	342766	train
25699	342767	train
37667	342768	train
27894	342769	train
35689	342770	train
39585	342771	test
16655	342772	train
26955	342773	train
18590	342774	train
43703	342775	test
51463	342776	test
9773	342777	train
14692	342778	train
12775	342779	train
30285	342780	train
50687	342781	test
19666	342782	train
27822	342783	train
46063	342784	test
6830	342785	train
30061	342786	train
34660	342787	train
9375	342788	train
24449	342789	train
34092	342790	train
7403	342791	train
34648	342792	train
38341	342793	train
45774	342794	test
48184	342795	test
1965	342796	train
46484	342797	test
13731	342798	train
27561	342799	train
14548	342800	train
30404	342801	train
13334	342802	train
49538	342803	test
34409	342804	train
33496	342805	train
39110	342806	test
21654	342807	train
23928	342808	train
45880	342809	test
47098	342810	test
35870	342811	train
34185	342812	train
20269	342813	train
22407	342814	train
28437	342815	train
14564	342816	train
9120	342817	train
47888	342818	test
28564	342819	train
29838	342820	train
32016	342821	train
39823	342822	test
47666	342823	test
23602	342824	train
9088	342825	train
45281	342826	test
44285	342827	test
32580	342828	train
15085	342829	train
16275	342830	train
10312	342831	train
14028	342832	train
32290	342833	train
9737	342834	train
15389	342835	train
29839	342836	train
20147	342837	train
38364	342838	train
12387	342839	train
43838	342840	test
1795	342841	train
6487	342842	train
10719	342843	train
10449	342844	train
21744	342845	train
23667	342846	train
13590	342847	train
47744	342848	test
24448	342849	train
19416	342850	train
23448	342851	train
1912	342852	train
31644	342853	train
11733	342854	train
5156	342855	train
4339	342856	train
29473	342857	train
45376	342858	test
24889	342859	train
18831	342860	train
28233	342861	train
5291	342862	train
47299	342863	test
12815	342864	train
22323	342865	train
9875	342866	train
47865	342867	test
49473	342868	test
28918	342869	train
28108	342870	train
50735	342871	test
12337	342872	train
26776	342873	train
6176	342874	train
21104	342875	train
4365	342876	train
50135	342877	test
4483	342878	train
10564	342879	train
38140	342880	train
22297	342881	train
6728	342882	train
9584	342883	train
5285	342884	train
16980	342885	train
29431	342886	train
31650	342887	train
2784	342888	train
21440	342889	train
18439	342890	train
24326	342891	train
31681	342892	train
8962	342893	train
34464	342894	train
17274	342895	train
28532	342896	train
24541	342897	train
8990	342898	train
44382	342899	test
37112	342900	train
18520	342901	train
5371	342902	train
40831	342903	test
48824	342904	test
13234	342905	train
48773	342906	test
50176	342907	test
36410	342908	train
8514	342909	train
29733	342910	train
3410	342911	train
39646	342912	test
33547	342913	train
47377	342914	test
25362	342915	train
28583	342916	train
22514	342917	train
1480	342918	train
32222	342919	train
24241	342920	train
47308	342921	test
32354	342922	train
22126	342923	train
7034	342924	train
2155	342925	train
23653	342926	train
39828	342927	test
9469	342928	train
39253	342929	test
35635	342930	train
30813	342931	train
50351	342932	test
42393	342933	test
42329	342934	test
43594	342935	test
21925	342936	train
33134	342937	train
8323	342938	train
9802	342939	train
25189	342940	train
37825	342941	train
33029	342942	train
9028	342943	train
40443	342944	test
9754	342945	train
19890	342946	train
22627	342947	train
31317	342948	train
51561	342949	test
20848	342950	train
22201	342951	train
32534	342952	train
23065	342953	train
2794	342954	train
36176	342955	train
25119	342956	train
28426	342957	train
25075	342958	train
10666	342959	train
6892	342960	train
38549	342961	train
33399	342962	train
7178	342963	train
36059	342964	train
538	342965	train
6277	342966	train
33394	342967	train
36677	342968	train
37560	342969	train
41965	342970	test
2489	342971	train
34685	342972	train
10799	342973	train
938	342974	train
19279	342975	train
22688	342976	train
22015	342977	train
37357	342978	train
4776	342979	train
11426	342980	train
21123	342981	train
20971	342982	train
38692	342983	train
18238	342984	train
41573	342985	test
51141	342986	test
12471	342987	train
9233	342988	train
33310	342989	train
4931	342990	train
29982	342991	train
12580	342992	train
48886	342993	test
32139	342994	train
41124	342995	test
29076	342996	train
8045	342997	train
14533	342998	train
39239	342999	test
26871	343000	train
13863	343001	train
6996	343002	train
17964	343003	train
39800	343004	test
23032	343005	train
22733	343006	train
13712	343007	train
5106	343008	train
45158	343009	test
50598	343010	test
51524	343011	test
20697	343012	train
7227	343013	train
49173	343014	test
44298	343015	test
2686	343016	train
40359	343017	test
14076	343018	train
455	343019	train
12489	343020	train
42246	343021	test
48238	343022	test
8971	343023	train
1262	343024	train
10640	343025	train
33898	343026	train
16289	343027	train
51064	343028	test
12763	343029	train
7868	343030	train
8646	343031	train
1559	343032	train
33908	343033	train
22408	343034	train
28043	343035	train
4473	343036	train
27888	343037	train
50174	343038	test
9567	343039	train
48389	343040	test
32562	343041	train
5746	343042	train
35164	343043	train
21239	343044	train
25315	343045	train
46205	343046	test
12244	343047	train
27166	343048	train
38062	343049	train
26249	343050	train
26731	343051	train
41167	343052	test
41668	343053	test
34376	343054	train
48057	343055	test
39784	343056	test
8531	343057	train
49047	343058	test
24671	343059	train
17199	343060	train
47767	343061	test
6938	343062	train
23486	343063	train
41959	343064	test
28867	343065	train
39863	343066	test
13210	343067	train
16476	343068	train
32601	343069	train
4444	343070	train
37874	343071	train
6602	343072	train
36066	343073	train
28435	343074	train
27558	343075	train
13719	343076	train
44640	343077	test
7244	343078	train
16015	343079	train
8049	343080	train
30534	343081	train
49937	343082	test
19007	343083	train
22237	343084	train
14351	343085	train
29921	343086	train
27331	343087	train
38572	343088	train
30554	343089	train
38041	343090	train
5470	343091	train
25548	343092	train
7520	343093	train
1679	343094	train
50350	343095	test
39437	343096	test
15055	343097	train
39854	343098	test
16961	343099	train
48902	343100	test
28618	343101	train
33243	343102	train
16945	343103	train
5299	343104	train
22239	343105	train
33942	343106	train
11155	343107	train
38112	343108	train
36062	343109	train
32871	343110	train
46532	343111	test
46734	343112	test
42561	343113	test
16454	343114	train
5784	343115	train
14314	343116	train
32251	343117	train
18319	343118	train
31221	343119	train
43845	343120	test
92	343121	train
26536	343122	train
2954	343123	train
45122	343124	test
39558	343125	test
32292	343126	train
16237	343127	train
45411	343128	test
47213	343129	test
26692	343130	train
37908	343131	train
42440	343132	test
13947	343133	train
35836	343134	train
35888	343135	train
28784	343136	train
2979	343137	train
26656	343138	train
8080	343139	train
11736	343140	train
30816	343141	train
16268	343142	train
13140	343143	train
35658	343144	train
7943	343145	train
11887	343146	train
26944	343147	train
13421	343148	train
43063	343149	test
22498	343150	train
21823	343151	train
31009	343152	train
42260	343153	test
21387	343154	train
4622	343155	train
22897	343156	train
26445	343157	train
12548	343158	train
24196	343159	train
10029	343160	train
49746	343161	test
29585	343162	train
22954	343163	train
24061	343164	train
25123	343165	train
13042	343166	train
43293	343167	test
12869	343168	train
7941	343169	train
24159	343170	train
45602	343171	test
33901	343172	train
10662	343173	train
46757	343174	test
40065	343175	test
8124	343176	train
43853	343177	test
6769	343178	train
43138	343179	test
5430	343180	train
50303	343181	test
45777	343182	test
21879	343183	train
43079	343184	test
48867	343185	test
25617	343186	train
2959	343187	train
35967	343188	train
2611	343189	train
42177	343190	test
39622	343191	test
49239	343192	test
36077	343193	train
50891	343194	test
39597	343195	test
46524	343196	test
1426	343197	train
40379	343198	test
36750	343199	train
7822	343200	train
41811	343201	test
14636	343202	train
8677	343203	train
38623	343204	train
47051	343205	test
5909	343206	train
258	343207	train
17887	343208	train
28561	343209	train
27428	343210	train
15295	343211	train
43899	343212	test
40539	343213	test
31927	343214	train
7688	343215	train
51211	343216	test
34758	343217	train
16360	343218	train
37387	343219	train
49019	343220	test
18230	343221	train
