,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
534,Thapsigargin_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.9986216216877863
535,Thapsigargin_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.998730407206361
536,Topotecan_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.9988113529937197
537,Topotecan_20.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.9987135213384294
538,Topotecan_5.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.9987486940049349
539,media ctr_nan_Media ctr_nan,LPS_0.100_DMSO_0.025,0.9986641954002862
540,DMSO_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9936718224582543
541,DMSO_0.100_DMSO_1.000,LPS_1.000_DMSO_0.025,0.9363987131873132
542,DMSO_0.100_Z-VAD-FMK_100.000,LPS_1.000_DMSO_0.025,0.9231014839235792
543,DMSO_0.100_Z-VAD-FMK_30.000,LPS_1.000_DMSO_0.025,0.9476844627075804
544,Disulfiram_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9986361007335417
545,Disulfiram_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9995894838629183
546,Disulfiram_2.500_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9996896803502187
547,Flagellin_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9985400094655055
548,Flagellin_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9995985845691162
549,Flagellin_1.000_Disulfiram_1.000,LPS_1.000_DMSO_0.025,0.9993845678353669
550,H2O2_100.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.999701653326688
551,H2O2_100.000_Disulfiram_1.000,LPS_1.000_DMSO_0.025,0.999677731524925
552,H2O2_100.000_Z-VAD-FMK_100.000,LPS_1.000_DMSO_0.025,0.9996725443711861
553,LPS_0.010_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9968387980245954
554,LPS_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9988694951140701
555,LPS_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,1.0
556,LPS_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9997874260091598
557,LPS_10.000_Disulfiram_0.100,LPS_1.000_DMSO_0.025,0.999771373050842
558,LPS_10.000_Disulfiram_1.000,LPS_1.000_DMSO_0.025,0.9997423318981731
559,LPS_10.000_Disulfiram_2.500,LPS_1.000_DMSO_0.025,0.9997478856095222
560,LPS_10.000_Z-VAD-FMK_100.000,LPS_1.000_DMSO_0.025,0.9997113968875918
561,LPS_100.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9997807114523287
562,LPS_Nigericin_1.000_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9993386521025742
563,LPS_Nigericin_1.000_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9994795501554251
564,LPS_Nigericin_1.000_10.000_Disulfiram_1.000,LPS_1.000_DMSO_0.025,0.9990754029417084
565,LPS_Nigericin_1.000_10.000_Z-VAD-FMK_100.000,LPS_1.000_DMSO_0.025,0.9991162131913158
566,LPS_Nigericin_1.000_3.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9994966019585069
567,LPS_Nigericin_100.000_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9997471159583393
568,LPS_Nigericin_100.000_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9997117743059394
569,LPS_Nigericin_100.000_3.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.99973228237855
570,Thapsigargin_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9994420621790605
571,Thapsigargin_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9996457641647397
572,Topotecan_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9996227415680335
573,Topotecan_20.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9997060661439466
574,Topotecan_5.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.9997080099382818
575,media ctr_nan_Media ctr_nan,LPS_1.000_DMSO_0.025,0.9996460329489737
576,DMSO_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9937338336512579
577,DMSO_0.100_DMSO_1.000,LPS_10.000_DMSO_0.025,0.9360626519581979
578,DMSO_0.100_Z-VAD-FMK_100.000,LPS_10.000_DMSO_0.025,0.9233258293628676
579,DMSO_0.100_Z-VAD-FMK_30.000,LPS_10.000_DMSO_0.025,0.946780061749485
580,Disulfiram_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9986045158610916
581,Disulfiram_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9996352194082063
582,Disulfiram_2.500_DMSO_0.025,LPS_10.000_DMSO_0.025,0.999750080185987
583,Flagellin_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9984766449096063
584,Flagellin_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9996442046637519
585,Flagellin_1.000_Disulfiram_1.000,LPS_10.000_DMSO_0.025,0.9994010048331111
586,H2O2_100.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.999747895802818
587,H2O2_100.000_Disulfiram_1.000,LPS_10.000_DMSO_0.025,0.9997286520969819
588,H2O2_100.000_Z-VAD-FMK_100.000,LPS_10.000_DMSO_0.025,0.9997270694795338
589,LPS_0.010_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9965496005291552
590,LPS_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.998809466834792
591,LPS_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9997874260091598
592,LPS_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,1.0
593,LPS_10.000_Disulfiram_0.100,LPS_10.000_DMSO_0.025,0.9998421573734305
594,LPS_10.000_Disulfiram_1.000,LPS_10.000_DMSO_0.025,0.9998403105784768
595,LPS_10.000_Disulfiram_2.500,LPS_10.000_DMSO_0.025,0.9998302427007345
596,LPS_10.000_Z-VAD-FMK_100.000,LPS_10.000_DMSO_0.025,0.9997858751658554
597,LPS_100.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9998733641343516
598,LPS_Nigericin_1.000_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9993413955793355
599,LPS_Nigericin_1.000_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9994995759890758
600,LPS_Nigericin_1.000_10.000_Disulfiram_1.000,LPS_10.000_DMSO_0.025,0.9990566583643669
601,LPS_Nigericin_1.000_10.000_Z-VAD-FMK_100.000,LPS_10.000_DMSO_0.025,0.9990673256952496
602,LPS_Nigericin_1.000_3.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9995462947261374
603,LPS_Nigericin_100.000_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9998090866338226
604,LPS_Nigericin_100.000_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.999795201102566
605,LPS_Nigericin_100.000_3.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.999834708971326
606,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9994871892913827
607,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9997051823519427
608,Topotecan_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9996687296679336
609,Topotecan_20.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.999767377383467
610,Topotecan_5.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.9998026189390306
611,media ctr_nan_Media ctr_nan,LPS_10.000_DMSO_0.025,0.9996784642630346
612,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9933513456539638
613,DMSO_0.100_DMSO_1.000,LPS_10.000_Disulfiram_0.100,0.9348768274118233
614,DMSO_0.100_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_0.100,0.9214059599442027
615,DMSO_0.100_Z-VAD-FMK_30.000,LPS_10.000_Disulfiram_0.100,0.9463263454063005
616,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.99854305913459
617,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9996132746040975
618,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9997447237751179
619,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.998485539439068
620,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9996393594741534
621,Flagellin_1.000_Disulfiram_1.000,LPS_10.000_Disulfiram_0.100,0.9994747258987561
622,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.999725603206446
623,H2O2_100.000_Disulfiram_1.000,LPS_10.000_Disulfiram_0.100,0.999716241138955
624,H2O2_100.000_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_0.100,0.9997076124594609
625,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9963826535738145
626,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9987111863219339
627,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.999771373050842
628,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9998421573734305
629,LPS_10.000_Disulfiram_0.100,LPS_10.000_Disulfiram_0.100,1.0
630,LPS_10.000_Disulfiram_1.000,LPS_10.000_Disulfiram_0.100,0.9997965687423199
631,LPS_10.000_Disulfiram_2.500,LPS_10.000_Disulfiram_0.100,0.9998178840032402
632,LPS_10.000_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_0.100,0.9997436151981156
633,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9998491961923419
634,LPS_Nigericin_1.000_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9992498883103503
635,LPS_Nigericin_1.000_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9994308793957076
636,LPS_Nigericin_1.000_10.000_Disulfiram_1.000,LPS_10.000_Disulfiram_0.100,0.9990577001628077
637,LPS_Nigericin_1.000_10.000_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_0.100,0.9990876809834799
638,LPS_Nigericin_1.000_3.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.99957686186039
639,LPS_Nigericin_100.000_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9997743199589363
640,LPS_Nigericin_100.000_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9997453678356115
641,LPS_Nigericin_100.000_3.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9997920374947983
642,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9994431890603009
643,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9996423402680514
644,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9995997676564545
645,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9997401745583743
646,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_0.100,0.9997559702653848
647,media ctr_nan_Media ctr_nan,LPS_10.000_Disulfiram_0.100,0.99968227312969
648,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9938566906512007
649,DMSO_0.100_DMSO_1.000,LPS_10.000_Disulfiram_1.000,0.9365150269085684
650,DMSO_0.100_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_1.000,0.9234225681086858
651,DMSO_0.100_Z-VAD-FMK_30.000,LPS_10.000_Disulfiram_1.000,0.9473543254317227
652,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9987342719049124
653,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9996667631010014
654,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9997928234103414
655,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9982500031820584
656,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9995742891802867
657,Flagellin_1.000_Disulfiram_1.000,LPS_10.000_Disulfiram_1.000,0.9994469419909854
658,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9997918769237285
659,H2O2_100.000_Disulfiram_1.000,LPS_10.000_Disulfiram_1.000,0.9997861041015599
660,H2O2_100.000_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_1.000,0.9997635704996998
661,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9966424153730385
662,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9987587209090002
663,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9997423318981731
664,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9998403105784768
665,LPS_10.000_Disulfiram_0.100,LPS_10.000_Disulfiram_1.000,0.9997965687423199
666,LPS_10.000_Disulfiram_1.000,LPS_10.000_Disulfiram_1.000,1.0
667,LPS_10.000_Disulfiram_2.500,LPS_10.000_Disulfiram_1.000,0.9998422394933254
668,LPS_10.000_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_1.000,0.999787264393902
669,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9998516215485703
670,LPS_Nigericin_1.000_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9993503682738434
671,LPS_Nigericin_1.000_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9994863929905009
672,LPS_Nigericin_1.000_10.000_Disulfiram_1.000,LPS_10.000_Disulfiram_1.000,0.9991698301866616
673,LPS_Nigericin_1.000_10.000_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_1.000,0.9991806367807292
674,LPS_Nigericin_1.000_3.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9995201452808833
675,LPS_Nigericin_100.000_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9997944995059765
676,LPS_Nigericin_100.000_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9998033198866573
677,LPS_Nigericin_100.000_3.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9998324414974639
678,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9995606239469728
679,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9997473614486342
680,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9997257117828962
681,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9997979369716252
682,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_1.000,0.9998270330669861
683,media ctr_nan_Media ctr_nan,LPS_10.000_Disulfiram_1.000,0.999719695311641
684,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9935091436289618
685,DMSO_0.100_DMSO_1.000,LPS_10.000_Disulfiram_2.500,0.9356562770913636
686,DMSO_0.100_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_2.500,0.9220297222226278
687,DMSO_0.100_Z-VAD-FMK_30.000,LPS_10.000_Disulfiram_2.500,0.9463556690606629
688,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9986936741174567
689,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.999697630000781
690,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9997824415906756
691,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9984009219085052
692,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9996106715545083
693,Flagellin_1.000_Disulfiram_1.000,LPS_10.000_Disulfiram_2.500,0.9995222259498109
694,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9997965921925586
695,H2O2_100.000_Disulfiram_1.000,LPS_10.000_Disulfiram_2.500,0.999779133173793
696,H2O2_100.000_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_2.500,0.9997697011581559
697,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9966689290519599
698,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.99872445181813
699,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9997478856095222
700,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9998302427007345
701,LPS_10.000_Disulfiram_0.100,LPS_10.000_Disulfiram_2.500,0.9998178840032402
702,LPS_10.000_Disulfiram_1.000,LPS_10.000_Disulfiram_2.500,0.9998422394933254
703,LPS_10.000_Disulfiram_2.500,LPS_10.000_Disulfiram_2.500,1.0
704,LPS_10.000_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_2.500,0.9997880561541113
705,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9998336945491941
706,LPS_Nigericin_1.000_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9992990870396659
707,LPS_Nigericin_1.000_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9994802184729205
708,LPS_Nigericin_1.000_10.000_Disulfiram_1.000,LPS_10.000_Disulfiram_2.500,0.9991935573737075
709,LPS_Nigericin_1.000_10.000_Z-VAD-FMK_100.000,LPS_10.000_Disulfiram_2.500,0.9992037525512076
710,LPS_Nigericin_1.000_3.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9995694500194808
711,LPS_Nigericin_100.000_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9997954388388239
712,LPS_Nigericin_100.000_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.999814558654125
713,LPS_Nigericin_100.000_3.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9998061800783178
714,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9995750848342614
715,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9997324287144177
716,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9996865631010086
717,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9997753403488618
718,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_2.500,0.9998057655736311
719,media ctr_nan_Media ctr_nan,LPS_10.000_Disulfiram_2.500,0.9997411523143632
720,DMSO_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9941108030146041
721,DMSO_0.100_DMSO_1.000,LPS_10.000_Z-VAD-FMK_100.000,0.9372044102766164
722,DMSO_0.100_Z-VAD-FMK_100.000,LPS_10.000_Z-VAD-FMK_100.000,0.923757448480985
723,DMSO_0.100_Z-VAD-FMK_30.000,LPS_10.000_Z-VAD-FMK_100.000,0.947491639822298
724,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9988136552729179
725,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9997122801940325
726,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9998049496527506
727,Flagellin_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9982275201297623
728,Flagellin_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9995300018809927
729,Flagellin_1.000_Disulfiram_1.000,LPS_10.000_Z-VAD-FMK_100.000,0.9993388149829221
730,H2O2_100.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9998191770844803
731,H2O2_100.000_Disulfiram_1.000,LPS_10.000_Z-VAD-FMK_100.000,0.9998037630016245
732,H2O2_100.000_Z-VAD-FMK_100.000,LPS_10.000_Z-VAD-FMK_100.000,0.9998012235105236
733,LPS_0.010_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9967723726591678
734,LPS_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9988140756473353
735,LPS_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9997113968875918
736,LPS_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9997858751658554
737,LPS_10.000_Disulfiram_0.100,LPS_10.000_Z-VAD-FMK_100.000,0.9997436151981156
738,LPS_10.000_Disulfiram_1.000,LPS_10.000_Z-VAD-FMK_100.000,0.999787264393902
739,LPS_10.000_Disulfiram_2.500,LPS_10.000_Z-VAD-FMK_100.000,0.9997880561541113
740,LPS_10.000_Z-VAD-FMK_100.000,LPS_10.000_Z-VAD-FMK_100.000,1.0
741,LPS_100.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9998258758040731
742,LPS_Nigericin_1.000_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9993232888783553
743,LPS_Nigericin_1.000_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9994535183909175
744,LPS_Nigericin_1.000_10.000_Disulfiram_1.000,LPS_10.000_Z-VAD-FMK_100.000,0.9991730346955128
745,LPS_Nigericin_1.000_10.000_Z-VAD-FMK_100.000,LPS_10.000_Z-VAD-FMK_100.000,0.9992280995645172
746,LPS_Nigericin_1.000_3.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9995057480892003
747,LPS_Nigericin_100.000_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9998004410818836
748,LPS_Nigericin_100.000_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.999812251661156
749,LPS_Nigericin_100.000_3.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9998422378265227
750,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9996266179826675
751,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.999790194257714
752,Topotecan_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9997447359347584
753,Topotecan_20.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9998379551942932
754,Topotecan_5.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.000,0.9998550886966839
755,media ctr_nan_Media ctr_nan,LPS_10.000_Z-VAD-FMK_100.000,0.9997522487518892
756,DMSO_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9934292668489847
757,DMSO_0.100_DMSO_1.000,LPS_100.000_DMSO_0.025,0.9350783330014468
758,DMSO_0.100_Z-VAD-FMK_100.000,LPS_100.000_DMSO_0.025,0.9218270569160084
759,DMSO_0.100_Z-VAD-FMK_30.000,LPS_100.000_DMSO_0.025,0.9464315650220525
760,Disulfiram_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9986470101294289
761,Disulfiram_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.999668926028787
762,Disulfiram_2.500_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9998317504456679
763,Flagellin_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9983554519768174
764,Flagellin_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9996765060838115
765,Flagellin_1.000_Disulfiram_1.000,LPS_100.000_DMSO_0.025,0.9994672302615492
766,H2O2_100.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.999831601154112
767,H2O2_100.000_Disulfiram_1.000,LPS_100.000_DMSO_0.025,0.999812854848589
768,H2O2_100.000_Z-VAD-FMK_100.000,LPS_100.000_DMSO_0.025,0.999827305119516
769,LPS_0.010_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9965361028006967
770,LPS_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9987227949875443
771,LPS_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9997807114523287
772,LPS_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9998733641343516
773,LPS_10.000_Disulfiram_0.100,LPS_100.000_DMSO_0.025,0.9998491961923419
774,LPS_10.000_Disulfiram_1.000,LPS_100.000_DMSO_0.025,0.9998516215485703
775,LPS_10.000_Disulfiram_2.500,LPS_100.000_DMSO_0.025,0.9998336945491941
776,LPS_10.000_Z-VAD-FMK_100.000,LPS_100.000_DMSO_0.025,0.9998258758040731
777,LPS_100.000_DMSO_0.025,LPS_100.000_DMSO_0.025,1.0
778,LPS_Nigericin_1.000_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9992267573126669
779,LPS_Nigericin_1.000_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.999470238161175
780,LPS_Nigericin_1.000_10.000_Disulfiram_1.000,LPS_100.000_DMSO_0.025,0.9991425755296898
781,LPS_Nigericin_1.000_10.000_Z-VAD-FMK_100.000,LPS_100.000_DMSO_0.025,0.9991624032731055
782,LPS_Nigericin_1.000_3.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9995208091604111
783,LPS_Nigericin_100.000_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.999860004867206
784,LPS_Nigericin_100.000_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9998566382326407
785,LPS_Nigericin_100.000_3.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9999035622217991
786,Thapsigargin_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.999594352028403
787,Thapsigargin_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9997662313512222
788,Topotecan_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9997081076828549
789,Topotecan_20.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9998427574163089
790,Topotecan_5.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.9998672614284762
791,media ctr_nan_Media ctr_nan,LPS_100.000_DMSO_0.025,0.9997806906790379
792,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9945460708846009
793,DMSO_0.100_DMSO_1.000,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9395192649154085
794,DMSO_0.100_Z-VAD-FMK_100.000,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9273611533386547
795,DMSO_0.100_Z-VAD-FMK_30.000,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9496052871642303
796,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9985651343183297
797,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9991834261624206
798,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9991991237804299
799,Flagellin_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9977454801756038
800,Flagellin_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9989647417372871
801,Flagellin_1.000_Disulfiram_1.000,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.998629316478299
802,H2O2_100.000_DMSO_0.025,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9992227991683404
803,H2O2_100.000_Disulfiram_1.000,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9992293697523232
804,H2O2_100.000_Z-VAD-FMK_100.000,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9991901827655072
805,LPS_0.010_DMSO_0.025,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9965914051168014
806,LPS_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.000_DMSO_0.025,0.9987779152377442
