	labeled_data_index	label
27750	68063	train
2699	68064	train
21887	68065	train
38566	68066	test
19363	68067	train
21560	68068	train
9784	68069	train
1183	68070	train
20307	68071	train
6737	68072	train
19237	68073	train
5286	68074	train
42861	68075	test
45540	68076	test
26766	68077	train
44859	68078	test
24835	68079	train
40655	68080	test
43799	68081	test
37445	68082	test
11777	68083	train
32979	68084	train
42940	68085	test
1616	68086	train
25581	68087	train
12010	68088	train
48056	68089	test
42592	68090	test
19989	68091	train
31286	68092	train
38794	68093	test
39593	68094	test
10444	68095	train
13982	68096	train
37061	68097	test
5711	68098	train
48049	68099	test
45227	68100	test
7747	68101	train
31311	68102	train
11956	68103	train
45404	68104	test
7753	68105	train
34207	68106	train
8994	68107	train
35620	68108	train
31231	68109	train
20613	68110	train
48891	68111	test
31506	68112	train
9401	68113	train
11079	68114	train
40746	68115	test
38135	68116	test
33782	68117	train
2806	68118	train
13341	68119	train
2268	68120	train
24061	68121	train
8763	68122	train
47733	68123	test
21352	68124	train
39909	68125	test
3963	68126	train
33892	68127	train
34816	68128	train
43540	68129	test
5284	68130	train
38829	68131	test
26216	68132	train
5811	68133	train
2176	68134	train
17701	68135	train
8546	68136	train
32462	68137	train
29092	68138	train
11109	68139	train
8769	68140	train
44982	68141	test
9476	68142	train
5757	68143	train
24557	68144	train
18586	68145	train
26802	68146	train
12506	68147	train
19412	68148	train
21940	68149	train
10439	68150	train
18463	68151	train
41365	68152	test
38654	68153	test
43736	68154	test
464	68155	train
13098	68156	train
43697	68157	test
4387	68158	train
40863	68159	test
19466	68160	train
9248	68161	train
42577	68162	test
1156	68163	train
22751	68164	train
5860	68165	train
24912	68166	train
21494	68167	train
18839	68168	train
34382	68169	train
44823	68170	test
21253	68171	train
11923	68172	train
27874	68173	train
23795	68174	train
35937	68175	train
4656	68176	train
15062	68177	train
8631	68178	train
46219	68179	test
9283	68180	train
16009	68181	train
38944	68182	test
14456	68183	train
38084	68184	test
46910	68185	test
4549	68186	train
40546	68187	test
31059	68188	train
33067	68189	train
18680	68190	train
11972	68191	train
6210	68192	train
11822	68193	train
15479	68194	train
14077	68195	train
44014	68196	test
17161	68197	train
12148	68198	train
26365	68199	train
47380	68200	test
12556	68201	train
43574	68202	test
29699	68203	train
5121	68204	train
10250	68205	train
47554	68206	test
9982	68207	train
44087	68208	test
41150	68209	test
21454	68210	train
21995	68211	train
32844	68212	train
6719	68213	train
34568	68214	train
48331	68215	test
9882	68216	train
45428	68217	test
7133	68218	train
44048	68219	test
43694	68220	test
12837	68221	train
33656	68222	train
31004	68223	train
6338	68224	train
39794	68225	test
1756	68226	train
33061	68227	train
42055	68228	test
30468	68229	train
33039	68230	train
9528	68231	train
40089	68232	test
498	68233	train
18449	68234	train
14290	68235	train
12583	68236	train
15230	68237	train
37430	68238	test
42566	68239	test
6520	68240	train
30683	68241	train
10535	68242	train
12371	68243	train
25362	68244	train
31550	68245	train
42136	68246	test
4194	68247	train
24063	68248	train
19409	68249	train
20384	68250	train
8141	68251	train
20423	68252	train
38498	68253	test
40669	68254	test
26312	68255	train
14846	68256	train
14972	68257	train
15745	68258	train
37290	68259	test
22719	68260	train
23757	68261	train
44665	68262	test
29882	68263	train
27710	68264	train
33257	68265	train
25436	336238	train
41246	336239	test
5753	336240	train
33080	336241	train
11730	336242	train
24262	336243	train
5327	336244	train
17870	336245	train
39494	336246	test
28073	336247	train
34348	336248	train
9459	336249	train
23561	336250	train
12999	336251	train
11637	336252	train
4649	336253	train
31244	336254	train
5326	336255	train
45779	336256	test
30797	336257	train
35336	336258	train
45327	336259	test
31265	336260	train
5214	336261	train
21288	336262	train
10813	336263	train
10492	336264	train
45873	336265	test
43656	336266	test
1305	336267	train
22346	336268	train
20251	336269	train
37923	336270	test
27626	336271	train
27339	336272	train
28937	336273	train
15892	336274	train
17176	336275	train
5848	336276	train
2504	336277	train
448	336278	train
11946	336279	train
22487	336280	train
3710	336281	train
17691	336282	train
21665	336283	train
30751	336284	train
23713	336285	train
825	336286	train
16290	336287	train
9235	336288	train
22431	336289	train
37873	336290	test
32931	336291	train
43837	336292	test
34361	336293	train
45739	336294	test
38270	336295	test
24590	336296	train
42549	336297	test
4744	336298	train
36866	336299	train
17507	336300	train
39711	336301	test
17732	336302	train
2521	336303	train
5706	336304	train
34373	336305	train
20131	336306	train
25659	336307	train
21104	336308	train
19334	336309	train
27528	336310	train
13242	336311	train
41642	336312	test
11275	336313	train
32159	336314	train
23746	336315	train
256	336316	train
46683	336317	test
9866	336318	train
32364	336319	train
33911	336320	train
36396	336321	train
28664	336322	train
37410	336323	test
42246	336324	test
6261	336325	train
30144	336326	train
11074	336327	train
19918	336328	train
43009	336329	test
1495	336330	train
20882	336331	train
1632	336332	train
5728	336333	train
744	336334	train
43774	336335	test
40672	336336	test
1151	336337	train
11262	336338	train
22251	336339	train
48990	336340	test
5882	336341	train
3928	336342	train
11433	336343	train
33633	336344	train
25133	336345	train
20467	336346	train
43701	336347	test
7691	336348	train
29289	336349	train
24631	336350	train
13410	336351	train
14641	336352	train
31009	336353	train
44694	336354	test
2088	336355	train
13967	336356	train
25412	336357	train
46242	336358	test
22373	336359	train
11854	336360	train
46497	336361	test
19546	336362	train
28875	336363	train
16507	336364	train
19132	336365	train
47374	336366	test
8486	336367	train
17427	336368	train
22155	336369	train
46896	336370	test
269	336371	train
7448	336372	train
987	336373	train
34955	336374	train
32308	336375	train
11359	336376	train
46414	336377	test
1313	336378	train
44909	336379	test
1842	336380	train
12652	336381	train
774	336382	train
27746	336383	train
32605	336384	train
37518	336385	test
45366	336386	test
6686	336387	train
44757	336388	test
41396	336389	test
19851	336390	train
5586	336391	train
5941	336392	train
2003	336393	train
12706	336394	train
13330	336395	train
39152	336396	test
31716	336397	train
8926	336398	train
37466	336399	test
11916	336400	train
27576	336401	train
14591	336402	train
42287	336403	test
1372	336404	train
22370	336405	train
13049	336406	train
3290	336407	train
5332	336408	train
32180	336409	train
33871	336410	train
28777	336411	train
8384	336412	train
7080	336413	train
49055	336414	test
27440	336415	train
45401	336416	test
28687	336417	train
42792	336418	test
34901	336419	train
6711	336420	train
19830	336421	train
42711	336422	test
27437	336423	train
32889	336424	train
30449	336425	train
21331	336426	train
8006	336427	train
49001	336428	test
4992	336429	train
11067	336430	train
10435	336431	train
36738	336432	train
11397	336433	train
41765	336434	test
42904	336435	test
48021	336436	test
7571	336437	train
824	336438	train
21983	336439	train
48526	336440	test
48548	336441	test
41991	336442	test
16234	336443	train
22996	336444	train
14008	336445	train
25859	336446	train
28197	336447	train
41020	336448	test
11204	336449	train
2635	336450	train
43159	336451	test
6018	336452	train
35119	336453	train
16584	336454	train
21264	336455	train
21150	336456	train
12973	336457	train
11508	336458	train
12992	336459	train
40856	336460	test
20216	336461	train
5224	336462	train
13079	336463	train
38569	336464	test
3107	336465	train
24851	336466	train
15834	336467	train
44654	336468	test
12323	336469	train
26867	336470	train
39395	336471	test
26736	336472	train
13167	336473	train
28565	336474	train
26648	336475	train
18072	336476	train
41169	336477	test
48127	336478	test
40200	336479	test
21103	336480	train
17020	336481	train
37778	336482	test
29975	336483	train
40593	336484	test
26501	336485	train
31829	336486	train
24903	336487	train
21875	336488	train
31136	336489	train
37408	336490	test
47975	336491	test
35830	336492	train
9479	336493	train
19844	336494	train
8767	336495	train
22725	336496	train
7565	336497	train
18911	336498	train
30236	336499	train
23509	336500	train
17374	336501	train
19789	336502	train
41593	336503	test
37636	336504	test
37001	336505	train
21451	336506	train
34205	336507	train
42227	336508	test
16385	336509	train
42143	336510	test
35390	336511	train
23660	336512	train
8727	336513	train
21254	336514	train
35475	336515	train
33101	336516	train
38361	336517	test
44827	336518	test
49089	336519	test
22480	336520	train
17867	336521	train
23438	336522	train
21945	336523	train
31035	336524	train
37007	336525	train
42209	336526	test
25478	336527	train
27200	336528	train
18990	336529	train
6929	336530	train
3876	336531	train
13017	336532	train
19012	336533	train
48407	336534	test
21336	336535	train
24461	336536	train
6589	336537	train
1496	336538	train
31586	336539	train
25597	336540	train
10061	336541	train
27560	336542	train
4138	336543	train
13061	336544	train
2568	336545	train
40667	336546	test
3511	336547	train
37578	336548	test
33511	336549	train
5625	336550	train
38065	336551	test
20705	336552	train
22130	336553	train
3508	336554	train
22165	336555	train
46200	336556	test
48374	336557	test
4227	336558	train
3584	336559	train
12096	336560	train
24017	336561	train
26154	336562	train
16140	336563	train
24755	336564	train
25041	336565	train
42919	336566	test
10076	336567	train
22556	336568	train
45876	336569	test
8335	336570	train
32391	336571	train
13268	336572	train
9496	336573	train
26410	336574	train
7742	336575	train
34349	336576	train
136	336577	train
1153	336578	train
44268	336579	test
5157	336580	train
31134	336581	train
19961	336582	train
26176	336583	train
48952	336584	test
42340	336585	test
47010	336586	test
23020	336587	train
6452	336588	train
47697	336589	test
11087	336590	train
34359	336591	train
26794	336592	train
40638	336593	test
19867	336594	train
31158	336595	train
3080	336596	train
25132	336597	train
29635	336598	train
103	336599	train
31896	336600	train
48870	336601	test
20355	336602	train
10427	336603	train
4420	336604	train
19045	336605	train
7090	336606	train
11634	336607	train
37235	336608	test
19637	336609	train
33468	336610	train
34085	336611	train
14774	336612	train
2715	336613	train
26007	336614	train
29752	336615	train
13716	336616	train
37581	336617	test
11731	336618	train
30581	336619	train
6089	336620	train
25795	336621	train
10884	336622	train
36435	336623	train
4388	336624	train
43585	336625	test
21047	336626	train
31719	336627	train
15954	336628	train
29305	336629	train
27508	336630	train
39301	336631	test
33483	336632	train
42073	336633	test
29211	336634	train
42935	336635	test
23417	336636	train
15518	336637	train
48067	336638	test
13574	336639	train
35718	336640	train
6832	336641	train
944	336642	train
23171	336643	train
2778	336644	train
40755	336645	test
16806	336646	train
15766	336647	train
9094	336648	train
31175	336649	train
18476	336650	train
46698	336651	test
25054	336652	train
43214	336653	test
12469	336654	train
37840	336655	test
25672	336656	train
35686	336657	train
10597	336658	train
43293	336659	test
5431	336660	train
19321	336661	train
46561	336662	test
45859	336663	test
29068	336664	train
26328	336665	train
37334	336666	test
10054	336667	train
34562	336668	train
5207	336669	train
8391	336670	train
9033	336671	train
31976	336672	train
20484	336673	train
35187	336674	train
2200	336675	train
33825	336676	train
7374	336677	train
36112	336678	train
12468	336679	train
44938	336680	test
47560	336681	test
2973	336682	train
31261	336683	train
26832	336684	train
2221	336685	train
12536	336686	train
43139	336687	test
4216	336688	train
48728	336689	test
44689	336690	test
20008	336691	train
40095	336692	test
10900	336693	train
36034	336694	train
46524	336695	test
28757	336696	train
8238	336697	train
28003	336698	train
31743	336699	train
7525	336700	train
3858	336701	train
5995	336702	train
41044	336703	test
22135	336704	train
42349	336705	test
44040	336706	test
36597	336707	train
14098	336708	train
5008	336709	train
7507	336710	train
23487	336711	train
29363	336712	train
5468	336713	train
32887	336714	train
5714	336715	train
43016	336716	test
28009	336717	train
2841	336718	train
38061	336719	test
7543	336720	train
28539	336721	train
21339	336722	train
9380	336723	train
9526	336724	train
39282	336725	test
1427	336726	train
16539	336727	train
31467	336728	train
42643	336729	test
372	336730	train
45303	336731	test
38167	336732	test
8643	336733	train
22023	336734	train
4880	336735	train
38382	336736	test
48334	336737	test
6107	336738	train
12364	336739	train
18138	336740	train
44509	336741	test
17738	336742	train
34096	336743	train
22550	336744	train
12913	336745	train
31648	336746	train
6010	336747	train
11374	336748	train
45034	336749	test
33762	336750	train
15391	336751	train
22028	336752	train
33158	336753	train
17199	336754	train
14170	336755	train
753	336756	train
45173	336757	test
18366	336758	train
1351	336759	train
27533	336760	train
18718	336761	train
20198	336762	train
5599	336763	train
19563	336764	train
563	336765	train
36115	336766	train
11545	336767	train
49255	336768	test
30984	336769	train
31243	336770	train
44023	336771	test
21672	336772	train
28280	336773	train
29028	336774	train
36397	336775	train
23916	336776	train
32429	336777	train
41545	336778	test
28244	336779	train
18006	336780	train
19752	336781	train
11208	336782	train
1822	336783	train
14864	336784	train
45037	336785	test
40222	336786	test
36332	336787	train
16827	336788	train
20623	336789	train
8943	336790	train
39763	336791	test
18951	336792	train
43235	336793	test
37262	336794	test
42452	336795	test
43938	336796	test
20460	336797	train
24879	336798	train
37025	336799	train
20572	336800	train
246	336801	train
12074	336802	train
24002	336803	train
43562	336804	test
15472	336805	train
45944	336806	test
33769	336807	train
42728	336808	test
32283	336809	train
38182	336810	test
3423	336811	train
1586	336812	train
2990	336813	train
25591	336814	train
38902	336815	test
16589	336816	train
32403	336817	train
11220	336818	train
39715	336819	test
12099	336820	train
11010	336821	train
24713	336822	train
26727	336823	train
8024	336824	train
35195	336825	train
9013	336826	train
20364	336827	train
5306	336828	train
38935	336829	test
9387	336830	train
25875	336831	train
4759	336832	train
44266	336833	test
8825	336834	train
7388	336835	train
45521	336836	test
39592	336837	test
28190	336838	train
1834	336839	train
5193	336840	train
14416	336841	train
13404	336842	train
1125	336843	train
21968	336844	train
45233	336845	test
25464	336846	train
6372	336847	train
43180	336848	test
832	336849	train
41059	336850	test
4941	336851	train
30779	336852	train
37060	336853	test
12153	336854	train
4568	336855	train
26165	336856	train
27110	336857	train
31617	336858	train
48935	336859	test
7058	336860	train
34401	336861	train
25014	336862	train
14423	336863	train
13234	336864	train
22907	336865	train
28341	336866	train
15784	336867	train
28676	336868	train
38542	336869	test
42586	336870	test
28520	336871	train
32595	336872	train
5685	336873	train
27573	336874	train
37046	336875	train
43546	336876	test
25788	336877	train
22472	336878	train
21776	336879	train
3027	336880	train
26068	336881	train
42454	336882	test
11372	336883	train
8175	336884	train
5356	336885	train
6612	336886	train
21228	336887	train
30691	336888	train
14006	336889	train
42661	336890	test
16168	336891	train
45188	336892	test
38616	336893	test
16095	336894	train
46401	336895	test
20106	336896	train
43516	336897	test
27786	336898	train
3949	336899	train
39983	336900	test
38058	336901	test
32885	336902	train
15431	336903	train
42378	336904	test
27309	336905	train
19536	336906	train
29428	336907	train
10616	336908	train
29379	336909	train
27596	336910	train
42999	336911	test
40310	336912	test
24827	336913	train
19162	336914	train
24878	336915	train
10959	336916	train
31020	336917	train
48976	336918	test
42706	336919	test
15498	336920	train
8263	336921	train
39574	336922	test
32519	336923	train
19290	336924	train
9096	336925	train
30092	336926	train
45445	336927	test
34734	336928	train
13986	336929	train
46179	336930	test
36722	336931	train
8112	336932	train
26	336933	train
37919	336934	test
17363	336935	train
38753	336936	test
45624	336937	test
20001	336938	train
21756	336939	train
4897	336940	train
9815	336941	train
48310	336942	test
13333	336943	train
41222	336944	test
40258	336945	test
5527	336946	train
37996	336947	test
47433	336948	test
16861	336949	train
20834	336950	train
5054	336951	train
20582	336952	train
39545	336953	test
22208	336954	train
11913	336955	train
21697	336956	train
17496	336957	train
29265	336958	train
10042	336959	train
38906	336960	test
36609	336961	train
17622	336962	train
17570	336963	train
35875	336964	train
20777	336965	train
35051	336966	train
3502	336967	train
39200	336968	test
9996	336969	train
28947	336970	train
300	336971	train
45030	336972	test
5935	336973	train
351	336974	train
33091	336975	train
22570	336976	train
9781	336977	train
31196	336978	train
46567	336979	test
48183	336980	test
41996	336981	test
36933	336982	train
21070	336983	train
4837	336984	train
6509	336985	train
14101	336986	train
23768	336987	train
7257	336988	train
17121	336989	train
30507	336990	train
16674	336991	train
18972	336992	train
47540	336993	test
34127	336994	train
368	336995	train
13553	336996	train
19129	336997	train
46952	336998	test
21606	336999	train
43956	337000	test
31567	337001	train
18494	337002	train
2551	337003	train
47835	337004	test
6778	337005	train
13749	337006	train
26325	337007	train
18691	337008	train
3048	337009	train
41383	337010	test
11260	337011	train
13659	337012	train
12443	337013	train
47276	337014	test
44391	337015	test
16245	337016	train
20914	337017	train
29164	337018	train
47018	337019	test
6693	337020	train
18251	337021	train
8600	337022	train
28027	337023	train
11631	337024	train
24662	337025	train
13547	337026	train
19591	337027	train
30007	337028	train
28578	337029	train
15061	337030	train
31106	337031	train
49082	337032	test
45508	337033	test
30764	337034	train
25867	337035	train
9150	337036	train
37239	337037	test
26583	337038	train
10118	337039	train
24025	337040	train
42007	337041	test
28758	337042	train
37957	337043	test
30534	337044	train
18828	337045	train
33323	337046	train
44730	337047	test
26458	337048	train
5561	337049	train
33960	337050	train
4219	337051	train
19558	337052	train
40045	337053	test
37514	337054	test
2233	337055	train
41735	337056	test
39605	337057	test
25679	337058	train
30461	337059	train
38590	337060	test
31053	337061	train
46843	337062	test
33298	337063	train
12885	337064	train
17054	337065	train
30056	337066	train
37012	337067	train
7799	337068	train
17794	337069	train
24183	337070	train
27603	337071	train
14693	337072	train
30587	337073	train
25126	337074	train
23059	337075	train
49244	337076	test
9922	337077	train
40786	337078	test
31393	337079	train
6893	337080	train
1147	337081	train
8939	337082	train
32214	337083	train
35517	337084	train
35406	337085	train
31679	337086	train
48810	337087	test
13244	337088	train
35813	337089	train
8986	337090	train
47593	337091	test
9181	337092	train
5478	337093	train
2867	337094	train
27733	337095	train
43922	337096	test
6797	337097	train
5483	337098	train
26825	337099	train
17457	337100	train
16200	337101	train
26133	337102	train
14873	337103	train
2309	337104	train
4975	337105	train
22537	337106	train
9418	337107	train
2386	337108	train
39884	337109	test
49258	337110	test
21978	337111	train
22710	337112	train
16046	337113	train
45469	337114	test
5082	337115	train
36223	337116	train
37388	337117	test
39694	337118	test
30090	337119	train
24439	337120	train
20656	337121	train
39747	337122	test
13317	337123	train
2340	337124	train
25592	337125	train
16657	337126	train
26103	337127	train
44929	337128	test
29631	337129	train
38381	337130	test
45213	337131	test
1288	337132	train
21217	337133	train
14635	337134	train
23863	337135	train
4530	337136	train
16917	337137	train
3137	337138	train
40444	337139	test
6899	337140	train
13918	337141	train
25551	337142	train
47786	337143	test
36410	337144	train
48468	337145	test
47566	337146	test
16250	337147	train
32731	337148	train
41188	337149	test
46304	337150	test
40692	337151	test
30813	337152	train
41308	337153	test
21476	337154	train
15348	337155	train
3782	337156	train
8895	337157	train
36908	337158	train
47184	337159	test
28151	337160	train
25026	337161	train
3513	337162	train
27202	337163	train
39929	337164	test
5218	337165	train
30283	337166	train
19099	337167	train
3036	337168	train
19791	337169	train
25149	337170	train
14130	337171	train
34005	337172	train
39482	337173	test
34807	337174	train
43119	337175	test
15539	337176	train
42754	337177	test
29758	337178	train
33454	337179	train
3045	337180	train
13164	337181	train
33991	337182	train
11940	337183	train
3923	337184	train
21399	337185	train
11982	337186	train
31470	337187	train
9139	337188	train
40716	337189	test
35337	337190	train
32345	337191	train
28057	337192	train
1528	337193	train
1679	337194	train
9547	337195	train
48842	337196	test
41400	337197	test
37240	337198	test
32874	337199	train
27997	337200	train
16537	337201	train
39716	337202	test
3957	337203	train
25522	337204	train
47641	337205	test
26930	337206	train
30352	337207	train
10601	337208	train
13416	337209	train
18647	337210	train
47431	337211	test
21507	337212	train
20984	337213	train
20535	337214	train
13464	337215	train
37152	337216	test
45907	337217	test
12571	337218	train
32302	337219	train
12286	337220	train
8184	337221	train
20678	337222	train
46722	337223	test
46411	337224	test
44819	337225	test
44671	337226	test
12965	337227	train
15076	337228	train
46630	337229	test
6533	337230	train
46390	337231	test
2547	337232	train
23155	337233	train
48253	337234	test
11742	337235	train
15696	337236	train
37818	337237	test
14581	337238	train
46798	337239	test
16556	337240	train
6722	337241	train
17115	337242	train
6617	337243	train
33111	337244	train
22989	337245	train
27161	337246	train
40717	337247	test
27621	337248	train
43294	337249	test
17294	337250	train
48710	337251	test
25483	337252	train
37400	337253	test
49366	337254	test
32294	337255	train
47172	337256	test
26077	337257	train
47016	337258	test
19438	337259	train
23229	337260	train
13086	337261	train
3344	337262	train
23589	337263	train
25162	337264	train
25141	337265	train
34813	337266	train
48559	337267	test
38214	337268	test
26062	337269	train
18367	337270	train
5452	337271	train
13324	337272	train
12100	337273	train
18446	337274	train
38460	337275	test
44360	337276	test
11108	337277	train
33868	337278	train
35535	337279	train
15302	337280	train
3683	337281	train
18500	337282	train
40381	337283	test
40595	337284	test
17625	337285	train
20755	337286	train
23071	337287	train
41256	337288	test
10472	337289	train
39785	337290	test
5423	337291	train
27298	337292	train
40760	337293	test
2984	337294	train
24197	337295	train
4772	337296	train
30375	337297	train
30832	337298	train
38983	337299	test
5601	337300	train
48019	337301	test
17331	337302	train
32459	337303	train
30031	337304	train
17539	337305	train
36952	337306	train
28521	337307	train
31486	337308	train
694	337309	train
3430	337310	train
28042	337311	train
16837	337312	train
39403	337313	test
9835	337314	train
3597	337315	train
47267	337316	test
5003	337317	train
48257	337318	test
35074	337319	train
21088	337320	train
22644	337321	train
30906	337322	train
40233	337323	test
4446	337324	train
11481	337325	train
1511	337326	train
19862	337327	train
5070	337328	train
13733	337329	train
43437	337330	test
49334	337331	test
48788	337332	test
24507	337333	train
12150	337334	train
23627	337335	train
28869	337336	train
42106	337337	test
35656	337338	train
38860	337339	test
29324	337340	train
4082	337341	train
22041	337342	train
30930	337343	train
6982	337344	train
35389	337345	train
28829	337346	train
16175	337347	train
1672	337348	train
324	337349	train
16393	337350	train
507	337351	train
39434	337352	test
1813	337353	train
33138	337354	train
23363	337355	train
33281	337356	train
19121	337357	train
30292	337358	train
11834	337359	train
40326	337360	test
23012	337361	train
17005	337362	train
32803	337363	train
12801	337364	train
4399	337365	train
17602	337366	train
22092	337367	train
1643	337368	train
42892	337369	test
23122	337370	train
36219	337371	train
10266	337372	train
27958	337373	train
6063	337374	train
4026	337375	train
31605	337376	train
38911	337377	test
7266	337378	train
19726	337379	train
37692	337380	test
21541	337381	train
46454	337382	test
12934	337383	train
11802	337384	train
11715	337385	train
15751	337386	train
34759	337387	train
5246	337388	train
1143	337389	train
17002	337390	train
16491	337391	train
24887	337392	train
43668	337393	test
18408	337394	train
35236	337395	train
20784	337396	train
16427	337397	train
15299	337398	train
17497	337399	train
13373	337400	train
25421	337401	train
33931	337402	train
41797	337403	test
1419	337404	train
35711	337405	train
24560	337406	train
20160	337407	train
8795	337408	train
22497	337409	train
20538	337410	train
35473	337411	train
18498	337412	train
44030	337413	test
8430	337414	train
40348	337415	test
42134	337416	test
2618	337417	train
3852	337418	train
44217	337419	test
24886	337420	train
37559	337421	test
39364	337422	test
23574	337423	train
3743	337424	train
20475	337425	train
5382	337426	train
37053	337427	train
26471	337428	train
42483	337429	test
856	337430	train
5720	337431	train
43495	337432	test
10592	337433	train
12557	337434	train
16097	337435	train
41224	337436	test
11803	337437	train
6653	337438	train
18604	337439	train
108	337440	train
3034	337441	train
39978	337442	test
35381	337443	train
15960	337444	train
43274	337445	test
3231	337446	train
8296	337447	train
4197	337448	train
20156	337449	train
45261	337450	test
22971	337451	train
21987	337452	train
45197	337453	test
30183	337454	train
26801	337455	train
35602	337456	train
39791	337457	test
12267	337458	train
13704	337459	train
26268	337460	train
31725	337461	train
5365	337462	train
2345	337463	train
36333	337464	train
10984	337465	train
20689	337466	train
9546	337467	train
35096	337468	train
18350	337469	train
34027	337470	train
42067	337471	test
1363	337472	train
36062	337473	train
44986	337474	test
15800	337475	train
9225	337476	train
16065	337477	train
18838	337478	train
35502	337479	train
47201	337480	test
2777	337481	train
32274	337482	train
44392	337483	test
26786	337484	train
23569	337485	train
6133	337486	train
13545	337487	train
13497	337488	train
13385	337489	train
24760	337490	train
29564	337491	train
8659	337492	train
37149	337493	test
1083	337494	train
11186	337495	train
40991	337496	test
322	337497	train
5299	337498	train
35962	337499	train
11852	337500	train
36229	337501	train
13834	337502	train
28957	337503	train
34990	337504	train
33056	337505	train
46942	337506	test
24648	337507	train
21856	337508	train
46681	337509	test
21864	337510	train
29773	337511	train
29283	337512	train
36086	337513	train
10543	337514	train
40220	337515	test
22877	337516	train
44797	337517	test
44012	337518	test
16413	337519	train
33372	337520	train
32327	337521	train
40868	337522	test
7721	337523	train
13882	337524	train
11418	337525	train
44562	337526	test
15667	337527	train
17927	337528	train
9594	337529	train
20026	337530	train
30255	337531	train
18524	337532	train
27466	337533	train
37475	337534	test
17832	337535	train
44419	337536	test
43287	337537	test
14520	337538	train
15365	337539	train
38910	337540	test
26018	337541	train
47604	337542	test
33677	337543	train
31374	337544	train
15222	337545	train
28490	337546	train
10033	337547	train
39376	337548	test
29867	337549	train
4612	337550	train
12942	337551	train
9351	337552	train
2237	337553	train
33688	337554	train
23544	337555	train
34729	337556	train
15514	337557	train
36	337558	train
47324	337559	test
48846	337560	test
20587	337561	train
14803	337562	train
26579	337563	train
25205	337564	train
25758	337565	train
31799	337566	train
28216	337567	train
40521	337568	test
19117	337569	train
9051	337570	train
35560	337571	train
8989	337572	train
31985	337573	train
36674	337574	train
4493	337575	train
35398	337576	train
42120	337577	test
23180	337578	train
20876	337579	train
28260	337580	train
28612	337581	train
17131	337582	train
4096	337583	train
10923	337584	train
8928	337585	train
41852	337586	test
26752	337587	train
32224	337588	train
45983	337589	test
24562	337590	train
18265	337591	train
23539	337592	train
36294	337593	train
28917	337594	train
30523	337595	train
23138	337596	train
27790	337597	train
2270	337598	train
48002	337599	test
7184	337600	train
15952	337601	train
18901	337602	train
28854	337603	train
45686	337604	test
4347	337605	train
5751	337606	train
45305	337607	test
34859	337608	train
19325	337609	train
26879	337610	train
16511	337611	train
28157	337612	train
43344	337613	test
3973	337614	train
6270	337615	train
8995	337616	train
4699	337617	train
34719	337618	train
28894	337619	train
32660	337620	train
39572	337621	test
44147	337622	test
10442	337623	train
14523	337624	train
6758	337625	train
39987	337626	test
21298	337627	train
7482	337628	train
3269	337629	train
36019	337630	train
13715	337631	train
5704	337632	train
15971	337633	train
26271	337634	train
2975	337635	train
3405	337636	train
26257	337637	train
17568	337638	train
23866	337639	train
5362	337640	train
38798	337641	test
38511	337642	test
203	337643	train
37459	337644	test
5868	337645	train
3244	337646	train
3437	337647	train
28342	337648	train
43561	337649	test
15919	337650	train
725	337651	train
26324	337652	train
24134	337653	train
23003	337654	train
14058	337655	train
41155	337656	test
99	337657	train
12143	337658	train
6115	337659	train
27474	337660	train
12860	337661	train
44821	337662	test
6393	337663	train
8017	337664	train
44210	337665	test
29258	337666	train
37622	337667	test
4979	337668	train
45022	337669	test
37529	337670	test
41580	337671	test
6500	337672	train
29744	337673	train
16123	337674	train
41057	337675	test
75	337676	train
18585	337677	train
16226	337678	train
14477	337679	train
23881	337680	train
25311	337681	train
8064	337682	train
25310	337683	train
36652	337684	train
13854	337685	train
43698	337686	test
25173	337687	train
30937	337688	train
33526	337689	train
35192	337690	train
27269	337691	train
29072	337692	train
5545	337693	train
21705	337694	train
45432	337695	test
25147	337696	train
10302	337697	train
26210	337698	train
17368	337699	train
23349	337700	train
42351	337701	test
33567	337702	train
277	337703	train
24949	337704	train
25302	337705	train
11034	337706	train
47882	337707	test
18920	337708	train
23712	337709	train
42784	337710	test
3359	337711	train
44582	337712	test
31754	337713	train
44871	337714	test
18802	337715	train
41192	337716	test
16220	337717	train
34545	337718	train
17360	337719	train
42604	337720	test
19362	337721	train
6816	337722	train
8687	337723	train
9794	337724	train
31484	337725	train
1243	337726	train
4256	337727	train
6392	337728	train
40956	337729	test
37338	337730	test
9567	337731	train
42332	337732	test
14824	337733	train
44802	337734	test
48012	337735	test
10168	337736	train
24414	337737	train
16911	337738	train
24253	337739	train
49132	337740	test
16312	337741	train
34596	337742	train
37562	337743	test
23842	337744	train
15953	337745	train
22159	337746	train
27791	337747	train
40152	337748	test
5991	337749	train
10368	337750	train
14134	337751	train
48443	337752	test
31068	337753	train
29060	337754	train
14010	337755	train
24720	337756	train
24592	337757	train
41131	337758	test
26816	337759	train
31118	337760	train
40270	337761	test
26234	337762	train
4608	337763	train
3196	337764	train
45926	337765	test
30210	337766	train
1389	337767	train
46781	337768	test
38219	337769	test
26617	337770	train
686	337771	train
27261	337772	train
10068	337773	train
21387	337774	train
19128	337775	train
23774	337776	train
34540	337777	train
13004	337778	train
30943	337779	train
37645	337780	test
23113	337781	train
26663	337782	train
42669	337783	test
7745	337784	train
39285	337785	test
7198	337786	train
23239	337787	train
