,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
529,Flagellin_0.100_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.012580364317931926
530,Flagellin_1.000_DMSO_0.00025,H2O2_100.000_DMSO_0.025,-0.09106480879173239
531,Flagellin_1.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.13549689790976585
532,Flagellin_1.000_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,-0.3457592214133234
533,H2O2_100.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,1.0
534,H2O2_100.000_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,0.513199986876132
535,H2O2_100.000_Z-VAD-FMK_100.0,H2O2_100.000_DMSO_0.025,-0.36239800113518233
536,LPS_0.010_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.31237644696424327
537,LPS_0.100_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.31719967345639377
538,LPS_1.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.2331641658036615
539,LPS_10.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.4057548306476468
540,LPS_10.000_Disulfiram_0.1,H2O2_100.000_DMSO_0.025,-0.20150465027414113
541,LPS_10.000_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,-0.549298616369194
542,LPS_10.000_Disulfiram_2.5,H2O2_100.000_DMSO_0.025,-0.4116333545425595
543,LPS_10.000_Z-VAD-FMK_100.0,H2O2_100.000_DMSO_0.025,-0.4500241960044154
544,LPS_100.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.3783626720040347
545,LPS_Nigericin_1.000_1.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.2469654772767781
546,LPS_Nigericin_1.000_10.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.10178737104393466
547,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,-0.3465633714552281
548,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,H2O2_100.000_DMSO_0.025,-0.3755034539248761
549,LPS_Nigericin_1.000_3.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.11874176184319708
550,LPS_Nigericin_100.000_1.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.5492317892062452
551,LPS_Nigericin_100.000_10.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.05255374655680438
552,LPS_Nigericin_100.000_3.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.13783032859406522
553,Thapsigargin_1.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.3039561804830869
554,Thapsigargin_10.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.10789552341402277
555,Topotecan_10.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.331843360952594
556,Topotecan_20.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.7812117457163404
557,Topotecan_5.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.641860939943637
558,media ctr_0_Media ctr_0.0,H2O2_100.000_DMSO_0.025,0.823894872915843
559,media ctr_0_Media_0.0,H2O2_100.000_DMSO_0.025,0.5663978575187215
560,DMSO_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.5518987332496879
561,DMSO_0.100_DMSO_1.0,H2O2_100.000_Disulfiram_1.0,0.12926629616536883
562,DMSO_0.100_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.47151284215842415
563,DMSO_0.100_Z-VAD-FMK_30.0,H2O2_100.000_Disulfiram_1.0,-0.41726805458296684
564,Disulfiram_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.3977870681814587
565,Disulfiram_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.5249286903759369
566,Disulfiram_2.500_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.37462937045057954
567,Disulfiram_2.5_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.3066611782011138
568,Flagellin_0.100_DMSO_0.00025,H2O2_100.000_Disulfiram_1.0,0.4503442644177071
569,Flagellin_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.38741610716083663
570,Flagellin_1.000_DMSO_0.00025,H2O2_100.000_Disulfiram_1.0,0.2832030109150561
571,Flagellin_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.29797013498555736
572,Flagellin_1.000_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,-0.1292278135368567
573,H2O2_100.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.513199986876132
574,H2O2_100.000_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,1.0
575,H2O2_100.000_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.4339642987573008
576,LPS_0.010_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.1309404560492595
577,LPS_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.13540040454797408
578,LPS_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.11139236291775859
579,LPS_10.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.04120088557212545
580,LPS_10.000_Disulfiram_0.1,H2O2_100.000_Disulfiram_1.0,0.1309356548304357
581,LPS_10.000_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,-0.22711647388350614
582,LPS_10.000_Disulfiram_2.5,H2O2_100.000_Disulfiram_1.0,-0.23918873979737262
583,LPS_10.000_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.47439200371434137
584,LPS_100.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.08275650584785385
585,LPS_Nigericin_1.000_1.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.011833585585197646
586,LPS_Nigericin_1.000_10.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.04788127237479057
587,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,-0.19946632632975175
588,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.515281125495044
589,LPS_Nigericin_1.000_3.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.03529412547740707
590,LPS_Nigericin_100.000_1.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.26165924142947816
591,LPS_Nigericin_100.000_10.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.0300562740938945
592,LPS_Nigericin_100.000_3.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.16019273379199012
593,Thapsigargin_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.17148937777676818
594,Thapsigargin_10.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.14538551586053727
595,Topotecan_10.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.4325888459984282
596,Topotecan_20.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.5185861940376995
597,Topotecan_5.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.5357459973580754
598,media ctr_0_Media ctr_0.0,H2O2_100.000_Disulfiram_1.0,0.44137516292539913
599,media ctr_0_Media_0.0,H2O2_100.000_Disulfiram_1.0,0.23251852828019193
600,DMSO_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.49080709891696794
601,DMSO_0.100_DMSO_1.0,H2O2_100.000_Z-VAD-FMK_100.0,0.05841001696104837
602,DMSO_0.100_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,0.9025152766384505
603,DMSO_0.100_Z-VAD-FMK_30.0,H2O2_100.000_Z-VAD-FMK_100.0,0.8119271623637534
604,Disulfiram_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.24394918249750266
605,Disulfiram_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.34111611791656704
606,Disulfiram_2.500_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.18712907911634588
607,Disulfiram_2.5_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.17593555161842356
608,Flagellin_0.100_DMSO_0.00025,H2O2_100.000_Z-VAD-FMK_100.0,-0.3587011543819543
609,Flagellin_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.12456168604698287
610,Flagellin_1.000_DMSO_0.00025,H2O2_100.000_Z-VAD-FMK_100.0,-0.06499688471165997
611,Flagellin_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.07927017775019372
612,Flagellin_1.000_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,0.4858563203679682
613,H2O2_100.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.36239800113518233
614,H2O2_100.000_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,-0.4339642987573008
615,H2O2_100.000_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,1.0
616,LPS_0.010_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.12934229232136643
617,LPS_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.09258291496366056
618,LPS_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.11247169374384816
619,LPS_10.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.23887867453649528
620,LPS_10.000_Disulfiram_0.1,H2O2_100.000_Z-VAD-FMK_100.0,-0.005801146717778418
621,LPS_10.000_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,0.40927173236679026
622,LPS_10.000_Disulfiram_2.5,H2O2_100.000_Z-VAD-FMK_100.0,0.4419588488775473
623,LPS_10.000_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,0.9014749422150853
624,LPS_100.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.003066446371140105
625,LPS_Nigericin_1.000_1.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.21323616325428804
626,LPS_Nigericin_1.000_10.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.2715186156401625
627,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,0.2512990472968988
628,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,0.638536164414574
629,LPS_Nigericin_1.000_3.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.3152640598374895
630,LPS_Nigericin_100.000_1.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.08953853554348722
631,LPS_Nigericin_100.000_10.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.4523445051866151
632,LPS_Nigericin_100.000_3.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.32279414405745055
633,Thapsigargin_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.05442931376746651
634,Thapsigargin_10.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.3460567467942222
635,Topotecan_10.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.25544284096083725
636,Topotecan_20.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.38690557286617344
637,Topotecan_5.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.3547306173258388
638,media ctr_0_Media ctr_0.0,H2O2_100.000_Z-VAD-FMK_100.0,-0.377557153621783
639,media ctr_0_Media_0.0,H2O2_100.000_Z-VAD-FMK_100.0,-0.3250202970096674
640,DMSO_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.23162863669628658
641,DMSO_0.100_DMSO_1.0,LPS_0.010_DMSO_0.025,-0.3692990660386364
642,DMSO_0.100_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,-0.24804749125288447
643,DMSO_0.100_Z-VAD-FMK_30.0,LPS_0.010_DMSO_0.025,-0.17989565590782278
644,Disulfiram_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.13065492620992705
645,Disulfiram_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.2922373930634275
646,Disulfiram_2.500_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.4281531566623218
647,Disulfiram_2.5_DMSO_0.025,LPS_0.010_DMSO_0.025,0.36790584627443285
648,Flagellin_0.100_DMSO_0.00025,LPS_0.010_DMSO_0.025,0.4910001075108738
649,Flagellin_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,0.5204858717553469
650,Flagellin_1.000_DMSO_0.00025,LPS_0.010_DMSO_0.025,0.6021414049449444
651,Flagellin_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.717240802704243
652,Flagellin_1.000_Disulfiram_1.0,LPS_0.010_DMSO_0.025,0.464464365839339
653,H2O2_100.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.31237644696424327
654,H2O2_100.000_Disulfiram_1.0,LPS_0.010_DMSO_0.025,0.1309404560492595
655,H2O2_100.000_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,-0.12934229232136643
656,LPS_0.010_DMSO_0.025,LPS_0.010_DMSO_0.025,1.0
657,LPS_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,0.9225986747048388
658,LPS_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.8291636877533258
659,LPS_10.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.8083209157370714
660,LPS_10.000_Disulfiram_0.1,LPS_0.010_DMSO_0.025,0.33451303833348733
661,LPS_10.000_Disulfiram_1.0,LPS_0.010_DMSO_0.025,0.5427803060123622
662,LPS_10.000_Disulfiram_2.5,LPS_0.010_DMSO_0.025,0.452060998731428
663,LPS_10.000_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,-0.0354132434144378
664,LPS_100.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.6991207657419668
665,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.08653442304183383
666,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.3730035033938841
667,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_0.010_DMSO_0.025,-0.13640233547964667
668,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,-0.16494079374263734
669,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.3368661654664363
670,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_0.010_DMSO_0.025,0.17353253242185773
671,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.40455650111003444
672,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.3121008138391344
673,Thapsigargin_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.20142054204756674
674,Thapsigargin_10.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.16826339829464135
675,Topotecan_10.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.19825316038246715
676,Topotecan_20.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.10243003539236349
677,Topotecan_5.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.0671152923173762
678,media ctr_0_Media ctr_0.0,LPS_0.010_DMSO_0.025,-0.2948010907378034
679,media ctr_0_Media_0.0,LPS_0.010_DMSO_0.025,-0.2838821087290956
680,DMSO_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.25742682114036936
681,DMSO_0.100_DMSO_1.0,LPS_0.100_DMSO_0.025,-0.3661391627431041
682,DMSO_0.100_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,-0.2161326742783652
683,DMSO_0.100_Z-VAD-FMK_30.0,LPS_0.100_DMSO_0.025,-0.15530256784023166
684,Disulfiram_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.1608616849739181
685,Disulfiram_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.3124584258444431
686,Disulfiram_2.500_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.4367713456444207
687,Disulfiram_2.5_DMSO_0.025,LPS_0.100_DMSO_0.025,0.3422506845796806
688,Flagellin_0.100_DMSO_0.00025,LPS_0.100_DMSO_0.025,0.5273108632799096
689,Flagellin_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,0.598704832366073
690,Flagellin_1.000_DMSO_0.00025,LPS_0.100_DMSO_0.025,0.6710600449529044
691,Flagellin_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.7523396608534437
692,Flagellin_1.000_Disulfiram_1.0,LPS_0.100_DMSO_0.025,0.45280927537837373
693,H2O2_100.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.31719967345639377
694,H2O2_100.000_Disulfiram_1.0,LPS_0.100_DMSO_0.025,0.13540040454797408
695,H2O2_100.000_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,-0.09258291496366056
696,LPS_0.010_DMSO_0.025,LPS_0.100_DMSO_0.025,0.9225986747048388
697,LPS_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,1.0
698,LPS_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.847373622856806
699,LPS_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.8368173989447133
700,LPS_10.000_Disulfiram_0.1,LPS_0.100_DMSO_0.025,0.3568651631311042
701,LPS_10.000_Disulfiram_1.0,LPS_0.100_DMSO_0.025,0.553870977425824
702,LPS_10.000_Disulfiram_2.5,LPS_0.100_DMSO_0.025,0.46160484091508114
703,LPS_10.000_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,-0.019695701583022824
704,LPS_100.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.7311979084857815
705,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.0710304978191782
706,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.4020430941526018
707,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_0.100_DMSO_0.025,-0.06774276922806008
708,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,-0.17542043299414123
709,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.3510994392125314
710,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_0.100_DMSO_0.025,0.16069341559731226
711,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.4197994942360798
712,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.33397868367305045
713,Thapsigargin_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.17546583434463148
714,Thapsigargin_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.21873462783770842
715,Topotecan_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.22183308166244722
716,Topotecan_20.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.11589103277259144
717,Topotecan_5.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.06395870911656962
718,media ctr_0_Media ctr_0.0,LPS_0.100_DMSO_0.025,-0.30435250323465257
719,media ctr_0_Media_0.0,LPS_0.100_DMSO_0.025,-0.25986201677282983
720,DMSO_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.18471770139661547
721,DMSO_0.100_DMSO_1.0,LPS_1.000_DMSO_0.025,-0.3261136845581925
722,DMSO_0.100_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.16210654921176232
723,DMSO_0.100_Z-VAD-FMK_30.0,LPS_1.000_DMSO_0.025,-0.15937632624301226
724,Disulfiram_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.11685686793004332
725,Disulfiram_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.14343501170634224
726,Disulfiram_2.500_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.3061177032370911
727,Disulfiram_2.5_DMSO_0.025,LPS_1.000_DMSO_0.025,0.13697552333572996
728,Flagellin_0.100_DMSO_0.00025,LPS_1.000_DMSO_0.025,0.5183826609345958
729,Flagellin_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.6587301408914744
730,Flagellin_1.000_DMSO_0.00025,LPS_1.000_DMSO_0.025,0.5662680754226497
731,Flagellin_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.6663906983544514
732,Flagellin_1.000_Disulfiram_1.0,LPS_1.000_DMSO_0.025,0.4026095172608017
733,H2O2_100.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.2331641658036615
734,H2O2_100.000_Disulfiram_1.0,LPS_1.000_DMSO_0.025,0.11139236291775859
735,H2O2_100.000_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.11247169374384816
736,LPS_0.010_DMSO_0.025,LPS_1.000_DMSO_0.025,0.8291636877533258
737,LPS_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.847373622856806
738,LPS_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,1.0
739,LPS_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.7888526607166967
740,LPS_10.000_Disulfiram_0.1,LPS_1.000_DMSO_0.025,0.3588938521664105
741,LPS_10.000_Disulfiram_1.0,LPS_1.000_DMSO_0.025,0.4530735105300138
742,LPS_10.000_Disulfiram_2.5,LPS_1.000_DMSO_0.025,0.46782344221792277
743,LPS_10.000_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.06403445354824769
744,LPS_100.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.6477958266991185
745,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.09072830662795779
746,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.3927762369051254
747,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_1.000_DMSO_0.025,-0.007528159074546046
748,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.22560896890306886
749,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.35833566872569533
750,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_1.000_DMSO_0.025,0.2119853167941846
751,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.3057457457670161
752,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.25057157836443145
753,Thapsigargin_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.0902199901690343
754,Thapsigargin_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.2193646610591974
755,Topotecan_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.16037810046662132
756,Topotecan_20.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.20405904711607464
757,Topotecan_5.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.040097538873248954
758,media ctr_0_Media ctr_0.0,LPS_1.000_DMSO_0.025,-0.20759560758902218
759,media ctr_0_Media_0.0,LPS_1.000_DMSO_0.025,-0.1528454670563894
760,DMSO_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.43012647029485307
761,DMSO_0.100_DMSO_1.0,LPS_10.000_DMSO_0.025,-0.40516834920740774
762,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,0.0907655601953785
763,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_DMSO_0.025,0.16495185937110135
764,Disulfiram_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.27035840698466734
765,Disulfiram_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.36414822520654394
766,Disulfiram_2.500_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.4552455491391027
767,Disulfiram_2.5_DMSO_0.025,LPS_10.000_DMSO_0.025,0.31929182993153093
768,Flagellin_0.100_DMSO_0.00025,LPS_10.000_DMSO_0.025,0.26876349092813484
769,Flagellin_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.47564250179824774
770,Flagellin_1.000_DMSO_0.00025,LPS_10.000_DMSO_0.025,0.6055210680101868
771,Flagellin_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.5647457512834564
772,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_DMSO_0.025,0.625842614937763
773,H2O2_100.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.4057548306476468
774,H2O2_100.000_Disulfiram_1.0,LPS_10.000_DMSO_0.025,-0.04120088557212545
775,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,0.23887867453649528
776,LPS_0.010_DMSO_0.025,LPS_10.000_DMSO_0.025,0.8083209157370714
777,LPS_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.8368173989447133
778,LPS_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.7888526607166967
779,LPS_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,1.0
780,LPS_10.000_Disulfiram_0.1,LPS_10.000_DMSO_0.025,0.4048976163816979
781,LPS_10.000_Disulfiram_1.0,LPS_10.000_DMSO_0.025,0.735803226117569
782,LPS_10.000_Disulfiram_2.5,LPS_10.000_DMSO_0.025,0.6724411301116966
783,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,0.2766394673369368
784,LPS_100.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.703768967827406
785,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.17528275114160527
786,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.5565067332010681
787,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_DMSO_0.025,0.04708937042096977
788,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,0.050665790085275726
789,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.5318826467013285
790,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_DMSO_0.025,0.26813819448021814
791,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.601763811357072
792,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.44312187299133765
793,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.1956481643341298
794,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.09176872789427355
795,Topotecan_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.15484646109486722
796,Topotecan_20.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.30083900490102755
797,Topotecan_5.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.015728168737613187
798,media ctr_0_Media ctr_0.0,LPS_10.000_DMSO_0.025,-0.4587308448357651
799,media ctr_0_Media_0.0,LPS_10.000_DMSO_0.025,-0.4471687297856175
800,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.28946326421394647
801,DMSO_0.100_DMSO_1.0,LPS_10.000_Disulfiram_0.1,-0.5437356799340413
