,Wells,Metadata_Well,correlation
10014,F13,K17,-0.21204507149966687
10015,G13,K17,-0.2791678834461506
10016,H13,K17,-0.28929102754370006
10017,I13,K17,-0.20048484579794387
10018,J13,K17,-0.24729527998127648
10019,K13,K17,-0.23874549159807196
10020,L13,K17,-0.17321082322822726
10021,M13,K17,-0.21821461634455971
10022,N13,K17,-0.26414027660866857
10023,O13,K17,-0.061589528178951095
10024,B14,K17,-0.29510698648928185
10025,C14,K17,-0.3704580964102373
10026,D14,K17,-0.3102656572141159
10027,E14,K17,-0.21444626550494025
10028,F14,K17,-0.23365855034771818
10029,G14,K17,-0.15580120667342406
10030,H14,K17,-0.15218149595263603
10031,I14,K17,-0.27580054047566827
10032,J14,K17,-0.28582599797571884
10033,K14,K17,-0.31520996321821315
10034,L14,K17,-0.15216715918111703
10035,M14,K17,-0.2466426750173348
10036,N14,K17,-0.05167582874199211
10037,O14,K17,-0.11757399970363837
10038,B15,K17,-0.27822055758164826
10039,C15,K17,0.01529049158391312
10040,D15,K17,-0.3492209694199303
10041,E15,K17,-0.08815879314258727
10042,F15,K17,-0.05524185714476581
10043,G15,K17,-0.056333250052145456
10044,H15,K17,-0.029041775779791324
10045,I15,K17,-0.02198744044511915
10046,J15,K17,-0.1264960724915734
10047,K15,K17,-0.2651034203789527
10048,L15,K17,-0.16913619233457008
10049,M15,K17,-0.00775533045283122
10050,N15,K17,-0.0901757933227986
10051,O15,K17,-0.059136555945532604
10052,B16,K17,-0.24389245159535455
10053,C16,K17,-0.24184164607203182
10054,D16,K17,-0.15884378267394464
10055,E16,K17,-0.07885784918583122
10056,F16,K17,-0.004193252265904965
10057,G16,K17,-0.10314670349542925
10058,H16,K17,-0.10208778092188402
10059,I16,K17,-0.020631602497291145
10060,J16,K17,0.20571479161864087
10061,K16,K17,0.7135868171527051
10062,L16,K17,0.4661888489262733
10063,M16,K17,0.5446906729208231
10064,N16,K17,0.13701612515496267
10065,O16,K17,0.1129627205047645
10066,B17,K17,-0.20574379406246604
10067,C17,K17,-0.20793222480566093
10068,D17,K17,0.0401684270226718
10069,E17,K17,0.09079032838225493
10070,F17,K17,-0.06286457584509396
10071,G17,K17,-0.04967309768328093
10072,H17,K17,-0.03651722382487366
10073,I17,K17,-0.152768069410303
10074,J17,K17,0.35439441892393503
10075,K17,K17,1.0
10076,L17,K17,0.2249220268189854
10077,M17,K17,0.42717788683902785
10078,N17,K17,0.14105358454738812
10079,O17,K17,0.1250415638660925
10080,B18,K17,0.4434524425658734
10081,C18,K17,0.7661031291364219
10082,D18,K17,0.6132709730878876
10083,E18,K17,0.039517598053903515
10084,F18,K17,0.004114085857240929
10085,G18,K17,-0.1211297864115268
10086,H18,K17,-0.11662295204658
10087,I18,K17,-0.15036483695466835
10088,J18,K17,0.029641501537189786
10089,K18,K17,-0.2467642746525921
10090,L18,K17,-0.14705660891410213
10091,M18,K17,-0.03513007905805685
10092,N18,K17,-0.049785681786350316
10093,O18,K17,-0.21528493698773246
10094,B19,K17,0.6449720995986848
10095,C19,K17,0.7020656331587408
10096,D19,K17,0.431382503549984
10097,E19,K17,0.10447992051452025
10098,F19,K17,-0.03245289247306268
10099,G19,K17,0.0609384607674235
10100,H19,K17,-0.12399679702086988
10101,I19,K17,0.018739779835295966
10102,J19,K17,0.0761318908509658
10103,K19,K17,-0.12104952334656395
10104,L19,K17,0.08387308274448424
10105,M19,K17,-0.1954572746424358
10106,N19,K17,-0.05460513807131103
10107,O19,K17,-0.15404771727029865
10108,B20,K17,-0.2543201134201343
10109,C20,K17,-0.11756600300115534
10110,D20,K17,-0.11111098339470733
10111,E20,K17,-0.03400798106780424
10112,F20,K17,-0.0068667365730211765
10113,G20,K17,-0.06959134345626193
10114,H20,K17,-0.03267412820682356
10115,I20,K17,-0.03377436185506672
10116,J20,K17,0.26929619162983826
10117,K20,K17,0.7236973323681827
10118,L20,K17,0.22782935495776174
10119,M20,K17,0.29837589315740554
10120,N20,K17,0.06836885364033092
10121,O20,K17,0.172967231489278
10122,B21,K17,-0.25193260650648136
10123,C21,K17,-0.25411401637200254
10124,D21,K17,0.21648412776181958
10125,E21,K17,-0.063299221810625
10126,F21,K17,0.09111319647978347
10127,G21,K17,-0.14288356548732836
10128,H21,K17,-0.10790664844202776
10129,I21,K17,-0.18032252030676524
10130,J21,K17,0.10380284032859978
10131,K21,K17,0.7157748836464053
10132,L21,K17,0.2937647577855682
10133,M21,K17,0.5315553184211802
10134,N21,K17,0.11921351039225378
10135,O21,K17,0.12596561351682814
10136,B22,K17,0.5824844941703253
10137,C22,K17,0.6016129487292421
10138,D22,K17,0.39198472364777415
10139,E22,K17,-0.1076833437661893
10140,F22,K17,-0.045410435185553454
10141,G22,K17,-0.07516595138375398
10142,H22,K17,-0.19337623606692156
10143,I22,K17,-0.1356847975975925
10144,J22,K17,8.33594801094973e-05
10145,K22,K17,-0.20440258387033233
10146,L22,K17,-0.22466967824289585
10147,M22,K17,-0.29282585104842057
10148,N22,K17,-0.21544418935873288
10149,O22,K17,-0.04932187804176281
10150,B23,K17,0.5517094303996383
10151,C23,K17,0.578884686220971
10152,D23,K17,0.5018142687958909
10153,E23,K17,-0.1648282442792661
10154,F23,K17,-0.0670783488420174
10155,G23,K17,-0.008806969287787975
10156,H23,K17,-0.28243176440936446
10157,I23,K17,-0.12045314277435681
10158,J23,K17,0.0244049180910467
10159,K23,K17,-0.16544338303376074
10160,L23,K17,-0.045688429067094555
10161,M23,K17,-0.153739066945104
10162,N23,K17,-0.03659036885211785
10163,O23,K17,-0.19480330278315597
10164,B13,L17,-0.35146426375405704
10165,C13,L17,-0.35452233727003846
10166,D13,L17,-0.4448135660591001
10167,E13,L17,-0.47531512820614746
10168,F13,L17,-0.49759369240704826
10169,G13,L17,-0.4822884267690993
10170,H13,L17,-0.3616844788420658
10171,I13,L17,-0.19040472575985518
10172,J13,L17,-0.2736245228579617
10173,K13,L17,-0.4311560849115887
10174,L13,L17,-0.3070216610506672
10175,M13,L17,-0.5003320617473433
10176,N13,L17,-0.269881299378348
10177,O13,L17,-0.4489365932064978
10178,B14,L17,-0.3146821302463244
10179,C14,L17,-0.3527602369645199
10180,D14,L17,-0.18745364409059243
10181,E14,L17,-0.17032290772329117
10182,F14,L17,-0.17905148033418714
10183,G14,L17,-0.2203459761958064
10184,H14,L17,-0.28858266891449164
10185,I14,L17,-0.2371943264757173
10186,J14,L17,-0.21347068337875344
10187,K14,L17,-0.16950713916662735
10188,L14,L17,-0.14673209858212216
10189,M14,L17,-0.2016809582810837
10190,N14,L17,-0.17640196222745227
10191,O14,L17,-0.3092792001559463
10192,B15,L17,-0.31982040935889283
10193,C15,L17,-0.30854032840707535
10194,D15,L17,-0.20412290360697066
10195,E15,L17,-0.14368214683006325
10196,F15,L17,-0.13038517684994977
10197,G15,L17,-0.24891360062341392
10198,H15,L17,-0.3437556113721731
10199,I15,L17,-0.28468267076322123
10200,J15,L17,-0.19690597688476527
10201,K15,L17,-0.10518204870835679
10202,L15,L17,-0.13997382426797408
10203,M15,L17,-0.2008441834556637
10204,N15,L17,-0.21566138002550797
10205,O15,L17,-0.38863546723629055
10206,B16,L17,-0.2901407541872757
10207,C16,L17,-0.3196867658271209
10208,D16,L17,-0.32468424394870854
10209,E16,L17,-0.3379241887152278
10210,F16,L17,-0.10624817548272954
10211,G16,L17,-0.08066787542384068
10212,H16,L17,-0.01413944106606919
10213,I16,L17,-0.3597890456853049
10214,J16,L17,0.3216853448061581
10215,K16,L17,0.2596020291274999
10216,L16,L17,0.7235638663512655
10217,M16,L17,0.7208099547847893
10218,N16,L17,0.5534944620213391
10219,O16,L17,0.01064114272352023
10220,B17,L17,-0.37575352523636985
10221,C17,L17,-0.2649844365208371
10222,D17,L17,-0.14402548488340272
10223,E17,L17,-0.17891751250596472
10224,F17,L17,0.09848721347819912
10225,G17,L17,-0.07153515155223814
10226,H17,L17,-0.05158047318301929
10227,I17,L17,-0.419079695769918
10228,J17,L17,0.2688787186226895
10229,K17,L17,0.2249220268189854
10230,L17,L17,1.0
10231,M17,L17,0.6968172978218455
10232,N17,L17,0.546259448457013
10233,O17,L17,0.033528542797104634
10234,B18,L17,0.24321740816979076
10235,C18,L17,0.2807392077751827
10236,D18,L17,0.6033680808663411
10237,E18,L17,-0.16369308244348996
10238,F18,L17,-0.17517082431599285
10239,G18,L17,-0.18469836853322422
10240,H18,L17,-0.14123029555223884
10241,I18,L17,0.06800808507929615
10242,J18,L17,0.5175383783191082
10243,K18,L17,-0.3414543714308464
10244,L18,L17,-0.026816828040407997
10245,M18,L17,0.03475414769395615
10246,N18,L17,-0.12912792468312095
10247,O18,L17,-0.1981782774534673
10248,B19,L17,0.2936644851115788
10249,C19,L17,0.42750640967936526
10250,D19,L17,0.6848578096978442
10251,E19,L17,-0.19810183172845
10252,F19,L17,-0.0907366523515234
10253,G19,L17,-0.17801359936502237
10254,H19,L17,-0.18377246955441948
10255,I19,L17,-0.1781938414790099
10256,J19,L17,0.5313579866311781
10257,K19,L17,-0.39909562541049365
10258,L19,L17,-0.2040159654507498
10259,M19,L17,-0.07447224256688804
10260,N19,L17,-0.09226103768505256
10261,O19,L17,-0.4689211437052993
10262,B20,L17,-0.2948657874393168
10263,C20,L17,-0.19622904006517222
10264,D20,L17,-0.25364728415919896
10265,E20,L17,-0.13661756421991697
10266,F20,L17,0.10835653582110127
10267,G20,L17,-0.07110177730668232
10268,H20,L17,0.01855434200285809
10269,I20,L17,-0.41114847261076715
10270,J20,L17,0.22130979280260385
10271,K20,L17,0.3294986937454729
10272,L20,L17,0.7876009815277203
10273,M20,L17,0.7118593664594691
10274,N20,L17,0.5328551526829813
10275,O20,L17,-0.00020266035659183987
10276,B21,L17,-0.19921126426876826
10277,C21,L17,-0.332159761079813
10278,D21,L17,-0.27166743680502015
10279,E21,L17,-0.027273410006538604
10280,F21,L17,0.08831035205901032
10281,G21,L17,-0.09560023575645969
10282,H21,L17,-0.003094534472281627
10283,I21,L17,-0.3681737966647743
10284,J21,L17,0.2833874372312583
10285,K21,L17,0.22974343499989464
10286,L21,L17,0.7907881228188972
10287,M21,L17,0.6061026619517176
10288,N21,L17,0.5163229440449966
10289,O21,L17,-0.007443587043572467
10290,B22,L17,0.2503490069260886
10291,C22,L17,0.43313499892580554
10292,D22,L17,0.6575360614055407
10293,E22,L17,-0.03735572495897753
10294,F22,L17,-0.10396075363227693
10295,G22,L17,-0.020171421424869884
10296,H22,L17,-0.2012355695111114
10297,I22,L17,0.0702988219772625
10298,J22,L17,0.5163663388768868
10299,K22,L17,-0.39359633939957067
10300,L22,L17,-0.07805335791527769
10301,M22,L17,-0.29147318861452914
10302,N22,L17,-0.05886773198523734
10303,O22,L17,-0.20381432285315182
10304,B23,L17,0.32789317702996146
10305,C23,L17,0.47575357050426026
10306,D23,L17,0.6881299895943609
10307,E23,L17,-0.3134718917773861
10308,F23,L17,-0.11908906557833611
10309,G23,L17,-0.17238044729762778
10310,H23,L17,-0.18320576662878796
10311,I23,L17,0.038607356771073124
10312,J23,L17,0.4325553074429741
10313,K23,L17,-0.3990246391385526
10314,L23,L17,-0.12957682195863163
10315,M23,L17,-0.3009122479692511
10316,N23,L17,-0.09136215170393175
10317,O23,L17,-0.16130674046160187
10318,B13,M17,-0.44689716120229783
10319,C13,M17,-0.5012032260090037
10320,D13,M17,-0.25806232288390357
10321,E13,M17,-0.324067146761497
10322,F13,M17,-0.3445407229700438
10323,G13,M17,-0.3958302652554237
10324,H13,M17,-0.4232010036927578
10325,I13,M17,-0.27748092991612094
10326,J13,M17,-0.5001653724792039
10327,K13,M17,-0.33924599274202405
10328,L13,M17,-0.24840135444665795
10329,M13,M17,-0.27144467017225365
10330,N13,M17,-0.29296252167967557
10331,O13,M17,-0.25951061297221467
10332,B14,M17,-0.468328903952386
10333,C14,M17,-0.4449576503824307
10334,D14,M17,-0.029591223136394236
10335,E14,M17,0.035241361840924364
10336,F14,M17,-0.3571155978275175
10337,G14,M17,-0.28643059661591685
10338,H14,M17,-0.49178051942764023
10339,I14,M17,-0.29942049600601006
10340,J14,M17,-0.38827458121951924
10341,K14,M17,0.002602860433402742
10342,L14,M17,0.0796824969859158
10343,M14,M17,-0.23475995981254694
10344,N14,M17,-0.31944560054475996
10345,O14,M17,-0.42640481727361085
10346,B15,M17,-0.3797960883056644
10347,C15,M17,-0.18406822191256683
10348,D15,M17,-0.09064258725396052
10349,E15,M17,0.11849076315508296
10350,F15,M17,-0.29956565581974
10351,G15,M17,-0.43274866428660247
10352,H15,M17,-0.3242401734313225
10353,I15,M17,-0.316843507082727
10354,J15,M17,-0.30594936342458917
10355,K15,M17,0.04151192879862838
10356,L15,M17,0.08322369684137167
10357,M15,M17,-0.2570573334770561
10358,N15,M17,-0.2648637642138163
10359,O15,M17,-0.324795872425535
10360,B16,M17,-0.3289425866872301
10361,C16,M17,-0.45466371181641946
10362,D16,M17,-0.41522995123849155
10363,E16,M17,-0.3550171890072378
10364,F16,M17,-0.13225718640449596
10365,G16,M17,-0.28454282532031905
10366,H16,M17,-0.07003400128667502
10367,I16,M17,-0.08035996721559337
10368,J16,M17,0.14437890655078728
10369,K16,M17,0.27982980725402806
10370,L16,M17,0.6152676811850954
10371,M16,M17,0.6939879107258972
10372,N16,M17,0.4248967049081166
10373,O16,M17,0.3609519499411628
10374,B17,M17,-0.37829866522303324
10375,C17,M17,-0.3795961624819445
10376,D17,M17,-0.1722674325586054
10377,E17,M17,-0.21096325098687083
10378,F17,M17,-0.1243003126639087
10379,G17,M17,-0.18495848359510486
10380,H17,M17,-0.18102100506311913
10381,I17,M17,-0.09012327728139824
10382,J17,M17,0.22761597475039996
10383,K17,M17,0.42717788683902785
10384,L17,M17,0.6968172978218455
10385,M17,M17,1.0
10386,N17,M17,0.46489189848479756
10387,O17,M17,0.4317558282836615
10388,B18,M17,0.2730994784966687
10389,C18,M17,0.48375045958740054
10390,D18,M17,0.6308097168937752
10391,E18,M17,-0.28227357754424004
10392,F18,M17,-0.3007689835189819
10393,G18,M17,-0.4094873101456299
10394,H18,M17,-0.33372891286599393
10395,I18,M17,0.10653929035771183
10396,J18,M17,0.4238981202701754
10397,K18,M17,-0.1514235508457136
10398,L18,M17,-0.09828411087127739
10399,M18,M17,-0.09712497514025496
10400,N18,M17,-0.15764775772217215
10401,O18,M17,-0.3391756396497726
10402,B19,M17,0.4343532051118899
10403,C19,M17,0.4676921243561702
10404,D19,M17,0.5322857530278287
10405,E19,M17,-0.19026900378861564
10406,F19,M17,-0.3196044270994226
10407,G19,M17,-0.3168941802109753
10408,H19,M17,-0.3322820999231401
10409,I19,M17,0.08121284938139767
10410,J19,M17,0.3578494797770488
10411,K19,M17,-0.06413098176944662
10412,L19,M17,-0.01926618379985698
10413,M19,M17,-0.16586507057502528
10414,N19,M17,-0.16298052580342529
10415,O19,M17,-0.33606026390807914
10416,B20,M17,-0.27540727092987005
10417,C20,M17,-0.3019512419227244
10418,D20,M17,-0.4275958098043127
10419,E20,M17,-0.3386214234747352
10420,F20,M17,-0.06964598108052106
10421,G20,M17,-0.2763649558016223
10422,H20,M17,-0.1907589371983099
10423,I20,M17,-0.15489086537995675
10424,J20,M17,0.4013258203946499
10425,K20,M17,0.46999465347042163
10426,L20,M17,0.6453602113642835
10427,M20,M17,0.6035700389850658
10428,N20,M17,0.4333441170227172
10429,O20,M17,0.3954461568586327
10430,B21,M17,-0.17708093459106217
10431,C21,M17,-0.5181344459206
10432,D21,M17,-0.01251110035737632
10433,E21,M17,-0.22239200248697233
10434,F21,M17,0.09779662968695499
10435,G21,M17,-0.35213343075015646
10436,H21,M17,-0.1319420386139267
10437,I21,M17,-0.167521670507791
10438,J21,M17,0.06045593954214767
10439,K21,M17,0.342614840016056
10440,L21,M17,0.7056683428002039
10441,M21,M17,0.7578565005426293
10442,N21,M17,0.5002700320139607
10443,O21,M17,0.37023040630060944
10444,B22,M17,0.359209405311932
10445,C22,M17,0.4146304814518916
10446,D22,M17,0.4777710059878194
10447,E22,M17,-0.19388047022519178
10448,F22,M17,-0.3326068029264772
10449,G22,M17,-0.2871018932278837
10450,H22,M17,-0.29456799927335553
10451,I22,M17,0.02445860494092582
10452,J22,M17,0.35701893635745324
10453,K22,M17,-0.17367930107893634
10454,L22,M17,-0.26396750626898086
10455,M22,M17,-0.34652748555908264
10456,N22,M17,-0.16018386669370233
10457,O22,M17,-0.25108168602598185
10458,B23,M17,0.3082077183092292
10459,C23,M17,0.4236923413360327
10460,D23,M17,0.5350664663408111
10461,E23,M17,-0.3968538071380456
10462,F23,M17,-0.38670243383289926
10463,G23,M17,-0.3464769247958845
10464,H23,M17,-0.3721440415525322
10465,I23,M17,0.06276998465241365
10466,J23,M17,0.17773197695110657
10467,K23,M17,-0.17457073072749413
10468,L23,M17,-0.043309346625965854
10469,M23,M17,-0.09967973159936568
10470,N23,M17,-0.1106146374289364
10471,O23,M17,-0.0733865275006644
10472,B13,N17,-0.17093672698474108
10473,C13,N17,-0.36247043603528145
10474,D13,N17,-0.21431288793218714
10475,E13,N17,-0.19598811549724435
10476,F13,N17,-0.30827049250899047
10477,G13,N17,-0.3845939429472436
10478,H13,N17,-0.15308463315119672
10479,I13,N17,-0.18728180862154248
10480,J13,N17,-0.2718123017264393
10481,K13,N17,-0.40245642875526494
10482,L13,N17,-0.32649852436369176
10483,M13,N17,-0.43819871074091377
10484,N13,N17,-0.15174666412861956
10485,O13,N17,-0.23968788837700025
10486,B14,N17,-0.10444757075716324
10487,C14,N17,-0.3591012483621796
10488,D14,N17,-0.13359382299436107
10489,E14,N17,-0.13348860503243967
10490,F14,N17,-0.29469192121416443
10491,G14,N17,-0.34800972457383345
10492,H14,N17,-0.34051368724873105
10493,I14,N17,-0.32060478719816227
10494,J14,N17,-0.2465370696860847
10495,K14,N17,-0.18066814006011742
10496,L14,N17,-0.14022744640840382
10497,M14,N17,-0.2281623964575747
10498,N14,N17,-0.20788215062384105
10499,O14,N17,-0.33819501673585095
10500,B15,N17,-0.24426391957171448
10501,C15,N17,-0.2874065786252784
10502,D15,N17,-0.19468734421990586
10503,E15,N17,-0.15523067596005433
10504,F15,N17,-0.1690460616744922
10505,G15,N17,-0.2782095191161381
10506,H15,N17,-0.3182635845320765
10507,I15,N17,-0.21513170475927418
10508,J15,N17,-0.2254235530380058
10509,K15,N17,-0.14310250120849097
10510,L15,N17,-0.1250528270055906
10511,M15,N17,-0.2187858727110787
10512,N15,N17,-0.2344549865291985
10513,O15,N17,-0.22455027989662113
10514,B16,N17,-0.2258385408559674
10515,C16,N17,-0.2292957501977884
10516,D16,N17,-0.32375753703549226
10517,E16,N17,-0.21896160698134087
10518,F16,N17,-0.2167624098957393
10519,G16,N17,0.09068614524827756
10520,H16,N17,0.003950095629345169
10521,I16,N17,-0.4619972648972745
10522,J16,N17,0.06044949098272541
10523,K16,N17,0.08865192582015538
10524,L16,N17,0.41842253921265726
10525,M16,N17,0.46135138260491637
10526,N16,N17,0.8666611625744348
10527,O16,N17,-0.031776372111335036
10528,B17,N17,-0.28598741066044225
10529,C17,N17,-0.2609491183938595
10530,D17,N17,-0.1735739577503072
10531,E17,N17,-0.24894216557801588
10532,F17,N17,-0.1174145041078158
10533,G17,N17,0.13142173310993338
10534,H17,N17,0.055403601134668516
10535,I17,N17,-0.4337167090703745
10536,J17,N17,0.10960334408366451
10537,K17,N17,0.14105358454738812
10538,L17,N17,0.546259448457013
10539,M17,N17,0.46489189848479756
10540,N17,N17,1.0
10541,O17,N17,-0.015301405198916216
10542,B18,N17,0.16265551948149579
10543,C18,N17,0.0918424208867304
10544,D18,N17,0.3892558859303496
10545,E18,N17,-0.2663950357798638
10546,F18,N17,0.021659330059757537
10547,G18,N17,-0.1859048421918617
10548,H18,N17,-0.241387100134831
10549,I18,N17,0.1007545950385796
10550,J18,N17,0.44507402029623233
10551,K18,N17,-0.3553942268450975
10552,L18,N17,-0.21580977623594766
10553,M18,N17,0.02866691998972939
10554,N18,N17,0.18233124528756395
10555,O18,N17,-0.21068970905885906
10556,B19,N17,0.13624736001993312
10557,C19,N17,0.26984049383368064
10558,D19,N17,0.4739364468242302
10559,E19,N17,-0.30770182277984026
10560,F19,N17,0.034945735117050666
10561,G19,N17,-0.23716746909681916
10562,H19,N17,-0.23762383117725394
10563,I19,N17,-0.08902560850122979
10564,J19,N17,0.46265749910991855
10565,K19,N17,-0.3061719968238328
10566,L19,N17,-0.07798135591181843
10567,M19,N17,-0.08592590025915565
10568,N19,N17,0.24863151678996157
10569,O19,N17,-0.27450113328619835
10570,B20,N17,-0.22335863646068693
10571,C20,N17,-0.20320792572802157
10572,D20,N17,-0.1669060065808681
10573,E20,N17,-0.1511188192022696
10574,F20,N17,-0.1581578837380477
10575,G20,N17,0.25160579723208737
10576,H20,N17,0.17841989440524952
10577,I20,N17,-0.3831504839046487
10578,J20,N17,0.1419935578373954
10579,K20,N17,0.218564839488657
10580,L20,N17,0.4663614232670654
10581,M20,N17,0.39932061690972775
10582,N20,N17,0.8577347936475764
10583,O20,N17,-0.019970894289765718
10584,B21,N17,-0.17323841062140402
10585,C21,N17,-0.21060526250060205
10586,D21,N17,-0.2124238923628217
10587,E21,N17,-0.12826425838073321
10588,F21,N17,-0.032665217969473415
10589,G21,N17,0.10577690039396549
10590,H21,N17,0.16574684025590955
10591,I21,N17,-0.4116749324731761
10592,J21,N17,0.05628723697497499
10593,K21,N17,0.15797345379614053
10594,L21,N17,0.5194120556348484
10595,M21,N17,0.40460483155626975
10596,N21,N17,0.8538776025339585
10597,O21,N17,0.020942274430531007
10598,B22,N17,0.1499615140982602
10599,C22,N17,0.2235479581409545
10600,D22,N17,0.5452843504655636
10601,E22,N17,-0.19613552275116466
10602,F22,N17,0.05649549804029479
10603,G22,N17,0.015028501410519696
10604,H22,N17,-0.21788654242771355
10605,I22,N17,-0.047954233001393294
10606,J22,N17,0.4243059718230463
10607,K22,N17,-0.36944653864363225
10608,L22,N17,0.022497699949367282
10609,M22,N17,-0.12228497418984421
10610,N22,N17,0.20831070870484203
10611,O22,N17,-0.20810893646102013
10612,B23,N17,0.16310788818775382
10613,C23,N17,0.2355134224933532
10614,D23,N17,0.45103195546602515
10615,E23,N17,-0.38278692846119045
10616,F23,N17,0.007485545366771854
10617,G23,N17,-0.1207275471509429
10618,H23,N17,-0.12938055210366628
10619,I23,N17,0.03947456316622817
10620,J23,N17,0.4718526739676147
10621,K23,N17,-0.2892629205360156
10622,L23,N17,0.08464331631176622
10623,M23,N17,-0.30542826751327495
10624,N23,N17,0.24661349345408093
10625,O23,N17,-0.018189093091909775
10626,B13,O17,-0.11038072524989329
10627,C13,O17,-0.09142718195876684
10628,D13,O17,0.32614430449074006
10629,E13,O17,-0.001535700948310131
10630,F13,O17,0.30822087616661537
10631,G13,O17,0.10352004161504397
10632,H13,O17,-0.16386291389828977
10633,I13,O17,-0.09723983884294467
10634,J13,O17,-0.2094734726383498
10635,K13,O17,0.38714648601267154
10636,L13,O17,0.2099106364102842
10637,M13,O17,0.4951557192553853
10638,N13,O17,0.09256639724326492
10639,O13,O17,0.07654936649862422
10640,B14,O17,-0.2551708582654242
10641,C14,O17,-0.01326356725442914
10642,D14,O17,0.46763852661032806
10643,E14,O17,0.4005424858522037
10644,F14,O17,-0.23303787140429694
10645,G14,O17,-0.1435374662146758
10646,H14,O17,-0.4266007138601195
10647,I14,O17,0.1172507020631687
10648,J14,O17,-0.13165224516037496
10649,K14,O17,0.5003176410067001
10650,L14,O17,0.47066458376820075
10651,M14,O17,-0.05757827519244402
10652,N14,O17,-0.3781977195322154
10653,O14,O17,-0.3332821973326597
10654,B15,O17,0.02652441381337277
10655,C15,O17,-0.003519916355014238
10656,D15,O17,0.4617772687938983
10657,E15,O17,0.4529274627946433
10658,F15,O17,-0.35892785017423845
10659,G15,O17,-0.4386569153719796
10660,H15,O17,-0.15360812780760338
10661,I15,O17,-0.2149159686876589
10662,J15,O17,-0.17966085905594154
10663,K15,O17,0.4922254621746728
10664,L15,O17,0.4717230991612755
10665,M15,O17,-0.19287793166667597
10666,N15,O17,-0.25167066261485294
10667,O15,O17,-0.178978887215645
10668,B16,O17,0.1078847370817549
10669,C16,O17,-0.19327214457456618
10670,D16,O17,-0.21491917701875607
10671,E16,O17,-0.3389880396773279
10672,F16,O17,-0.14908711621081366
10673,G16,O17,-0.617915258906313
10674,H16,O17,-0.26772926883921805
10675,I16,O17,0.5401301776832224
10676,J16,O17,-0.2927445881146638
10677,K16,O17,-0.03677990609741309
10678,L16,O17,-0.02194619553693915
10679,M16,O17,0.1467045821979496
10680,N16,O17,-0.08310970019590208
10681,O16,O17,0.9191439296851807
10682,B17,O17,0.07564559503694947
10683,C17,O17,-0.1793676138523084
10684,D17,O17,-0.302284813421635
10685,E17,O17,-0.32500454229948006
10686,F17,O17,-0.3155569938209562
10687,G17,O17,-0.4713905793550927
10688,H17,O17,-0.49647175961328016
10689,I17,O17,0.5559392549438239
10690,J17,O17,-0.20909983629617226
10691,K17,O17,0.1250415638660925
10692,L17,O17,0.033528542797104634
10693,M17,O17,0.4317558282836615
10694,N17,O17,-0.015301405198916216
10695,O17,O17,1.0
10696,B18,O17,-0.13425604664452562
10697,C18,O17,0.2109730760734591
10698,D18,O17,0.023633137050886054
10699,E18,O17,-0.4372183070884006
10700,F18,O17,-0.6742018802093918
10701,G18,O17,-0.5415715857440115
10702,H18,O17,-0.19899460227112423
10703,I18,O17,0.23765889678245036
10704,J18,O17,-0.13710991223146027
10705,K18,O17,0.4885055898707118
10706,L18,O17,0.0455706501051894
10707,M18,O17,-0.3024227641437579
10708,N18,O17,-0.3622855178744863
10709,O18,O17,-0.27295598860147713
10710,B19,O17,-0.08571772395787797
10711,C19,O17,-0.06080695777482248
10712,D19,O17,-0.22956372968725813
10713,E19,O17,-0.030713514104893057
10714,F19,O17,-0.6716828230701962
10715,G19,O17,-0.4560393239928924
10716,H19,O17,-0.1823573578963579
10717,I19,O17,0.3601785010588448
10718,J19,O17,-0.33426877335723476
10719,K19,O17,0.5603271503968629
10720,L19,O17,0.1506697276757979
10721,M19,O17,-0.07664265090933013
10722,N19,O17,-0.45142993735654907
10723,O19,O17,0.035155092595516774
10724,B20,O17,0.1346432367703779
10725,C20,O17,-0.1909206026414259
10726,D20,O17,-0.517720721873918
10727,E20,O17,-0.502900186757489
10728,F20,O17,-0.22608494071586338
10729,G20,O17,-0.635724075317871
10730,H20,O17,-0.5838996400229258
10731,I20,O17,0.45055368017036285
10732,J20,O17,0.1102945461243788
10733,K20,O17,0.1219804214849961
10734,L20,O17,0.12014530659878293
10735,M20,O17,0.17511711786446169
10736,N20,O17,-0.008683209762267243
10737,O20,O17,0.9157652405626281
10738,B21,O17,0.21120683518664293
10739,C21,O17,-0.376601653995881
10740,D21,O17,0.08682098731707043
10741,E21,O17,-0.4124886723533493
10742,F21,O17,-0.18589085936825792
10743,G21,O17,-0.5982715024201615
10744,H21,O17,-0.4244839948096006
10745,I21,O17,0.44246854455480766
10746,J21,O17,-0.37014862527065895
10747,K21,O17,-0.006017363365391398
10748,L21,O17,0.06138484818126969
10749,M21,O17,0.2823745070867135
10750,N21,O17,0.07620828170429829
10751,O21,O17,0.8736413551023532
10752,B22,O17,0.05052669506242397
10753,C22,O17,-0.11019430887384282
10754,D22,O17,-0.28585026524805934
10755,E22,O17,-0.42146396731980235
10756,F22,O17,-0.7454187260719419
10757,G22,O17,-0.6604302656326598
10758,H22,O17,-0.09632705532715317
10759,I22,O17,0.1925161223262514
10760,J22,O17,-0.2514584689656957
10761,K22,O17,0.5299256831033923
10762,L22,O17,-0.18127018558633748
10763,M22,O17,-0.030546291520701995
10764,N22,O17,-0.2851549030972074
10765,O22,O17,-0.12406644621574968
