	labeled_data_index	label
10090	344947	train
27418	344948	train
28977	344949	train
7415	344950	train
27842	344951	train
21170	344952	train
22047	344953	train
45561	344954	test
9412	344955	train
24281	344956	train
48096	344957	test
42525	344958	test
29338	344959	train
7588	344960	train
35290	344961	train
44236	344962	test
29512	344963	train
11843	344964	train
32119	344965	train
36707	344966	test
6327	344967	train
45009	344968	test
16454	344969	train
29036	344970	train
23690	344971	train
14450	344972	train
26270	344973	train
25062	344974	train
46668	344975	test
25329	344976	train
18419	344977	train
40671	344978	test
19967	344979	train
17121	344980	train
27924	344981	train
27657	344982	train
48544	344983	test
21777	344984	train
34377	344985	train
38276	344986	test
1751	344987	train
1373	344988	train
24754	344989	train
32476	344990	train
28328	344991	train
15780	344992	train
29626	344993	train
32471	344994	train
18165	344995	train
3251	344996	train
6854	344997	train
9223	344998	train
24781	344999	train
44343	345000	test
2594	345001	train
6189	345002	train
48419	345003	test
13157	345004	train
13004	345005	train
24303	345006	train
47175	345007	test
45918	345008	test
46430	345009	test
15771	345010	train
16938	345011	train
24598	345012	train
6960	345013	train
39227	345014	test
47866	345015	test
15807	345016	train
44726	345017	test
13413	345018	train
45923	345019	test
2751	345020	train
26766	345021	train
22813	345022	train
40899	345023	test
31075	345024	train
40930	345025	test
12291	345026	train
21183	345027	train
12462	345028	train
29084	345029	train
9826	345030	train
45449	345031	test
31417	345032	train
32835	345033	train
29449	345034	train
20792	345035	train
48717	345036	test
2271	345037	train
46308	345038	test
19929	345039	train
46849	345040	test
39897	345041	test
26478	345042	train
10873	345043	train
37460	345044	test
20227	345045	train
33646	345046	train
45479	345047	test
6391	345048	train
22384	345049	train
32439	345050	train
43580	345051	test
32375	345052	train
37009	345053	test
42347	345054	test
44834	345055	test
17430	345056	train
7695	345057	train
14063	345058	train
5873	345059	train
20945	345060	train
48789	345061	test
43875	345062	test
29380	345063	train
40102	345064	test
26317	345065	train
5834	345066	train
35967	345067	train
995	345068	train
19971	345069	train
2852	345070	train
38397	345071	test
25957	345072	train
43628	345073	test
25710	345074	train
41706	345075	test
40356	345076	test
47900	345077	test
32079	345078	train
2140	345079	train
1845	345080	train
2232	345081	train
37349	345082	test
964	345083	train
39938	345084	test
31069	345085	train
2890	345086	train
14440	345087	train
13748	345088	train
33571	345089	train
20219	345090	train
23202	345091	train
22514	345092	train
14828	345093	train
919	345094	train
42487	345095	test
37230	345096	test
12712	345097	train
40803	345098	test
35426	345099	train
12612	345100	train
21449	345101	train
5947	345102	train
746	345103	train
26564	345104	train
48745	345105	test
1930	345106	train
18547	345107	train
41115	345108	test
34696	345109	train
40250	345110	test
24398	345111	train
31403	345112	train
38332	345113	test
11357	345114	train
12435	345115	train
31675	345116	train
31782	345117	train
18364	345118	train
44921	345119	test
12145	345120	train
42605	345121	test
26652	345122	train
20152	345123	train
21963	345124	train
20360	345125	train
30278	345126	train
2715	345127	train
14676	345128	train
30260	345129	train
10597	345130	train
8689	345131	train
23773	345132	train
26262	345133	train
12207	345134	train
32331	345135	train
38185	345136	test
45466	345137	test
34114	345138	train
34422	345139	train
37195	345140	test
2574	345141	train
13255	345142	train
28299	345143	train
1878	345144	train
33091	345145	train
33963	345146	train
44755	345147	test
10732	345148	train
21531	345149	train
26788	345150	train
39550	345151	test
685	345152	train
41779	345153	test
38036	345154	test
37067	345155	test
31402	345156	train
47706	345157	test
12025	345158	train
29390	345159	train
17482	345160	train
27324	345161	train
26673	345162	train
38499	345163	test
44366	345164	test
35760	345165	train
24183	345166	train
11722	345167	train
43670	345168	test
31272	345169	train
10102	345170	train
31188	345171	train
144	345172	train
41679	345173	test
46842	345174	test
27505	345175	train
1265	345176	train
39962	345177	test
43935	345178	test
6909	345179	train
30007	345180	train
21527	345181	train
30848	345182	train
13362	345183	train
40868	345184	test
48108	345185	test
45444	345186	test
721	345187	train
24208	345188	train
28550	345189	train
37729	345190	test
33168	345191	train
25147	345192	train
23835	345193	train
606	345194	train
15041	345195	train
47757	345196	test
19487	345197	train
13111	345198	train
26753	345199	train
10800	345200	train
31455	345201	train
4801	345202	train
27518	345203	train
37862	345204	test
12995	345205	train
24173	345206	train
16582	345207	train
32494	345208	train
1457	345209	train
47762	345210	test
41087	345211	test
7576	345212	train
10982	345213	train
36035	345214	train
21892	345215	train
11352	345216	train
17908	345217	train
33487	345218	train
9162	345219	train
25523	345220	train
26577	345221	train
34791	345222	train
45485	345223	test
38282	345224	test
4237	345225	train
28984	345226	train
21493	345227	train
15956	345228	train
26338	345229	train
13468	345230	train
36344	345231	train
17607	345232	train
24148	345233	train
37097	345234	test
29667	345235	train
9762	345236	train
47758	345237	test
20850	345238	train
34781	345239	train
16783	345240	train
8635	345241	train
15998	345242	train
6874	345243	train
19955	345244	train
33049	345245	train
26071	345246	train
29788	345247	train
26474	345248	train
32645	345249	train
36980	345250	test
22077	345251	train
1462	345252	train
7244	345253	train
532	345254	train
34055	345255	train
24775	345256	train
29955	345257	train
43373	345258	test
20953	345259	train
15757	345260	train
18650	345261	train
41321	345262	test
21035	345263	train
24885	345264	train
28067	345265	train
33043	345266	train
15997	345267	train
22863	345268	train
13513	345269	train
30670	345270	train
14727	345271	train
41249	345272	test
27757	345273	train
20952	345274	train
29101	345275	train
44969	345276	test
12757	345277	train
17740	345278	train
11139	345279	train
16152	345280	train
5417	345281	train
38097	345282	test
24935	345283	train
37860	345284	test
41874	345285	test
28946	345286	train
12041	345287	train
32809	345288	train
6975	345289	train
16261	345290	train
19148	345291	train
5989	345292	train
44637	345293	test
7523	345294	train
44670	345295	test
22320	345296	train
37950	345297	test
33645	345298	train
29693	345299	train
44733	345300	test
27150	345301	train
2668	345302	train
12259	345303	train
43405	345304	test
2946	345305	train
3910	345306	train
25362	345307	train
15218	345308	train
34067	345309	train
21641	345310	train
18671	345311	train
40865	345312	test
23303	345313	train
15941	345314	train
32856	345315	train
14045	345316	train
28341	345317	train
45645	345318	test
28832	345319	train
26123	345320	train
23970	345321	train
2621	345322	train
18558	345323	train
29705	345324	train
6377	345325	train
45477	345326	test
6341	345327	train
8909	345328	train
20284	345329	train
32625	345330	train
24309	345331	train
30682	345332	train
25532	345333	train
15491	345334	train
41981	345335	test
25458	345336	train
38957	345337	test
6691	345338	train
28756	345339	train
22443	345340	train
20478	345341	train
3907	345342	train
5169	345343	train
41792	345344	test
47244	345345	test
25741	345346	train
21159	345347	train
9773	345348	train
29321	345349	train
14749	345350	train
26455	345351	train
24415	345352	train
1272	345353	train
28449	345354	train
43028	345355	test
42884	345356	test
28243	345357	train
26796	345358	train
26762	345359	train
24395	345360	train
45689	345361	test
14867	345362	train
45959	345363	test
45405	345364	test
14739	345365	train
25072	345366	train
29274	345367	train
8219	345368	train
31855	345369	train
8727	345370	train
26472	345371	train
9751	345372	train
4541	345373	train
39543	345374	test
38010	345375	test
30439	345376	train
39612	345377	test
47990	345378	test
31071	345379	train
16413	345380	train
46282	345381	test
22350	345382	train
11809	345383	train
18945	345384	train
47799	345385	test
11981	345386	train
31183	345387	train
25380	345388	train
25552	345389	train
32661	345390	train
31570	345391	train
2477	345392	train
271	345393	train
38410	345394	test
11404	345395	train
9860	345396	train
43744	345397	test
6443	345398	train
8834	345399	train
5176	345400	train
24930	345401	train
30650	345402	train
39307	345403	test
15168	345404	train
10369	345405	train
3520	345406	train
40734	345407	test
12107	345408	train
28897	345409	train
40187	345410	test
4381	345411	train
37280	345412	test
43252	345413	test
14342	345414	train
5131	345415	train
44383	345416	test
42444	345417	test
37996	345418	test
8366	345419	train
13632	345420	train
22059	345421	train
42695	345422	test
21411	345423	train
24082	345424	train
15177	345425	train
26183	345426	train
29063	345427	train
43306	345428	test
2673	345429	train
18888	345430	train
45776	345431	test
44139	345432	test
29829	345433	train
25793	345434	train
11626	345435	train
28734	345436	train
48491	345437	test
31967	345438	train
15451	345439	train
34265	345440	train
41873	345441	test
14893	345442	train
2205	345443	train
27086	345444	train
8224	345445	train
30962	345446	train
22298	345447	train
43742	345448	test
15232	345449	train
6453	345450	train
22581	345451	train
31831	345452	train
23940	345453	train
44283	345454	test
44582	345455	test
7121	345456	train
40716	345457	test
4724	345458	train
36198	345459	train
40869	345460	test
10646	345461	train
32028	345462	train
37204	345463	test
11561	345464	train
45448	345465	test
37947	345466	test
11996	345467	train
31227	345468	train
19178	345469	train
11702	345470	train
38024	345471	test
40748	345472	test
5787	345473	train
40217	345474	test
36800	345475	test
1418	345476	train
40376	345477	test
39261	345478	test
34749	345479	train
27847	345480	train
5535	345481	train
15116	345482	train
48599	345483	test
43712	345484	test
16934	345485	train
17556	345486	train
40375	345487	test
47864	345488	test
19433	345489	train
22090	345490	train
17151	345491	train
40642	345492	test
9699	345493	train
16795	345494	train
6190	345495	train
43025	345496	test
5701	345497	train
47379	345498	test
39996	345499	test
1698	345500	train
26992	345501	train
42697	345502	test
1065	345503	train
42290	345504	test
37246	345505	test
20912	345506	train
32646	345507	train
28197	345508	train
47590	345509	test
1597	345510	train
28585	345511	train
5642	345512	train
356	345513	train
34242	345514	train
34544	345515	train
36404	345516	train
32936	345517	train
8912	345518	train
8234	345519	train
44701	345520	test
31572	345521	train
3104	345522	train
9913	345523	train
47754	345524	test
26358	345525	train
37489	345526	test
38143	345527	test
41689	345528	test
16284	345529	train
22503	345530	train
43765	345531	test
16270	345532	train
23054	345533	train
41799	345534	test
5215	345535	train
40216	345536	test
38835	345537	test
15583	345538	train
15335	345539	train
10010	345540	train
41230	345541	test
8546	345542	train
6747	345543	train
16530	345544	train
39082	345545	test
22073	345546	train
46860	345547	test
39840	345548	test
24475	345549	train
21832	345550	train
12759	345551	train
35980	345552	train
20662	345553	train
2994	345554	train
31190	345555	train
24410	345556	train
3736	345557	train
44287	345558	test
11690	345559	train
30089	345560	train
4409	345561	train
30947	345562	train
13348	345563	train
42082	345564	test
46357	345565	test
25709	345566	train
40316	345567	test
41114	345568	test
43638	345569	test
32399	345570	train
20339	345571	train
24766	345572	train
17225	345573	train
11672	345574	train
22616	345575	train
42872	345576	test
48254	345577	test
36473	345578	train
6351	345579	train
21197	345580	train
27900	345581	train
28176	345582	train
31328	345583	train
1070	345584	train
34765	345585	train
27747	345586	train
10400	345587	train
22788	345588	train
14001	345589	train
47536	345590	test
42943	345591	test
38257	345592	test
35613	345593	train
31346	345594	train
1237	345595	train
19981	345596	train
4049	345597	train
14213	345598	train
9881	345599	train
40228	345600	test
39638	345601	test
196	345602	train
25297	345603	train
45261	345604	test
47112	345605	test
31083	345606	train
3655	345607	train
48336	345608	test
13193	345609	train
21536	345610	train
12235	345611	train
37303	345612	test
7837	345613	train
11108	345614	train
46865	345615	test
44235	345616	test
6610	345617	train
24800	345618	train
47750	345619	test
2997	345620	train
9434	345621	train
8990	345622	train
29047	345623	train
48778	345624	test
19769	345625	train
24655	345626	train
24426	345627	train
41120	345628	test
42659	345629	test
21122	345630	train
27242	345631	train
32555	345632	train
13940	345633	train
38959	345634	test
44889	345635	test
7813	345636	train
39951	345637	test
46506	345638	test
36877	345639	test
23887	345640	train
8544	345641	train
48002	345642	test
45026	345643	test
22146	345644	train
13479	345645	train
36381	345646	train
30787	345647	train
37606	345648	test
2496	345649	train
40827	345650	test
15263	345651	train
47735	345652	test
16998	345653	train
12801	345654	train
26614	345655	train
7212	345656	train
43666	345657	test
15579	345658	train
17844	345659	train
5136	345660	train
32245	345661	train
4601	345662	train
5004	345663	train
27487	345664	train
44945	345665	test
19045	345666	train
37046	345667	test
34678	345668	train
39730	345669	test
2088	345670	train
23973	345671	train
243	345672	train
5122	345673	train
20949	345674	train
35217	345675	train
11763	345676	train
5380	345677	train
13752	345678	train
32915	345679	train
45704	345680	test
28223	345681	train
46667	345682	test
20218	345683	train
20018	345684	train
46541	345685	test
6389	345686	train
4994	345687	train
46252	345688	test
15556	345689	train
44198	345690	test
1659	345691	train
35086	345692	train
22159	345693	train
5559	345694	train
10894	345695	train
23500	345696	train
35022	345697	train
5892	345698	train
1881	345699	train
231	345700	train
34657	345701	train
7892	345702	train
1316	345703	train
33922	345704	train
21111	345705	train
17501	345706	train
46208	345707	test
16348	345708	train
38497	345709	test
30460	345710	train
29151	345711	train
11921	345712	train
36462	345713	train
39788	345714	test
35498	345715	train
34690	345716	train
19338	345717	train
20906	345718	train
26736	345719	train
13535	345720	train
13894	345721	train
29986	345722	train
5159	345723	train
8884	345724	train
30666	345725	train
34789	345726	train
39979	345727	test
47530	345728	test
39665	345729	test
27909	345730	train
16379	345731	train
4458	345732	train
48127	345733	test
2628	345734	train
31271	345735	train
11803	345736	train
32509	345737	train
389	345738	train
27616	345739	train
16256	345740	train
43477	345741	test
15719	345742	train
19619	345743	train
12610	345744	train
10125	345745	train
32182	345746	train
14021	345747	train
5724	345748	train
3369	345749	train
46503	345750	test
25534	345751	train
37382	345752	test
35910	345753	train
37468	345754	test
44560	345755	test
24381	345756	train
39262	345757	test
34979	345758	train
14529	345759	train
18632	345760	train
35670	345761	train
5456	345762	train
7623	345763	train
42165	345764	test
21584	345765	train
5600	345766	train
46224	345767	test
45305	345768	test
18768	345769	train
14569	345770	train
15198	345771	train
19575	345772	train
12752	345773	train
2543	345774	train
41074	345775	test
17860	345776	train
8161	345777	train
24153	345778	train
32689	345779	train
33347	345780	train
31635	345781	train
35924	345782	train
33926	345783	train
30776	345784	train
13090	345785	train
39459	345786	test
477	345787	train
6211	345788	train
33928	345789	train
36510	345790	train
13009	345791	train
30970	345792	train
6913	345793	train
5823	345794	train
30422	345795	train
13347	345796	train
14870	345797	train
39081	345798	test
36319	345799	train
2017	345800	train
30687	345801	train
45979	345802	test
1092	345803	train
29405	345804	train
31753	345805	train
41290	345806	test
29265	345807	train
15888	345808	train
18048	345809	train
27103	345810	train
47808	345811	test
11103	345812	train
18568	345813	train
48233	345814	test
2281	345815	train
14468	345816	train
5188	345817	train
39686	345818	test
30491	345819	train
34344	345820	train
23102	345821	train
43455	345822	test
23063	345823	train
5092	345824	train
11997	345825	train
27711	345826	train
6789	345827	train
8467	345828	train
4561	345829	train
47938	345830	test
12134	345831	train
19105	345832	train
44429	345833	test
14696	345834	train
12796	345835	train
31651	345836	train
37773	345837	test
1601	345838	train
34987	345839	train
48280	345840	test
48322	345841	test
45703	345842	test
2134	345843	train
42137	345844	test
48189	345845	test
21232	345846	train
34201	345847	train
20670	345848	train
37515	345849	test
41837	345850	test
25357	345851	train
20618	345852	train
46184	345853	test
48202	345854	test
14580	345855	train
38510	345856	test
47313	345857	test
6624	345858	train
35955	345859	train
42978	345860	test
38124	345861	test
42504	345862	test
31422	345863	train
39093	345864	test
44730	345865	test
35184	345866	train
42439	345867	test
30504	345868	train
33038	345869	train
46925	345870	test
4095	345871	train
35141	345872	train
25685	345873	train
2221	345874	train
30382	345875	train
35379	345876	train
7579	345877	train
18666	345878	train
19456	345879	train
33517	345880	train
45643	345881	test
6459	345882	train
5252	345883	train
10135	345884	train
26619	345885	train
17017	345886	train
11328	345887	train
46874	345888	test
19978	345889	train
36558	345890	train
39304	345891	test
31212	345892	train
4559	345893	train
5151	345894	train
19349	345895	train
33178	345896	train
13716	345897	train
42717	345898	test
45004	345899	test
13313	345900	train
43957	345901	test
30730	345902	train
32026	345903	train
13765	345904	train
17647	345905	train
4796	345906	train
8403	345907	train
30137	345908	train
22424	345909	train
35503	345910	train
45556	345911	test
25599	345912	train
22796	345913	train
29882	345914	train
5217	345915	train
11368	345916	train
5207	345917	train
7416	345918	train
39663	345919	test
18176	345920	train
22870	345921	train
41649	345922	test
26730	345923	train
41077	345924	test
23717	345925	train
3442	345926	train
9311	345927	train
28531	345928	train
5454	345929	train
36073	345930	train
19573	345931	train
27613	345932	train
34087	345933	train
6927	345934	train
21387	345935	train
47431	345936	test
30121	345937	train
23550	345938	train
16508	345939	train
37072	345940	test
15007	345941	train
45630	345942	test
30991	345943	train
3557	345944	train
28654	345945	train
5083	345946	train
11008	345947	train
39086	345948	test
29748	345949	train
11030	345950	train
11837	345951	train
21987	345952	train
18998	345953	train
45369	345954	test
41284	345955	test
38984	345956	test
27861	345957	train
10105	345958	train
19084	345959	train
15628	345960	train
40405	345961	test
26969	345962	train
15836	345963	train
30013	345964	train
1103	345965	train
4710	345966	train
22170	345967	train
32235	345968	train
28544	345969	train
10331	345970	train
46484	345971	test
41796	345972	test
28105	345973	train
10094	345974	train
6849	345975	train
31862	345976	train
3348	345977	train
36537	345978	train
43020	345979	test
2259	345980	train
8131	345981	train
29412	345982	train
15246	345983	train
32812	345984	train
13346	345985	train
42598	345986	test
4557	345987	train
8320	345988	train
40712	345989	test
25865	345990	train
44177	345991	test
28420	345992	train
29883	345993	train
705	345994	train
46348	345995	test
24657	345996	train
46464	345997	test
44923	345998	test
3631	345999	train
39359	346000	test
29498	346001	train
1779	346002	train
34986	346003	train
44854	346004	test
28616	346005	train
45036	346006	test
20622	346007	train
17084	346008	train
43509	346009	test
19064	346010	train
20545	346011	train
30824	346012	train
45736	346013	test
11122	346014	train
13631	346015	train
47018	346016	test
17663	346017	train
18974	346018	train
28602	346019	train
48328	346020	test
27699	346021	train
19276	346022	train
23499	346023	train
13539	346024	train
35196	346025	train
16402	346026	train
8106	346027	train
1916	346028	train
47432	346029	test
47409	346030	test
13944	346031	train
31024	346032	train
31320	346033	train
44213	346034	test
23114	346035	train
15794	346036	train
38904	346037	test
13706	346038	train
15885	346039	train
2709	346040	train
38633	346041	test
40299	346042	test
35332	346043	train
18943	346044	train
8019	346045	train
4131	346046	train
10975	346047	train
22809	346048	train
47915	346049	test
18780	346050	train
24699	346051	train
20594	346052	train
5042	346053	train
43984	346054	test
5308	346055	train
18159	346056	train
2464	346057	train
13286	346058	train
1264	346059	train
40877	346060	test
15318	346061	train
28785	346062	train
2555	346063	train
45814	346064	test
9274	346065	train
26851	346066	train
38305	346067	test
28057	346068	train
30131	346069	train
42198	346070	test
30476	346071	train
43453	346072	test
7299	346073	train
40995	346074	test
33618	346075	train
15705	346076	train
7629	346077	train
18910	346078	train
14729	346079	train
27500	346080	train
6141	346081	train
37843	346082	test
7445	346083	train
25079	346084	train
22215	346085	train
22048	346086	train
37202	346087	test
8282	346088	train
39933	346089	test
40270	346090	test
39177	346091	test
47660	346092	test
26420	346093	train
29873	346094	train
46814	346095	test
38060	346096	test
43770	346097	test
27645	346098	train
24715	346099	train
16167	346100	train
28249	346101	train
17348	346102	train
34471	346103	train
7249	346104	train
4167	346105	train
41232	346106	test
4206	346107	train
25484	346108	train
8190	346109	train
42406	346110	test
48654	346111	test
9646	346112	train
11144	346113	train
14972	346114	train
26453	346115	train
17150	346116	train
18401	346117	train
3518	346118	train
15405	346119	train
32527	346120	train
30323	346121	train
186	346122	train
183	346123	train
33023	346124	train
45701	346125	test
37754	346126	test
36393	346127	train
17614	346128	train
22569	346129	train
48005	346130	test
23320	346131	train
27803	346132	train
6362	346133	train
25461	346134	train
43466	346135	test
17784	346136	train
42147	346137	test
25886	346138	train
14564	346139	train
27941	346140	train
35950	346141	train
7711	346142	train
36767	346143	test
39298	346144	test
27640	346145	train
38777	346146	test
19135	346147	train
32952	346148	train
4739	346149	train
12234	346150	train
28144	346151	train
38903	346152	test
781	346153	train
32414	346154	train
41144	346155	test
45062	346156	test
25712	346157	train
15416	346158	train
40756	346159	test
24069	346160	train
38377	346161	test
26656	346162	train
5088	346163	train
21976	346164	train
14274	346165	train
25589	346166	train
27687	346167	train
43644	346168	test
41280	346169	test
14290	346170	train
44869	346171	test
4439	346172	train
38101	346173	test
21051	346174	train
35023	346175	train
41024	346176	test
2241	346177	train
23382	346178	train
45539	346179	test
11941	346180	train
41549	346181	test
33636	346182	train
1767	346183	train
32569	346184	train
36214	346185	train
22403	346186	train
47532	346187	test
40527	346188	test
13547	346189	train
6941	346190	train
46182	346191	test
47637	346192	test
12622	346193	train
15295	346194	train
1952	346195	train
24997	346196	train
7385	346197	train
21612	346198	train
40801	346199	test
20573	346200	train
16369	346201	train
6950	346202	train
43215	346203	test
3990	346204	train
45862	346205	test
19793	346206	train
19466	346207	train
36219	346208	train
41215	346209	test
24397	346210	train
21651	346211	train
8582	346212	train
22074	346213	train
2721	346214	train
10082	346215	train
2231	346216	train
19886	346217	train
38287	346218	test
5357	346219	train
19899	346220	train
38798	346221	test
43810	346222	test
3168	346223	train
36268	346224	train
11606	346225	train
43620	346226	test
4103	346227	train
14773	346228	train
29584	346229	train
43452	346230	test
30251	346231	train
23371	346232	train
41209	346233	test
4666	346234	train
24621	346235	train
28705	346236	train
27549	346237	train
14275	346238	train
40606	346239	test
21012	346240	train
18623	346241	train
18121	346242	train
6607	346243	train
38327	346244	test
8182	346245	train
28457	346246	train
20348	346247	train
12840	346248	train
42326	346249	test
45896	346250	test
4462	346251	train
10546	346252	train
22877	346253	train
14833	346254	train
6534	346255	train
32893	346256	train
6657	346257	train
45055	346258	test
9671	346259	train
17272	346260	train
16913	346261	train
27893	346262	train
38188	346263	test
44491	346264	test
45588	346265	test
38695	346266	test
40924	346267	test
39335	346268	test
22850	346269	train
43151	346270	test
6084	346271	train
7692	346272	train
18836	346273	train
2933	346274	train
13854	346275	train
29091	346276	train
24949	346277	train
27575	346278	train
18094	346279	train
16503	346280	train
25547	346281	train
38285	346282	test
2085	346283	train
16003	346284	train
4190	346285	train
12061	346286	train
11490	346287	train
6326	346288	train
17056	346289	train
31291	346290	train
23378	346291	train
35644	346292	train
27878	346293	train
20918	346294	train
6652	346295	train
36559	346296	train
22889	346297	train
32055	346298	train
25784	346299	train
15460	346300	train
36314	346301	train
28151	346302	train
5844	346303	train
29219	346304	train
37064	346305	test
22181	346306	train
38146	346307	test
16515	346308	train
35817	346309	train
41131	346310	test
41039	346311	test
40489	346312	test
18320	346313	train
23344	346314	train
25918	346315	train
43787	346316	test
15443	346317	train
14230	346318	train
14990	346319	train
28691	346320	train
8856	346321	train
26886	346322	train
45216	346323	test
10052	346324	train
29946	346325	train
46684	346326	test
43207	346327	test
43486	346328	test
28979	346329	train
27128	346330	train
35919	346331	train
21989	346332	train
33583	346333	train
2311	346334	train
36550	346335	train
24362	346336	train
38552	346337	test
25244	346338	train
37710	346339	test
3393	346340	train
41381	346341	test
9736	346342	train
18884	346343	train
14615	346344	train
9033	346345	train
36594	346346	train
32799	346347	train
12388	346348	train
21360	346349	train
31064	346350	train
47305	346351	test
7146	346352	train
31467	346353	train
31980	346354	train
19526	346355	train
953	346356	train
41910	346357	test
15222	346358	train
41266	346359	test
15841	346360	train
10209	346361	train
6712	346362	train
21340	346363	train
5306	346364	train
25496	346365	train
17018	346366	train
14294	346367	train
24085	346368	train
12604	346369	train
29725	346370	train
3090	346371	train
19620	346372	train
35161	346373	train
12696	346374	train
28834	346375	train
39236	346376	test
9960	346377	train
11363	346378	train
12970	346379	train
16427	346380	train
3023	346381	train
24814	346382	train
16106	346383	train
30502	346384	train
32540	346385	train
48571	346386	test
15704	346387	train
17640	346388	train
37314	346389	test
25665	346390	train
19782	346391	train
6782	346392	train
15528	346393	train
11704	346394	train
20343	346395	train
27486	346396	train
18040	346397	train
35942	346398	train
3301	346399	train
14201	346400	train
34204	346401	train
3087	346402	train
7682	346403	train
291	346404	train
28398	346405	train
40603	346406	test
33511	346407	train
8890	346408	train
17789	346409	train
12864	346410	train
38570	346411	test
3840	346412	train
39807	346413	test
17959	346414	train
6476	346415	train
45042	346416	test
1509	346417	train
637	346418	train
47537	346419	test
9352	346420	train
26384	346421	train
31118	346422	train
40331	346423	test
16352	346424	train
46984	346425	test
36215	346426	train
37478	346427	test
38233	346428	test
576	346429	train
46752	346430	test
22120	346431	train
35792	346432	train
42833	346433	test
7451	346434	train
22537	346435	train
27578	346436	train
6338	346437	train
41948	346438	test
39451	346439	test
118	346440	train
14792	346441	train
4426	346442	train
22584	346443	train
21879	346444	train
28591	346445	train
32321	346446	train
24558	346447	train
45640	346448	test
325	346449	train
27002	346450	train
8064	346451	train
2183	346452	train
27638	346453	train
1852	346454	train
23706	346455	train
12585	346456	train
9536	346457	train
21573	346458	train
22637	346459	train
109	346460	train
1350	346461	train
22136	346462	train
31318	346463	train
13112	346464	train
5405	346465	train
37297	346466	test
21083	346467	train
28826	346468	train
43100	346469	test
36829	346470	test
5599	346471	train
8044	346472	train
40076	346473	test
44297	346474	test
39750	346475	test
46938	346476	test
7815	346477	train
28256	346478	train
22230	346479	train
17896	346480	train
20505	346481	train
12607	346482	train
29164	346483	train
16039	346484	train
35776	346485	train
2312	346486	train
16245	346487	train
25889	346488	train
43286	346489	test
548	346490	train
27363	346491	train
2377	346492	train
753	346493	train
32246	346494	train
46826	346495	test
42228	346496	test
23220	346497	train
37136	346498	test
32748	346499	train
19505	346500	train
2936	346501	train
48122	346502	test
29752	346503	train
30800	346504	train
14324	346505	train
35827	346506	train
13319	346507	train
14611	346508	train
12402	346509	train
23312	346510	train
27664	346511	train
36750	346512	test
35299	346513	train
48221	346514	test
14653	346515	train
6822	346516	train
17707	346517	train
40898	346518	test
17589	346519	train
44754	346520	test
43050	346521	test
41264	346522	test
8149	346523	train
18912	346524	train
9441	346525	train
40001	346526	test
17118	346527	train
21047	346528	train
34071	346529	train
9846	346530	train
31772	346531	train
41785	346532	test
8191	346533	train
22064	346534	train
28043	346535	train
37107	346536	test
44677	346537	test
6364	346538	train
13281	346539	train
14162	346540	train
24822	346541	train
43720	346542	test
15824	346543	train
22782	346544	train
41240	346545	test
2448	346546	train
13881	346547	train
29997	346548	train
3132	346549	train
17878	346550	train
31143	346551	train
11883	346552	train
29968	346553	train
34665	346554	train
39391	346555	test
41065	346556	test
9245	346557	train
37182	346558	test
9170	346559	train
23479	346560	train
3757	346561	train
36635	346562	train
8905	346563	train
45093	346564	test
29568	346565	train
28017	346566	train
47268	346567	test
17727	346568	train
20047	346569	train
40125	346570	test
43389	346571	test
32126	346572	train
29174	346573	train
15096	346574	train
8370	346575	train
23276	346576	train
1499	346577	train
11936	346578	train
39946	346579	test
18594	346580	train
24437	346581	train
26235	346582	train
36869	346583	test
38794	346584	test
19315	346585	train
5620	346586	train
46615	346587	test
47328	346588	test
26684	346589	train
15137	346590	train
14490	346591	train
9477	346592	train
30008	346593	train
26444	346594	train
36461	346595	train
27170	346596	train
24438	346597	train
16486	346598	train
34688	346599	train
16089	346600	train
48773	346601	test
419	346602	train
13981	346603	train
36031	346604	train
6009	346605	train
17805	346606	train
19363	346607	train
32482	346608	train
44873	346609	test
19997	346610	train
2601	346611	train
19184	346612	train
35158	346613	train
25931	346614	train
15322	346615	train
27648	346616	train
50	346617	train
24135	346618	train
38172	346619	test
12162	346620	train
14481	346621	train
23104	346622	train
1536	346623	train
39424	346624	test
9062	346625	train
5590	346626	train
4540	346627	train
46875	346628	test
47451	346629	test
23667	346630	train
22998	346631	train
45778	346632	test
13368	346633	train
18622	346634	train
3219	346635	train
17278	346636	train
14720	346637	train
43076	346638	test
23695	346639	train
6154	346640	train
34480	346641	train
18246	346642	train
7172	346643	train
961	346644	train
6796	346645	train
19288	346646	train
31085	346647	train
25936	346648	train
2119	346649	train
16132	346650	train
13879	346651	train
36274	346652	train
25960	346653	train
13674	346654	train
29645	346655	train
31350	346656	train
23349	346657	train
20080	346658	train
21850	346659	train
47341	346660	test
33573	346661	train
14009	346662	train
1561	346663	train
42607	346664	test
41859	346665	test
19197	346666	train
41618	346667	test
40689	346668	test
32948	346669	train
1012	346670	train
24346	346671	train
35914	346672	train
43091	346673	test
28093	346674	train
43181	346675	test
20764	346676	train
23391	346677	train
14891	346678	train
12032	346679	train
26394	346680	train
19826	346681	train
42528	346682	test
32693	346683	train
11375	346684	train
7138	346685	train
5673	346686	train
19354	346687	train
38589	346688	test
6496	346689	train
46034	346690	test
31691	346691	train
25247	346692	train
43322	346693	test
37434	346694	test
44787	346695	test
39713	346696	test
13678	346697	train
27420	346698	train
