	labeled_data_index	label
4747	4676	holdout
4748	4677	holdout
74	4678	train
4749	4679	holdout
4750	4680	holdout
4751	4681	holdout
4752	4683	holdout
4753	4684	holdout
2444	4685	test
4754	4686	holdout
4755	4687	holdout
405	4688	train
4756	4689	holdout
2445	4690	test
2446	4691	test
2447	4692	test
2448	4693	test
4757	4695	holdout
2449	4697	test
2450	4699	test
4758	4700	holdout
471	4701	train
2451	4702	test
4759	4703	holdout
2452	4704	test
4760	4705	holdout
2453	4714	test
2454	4716	test
4761	4717	holdout
193	4718	train
2455	4721	test
4762	4722	holdout
4763	4724	holdout
2456	4725	test
2457	4726	test
4764	4727	holdout
143	4729	train
2458	4730	test
4765	4732	holdout
44	4733	train
2459	4735	test
2460	4736	test
4766	4737	holdout
133	4738	train
2461	4740	test
4767	4741	holdout
4768	4742	holdout
4769	4744	holdout
2462	4745	test
2463	4746	test
4770	4747	holdout
2464	4750	test
2465	4754	test
2466	4755	test
2467	4756	test
4771	4757	holdout
2468	4759	test
2469	4760	test
2470	4762	test
4772	4763	holdout
2471	4766	test
4773	4767	holdout
17	4768	train
4774	4770	holdout
4775	4771	holdout
2472	4774	test
254	4776	train
2473	4777	test
2474	4779	test
2475	4780	test
2476	4781	test
333	4782	train
2477	4783	test
4776	4784	holdout
2478	4785	test
2479	4786	test
168	4787	train
2480	4790	test
323	4791	train
4777	4792	holdout
2481	4793	test
2482	4794	test
4778	4795	holdout
4779	4796	holdout
4780	4797	holdout
2483	4798	test
4781	4800	holdout
2484	4803	test
4782	4804	holdout
4783	4806	holdout
4784	4807	holdout
2485	4808	test
4785	4809	holdout
277	4810	train
2486	4811	test
2487	4812	test
2488	4815	test
2489	4816	test
521	4817	train
4786	4819	holdout
4787	4820	holdout
2490	4821	test
4788	4822	holdout
2491	4823	test
2492	4824	test
4789	4825	holdout
2493	4827	test
2494	4829	test
4790	4830	holdout
2495	4832	test
4791	4833	holdout
2496	4834	test
4792	4836	holdout
2497	4837	test
2498	4838	test
2499	4839	test
2500	4840	test
4793	4842	holdout
4794	4843	holdout
4795	4846	holdout
4796	4848	holdout
4797	4850	holdout
4798	4852	holdout
2501	4854	test
2502	4855	test
4799	4856	holdout
2503	4857	test
288	4858	train
2504	4859	test
4800	4860	holdout
2505	4862	test
2506	4864	test
4801	4866	holdout
38	4867	train
2507	4869	test
2508	4870	test
2509	4871	test
4802	4873	holdout
2510	4874	test
2511	4875	test
4803	4877	holdout
144	4878	train
2512	4879	test
443	4880	train
2513	4881	test
2514	4882	test
4804	4883	holdout
2515	4884	test
2516	4885	test
4805	4886	holdout
2517	4887	test
2518	4888	test
2519	4889	test
2520	4890	test
2521	4891	test
2522	4892	test
2523	4895	test
4806	4896	holdout
4807	4897	holdout
4808	4898	holdout
2524	4899	test
4809	4900	holdout
4810	4902	holdout
4811	4903	holdout
4812	4905	holdout
2525	4907	test
4813	4908	holdout
4814	4909	holdout
2526	4910	test
96	4912	train
2527	4914	test
4815	4916	holdout
4816	4918	holdout
4817	4919	holdout
4818	4920	holdout
2528	4921	test
4819	4922	holdout
2529	4923	test
2530	4924	test
70	4925	train
2531	4927	test
4820	4928	holdout
4821	4930	holdout
4822	4932	holdout
2532	4934	test
2533	4935	test
416	4936	train
2534	4937	test
4823	4938	holdout
49	4940	train
4824	4941	holdout
424	4943	train
2535	4946	test
4825	4947	holdout
2536	4949	test
2537	4951	test
4826	4953	holdout
4827	4954	holdout
2538	4955	test
2539	4958	test
2540	4959	test
2541	4960	test
2542	4962	test
2543	4963	test
2544	4964	test
4828	4965	holdout
6	4966	train
4829	4967	holdout
2545	4968	test
4830	4969	holdout
2546	4971	test
2547	4972	test
282	4976	train
4831	4978	holdout
4832	4979	holdout
4833	4980	holdout
2548	4981	test
2549	4985	test
2550	4986	test
4834	4987	holdout
2551	4988	test
2552	4989	test
2553	4990	test
2554	4993	test
4835	4994	holdout
513	4995	train
4836	4997	holdout
2555	4998	test
2556	5001	test
4837	5004	holdout
2557	5006	test
147	5007	train
2558	5008	test
4838	5009	holdout
2559	5011	test
2560	5015	test
4839	5016	holdout
4840	5017	holdout
2561	5018	test
4841	5019	holdout
4842	5021	holdout
4843	5022	holdout
4844	5023	holdout
4845	5024	holdout
2562	5026	test
4846	5027	holdout
2563	5030	test
2564	5031	test
437	5032	train
88	5034	train
2565	5035	test
4847	5037	holdout
2566	5038	test
4848	5039	holdout
4849	5040	holdout
2567	5041	test
4850	5042	holdout
2568	5043	test
4851	5044	holdout
2569	5045	test
2570	5046	test
4852	5049	holdout
2571	5050	test
87	5051	train
2572	5052	test
2573	5053	test
4853	5054	holdout
2574	5055	test
4854	5057	holdout
2575	5058	test
2576	5059	test
2577	5061	test
4855	5062	holdout
2578	5064	test
2579	5066	test
4856	5067	holdout
2580	5069	test
2581	5070	test
493	5071	train
2582	5072	test
4857	5073	holdout
497	5074	train
2583	5075	test
2584	5076	test
2585	5077	test
4858	5078	holdout
2586	5079	test
2587	5080	test
2588	5085	test
37	5086	train
2589	5087	test
9	5088	train
2590	5092	test
339	5093	train
2591	5094	test
2592	5095	test
2593	5096	test
442	5097	train
2594	5098	test
4859	5100	holdout
467	5101	train
4860	5102	holdout
4861	5104	holdout
4862	5105	holdout
2595	5108	test
2596	5111	test
2597	5113	test
4863	5115	holdout
2598	5116	test
2599	5118	test
2600	5119	test
2601	5120	test
4864	5121	holdout
4865	5124	holdout
2602	5125	test
2603	5127	test
4866	5128	holdout
4867	5129	holdout
2604	5131	test
4868	5134	holdout
2605	5135	test
4869	5136	holdout
2606	5138	test
2607	5139	test
2608	5142	test
2609	5145	test
284	5147	train
145	5149	train
4870	5151	holdout
281	5152	train
4871	5153	holdout
2610	5154	test
2611	5155	test
2612	5156	test
2613	5157	test
2614	5158	test
4872	5159	holdout
2615	5162	test
298	5164	train
2616	5166	test
4873	5167	holdout
4874	5168	holdout
4875	5170	holdout
2617	5172	test
2618	5173	test
2619	5174	test
2620	5175	test
2621	5176	test
217	5178	train
4876	5179	holdout
2622	5180	test
2623	5183	test
4877	5184	holdout
2624	5185	test
4878	5186	holdout
2625	5187	test
2626	5189	test
2627	5190	test
2628	5191	test
4879	5192	holdout
2629	5194	test
2630	5195	test
4880	5196	holdout
2631	5197	test
2632	5198	test
2633	5199	test
4881	5200	holdout
2634	5201	test
4882	5202	holdout
99	5203	train
2635	5204	test
4883	5205	holdout
2636	5206	test
2637	5207	test
4884	5208	holdout
4885	5209	holdout
2638	5211	test
2639	5212	test
2640	5214	test
276	5215	train
2641	5216	test
2642	5219	test
2643	5221	test
4886	5222	holdout
2644	5225	test
2645	5226	test
4887	5227	holdout
2646	5228	test
261	5230	train
2647	5232	test
2648	5234	test
413	5235	train
373	5238	train
4888	5239	holdout
2649	5241	test
2650	5242	test
2651	5243	test
4889	5244	holdout
2652	5247	test
2653	5248	test
2654	5249	test
4890	5250	holdout
2655	5252	test
2656	5253	test
2657	5256	test
293	5257	train
2658	5258	test
186	5259	train
2659	5260	test
2660	5261	test
2661	5262	test
2662	5263	test
2663	5264	test
56	5265	train
4891	5266	holdout
2664	5267	test
4892	5269	holdout
4893	5271	holdout
2665	5272	test
4894	5273	holdout
2666	5275	test
2667	5276	test
420	5277	train
4895	5278	holdout
2668	5279	test
4896	5281	holdout
4897	5282	holdout
2669	5284	test
2670	5285	test
2671	5286	test
2672	5287	test
4898	5288	holdout
439	5289	train
4899	5290	holdout
2673	5294	test
2674	5296	test
2675	5297	test
2676	5299	test
4900	5300	holdout
269	5301	train
2677	5302	test
2678	5307	test
2679	5309	test
4901	5310	holdout
4902	5313	holdout
2680	5314	test
4903	5316	holdout
4904	5317	holdout
2681	5318	test
2682	5319	test
201	5320	train
2683	5326	test
372	5327	train
2684	5328	test
4905	5330	holdout
4906	5333	holdout
4907	5334	holdout
2685	5335	test
4908	5338	holdout
2686	5339	test
4909	5340	holdout
4910	5343	holdout
4911	5344	holdout
2687	5345	test
4912	5346	holdout
2688	5347	test
78	5348	train
2689	5349	test
189	5351	train
2690	5352	test
2691	5353	test
2692	5355	test
2693	5356	test
4913	5357	holdout
2694	5359	test
4914	5360	holdout
4915	5361	holdout
2695	5363	test
4916	5364	holdout
2696	5366	test
4917	5367	holdout
2697	5368	test
4918	5369	holdout
2698	5371	test
2699	5372	test
2700	5373	test
2701	5374	test
2702	5375	test
2703	5376	test
2704	5379	test
4919	5381	holdout
4920	5382	holdout
4921	5383	holdout
2705	5385	test
4922	5386	holdout
2706	5388	test
2707	5389	test
2708	5391	test
4923	5393	holdout
2709	5395	test
23	5396	train
2710	5397	test
2711	5398	test
2712	5399	test
4924	5400	holdout
2713	5401	test
2714	5402	test
4925	5403	holdout
2715	5404	test
2716	5405	test
2717	5406	test
2718	5407	test
2719	5408	test
2720	5409	test
4926	5410	holdout
2721	5411	test
2722	5412	test
2723	5413	test
2724	5414	test
2725	5415	test
2726	5416	test
2727	5417	test
2728	5418	test
2729	5419	test
2730	5420	test
2731	5421	test
4927	5422	holdout
2732	5423	test
2733	5424	test
4928	5425	holdout
2734	5426	test
2735	5427	test
2736	5428	test
4929	5429	holdout
2737	5430	test
4930	5431	holdout
2738	5432	test
2739	5433	test
2740	5434	test
2741	5435	test
4931	5436	holdout
2742	5437	test
4932	5438	holdout
2743	5439	test
4933	5440	holdout
2744	5441	test
2745	5442	test
2746	5443	test
4934	5444	holdout
4935	5445	holdout
2747	5446	test
4936	5447	holdout
2748	5448	test
4937	5449	holdout
2749	5450	test
2750	5451	test
4938	5452	holdout
2751	5453	test
4939	5454	holdout
2752	5455	test
2753	5456	test
2754	5457	test
2755	5458	test
4940	5459	holdout
2756	5460	test
4941	5461	holdout
4942	5462	holdout
2757	5463	test
4943	5464	holdout
2758	5465	test
2759	5466	test
4944	5467	holdout
2760	5468	test
4945	5469	holdout
4946	5470	holdout
2761	5471	test
2762	5472	test
4947	5473	holdout
2763	5474	test
2764	5475	test
2765	5476	test
4948	5477	holdout
2766	5478	test
2767	5479	test
2768	5480	test
2769	5481	test
2770	5482	test
2771	5483	test
2772	5484	test
2773	5485	test
2774	5486	test
2775	5487	test
2776	5488	test
2777	5489	test
2778	5490	test
2779	5491	test
2780	5492	test
2781	5493	test
4949	5494	holdout
2782	5495	test
2783	5496	test
2784	5497	test
4950	5498	holdout
2785	5499	test
2786	5500	test
2787	5501	test
2788	5502	test
4951	5503	holdout
2789	5504	test
2790	5505	test
4952	5506	holdout
4953	5507	holdout
4954	5508	holdout
2791	5509	test
2792	5510	test
2793	5511	test
2794	5512	test
2795	5513	test
2796	5514	test
2797	5515	test
2798	5516	test
2799	5517	test
4955	5518	holdout
2800	5519	test
2801	5520	test
4956	5521	holdout
4957	5522	holdout
2802	5523	test
4958	5524	holdout
2803	5525	test
4959	5526	holdout
2804	5527	test
2805	5528	test
2806	5529	test
2807	5530	test
2808	5531	test
2809	5532	test
2810	5533	test
2811	5534	test
2812	5535	test
4960	5536	holdout
4961	5537	holdout
2813	5538	test
2814	5539	test
2815	5540	test
2816	5541	test
2817	5542	test
2818	5543	test
2819	5544	test
2820	5545	test
4962	5546	holdout
4963	5547	holdout
2821	5548	test
2822	5549	test
2823	5550	test
2824	5551	test
2825	5552	test
2826	5553	test
2827	5554	test
4964	5555	holdout
4965	5556	holdout
4966	5557	holdout
2828	5558	test
2829	5559	test
4967	5560	holdout
2830	5561	test
2831	5562	test
2832	5563	test
2833	5564	test
2834	5565	test
2835	5566	test
4968	5567	holdout
2836	5568	test
2837	5569	test
2838	5570	test
2839	5571	test
4969	5572	holdout
2840	5573	test
2841	5574	test
2842	5575	test
4970	5576	holdout
2843	5577	test
2844	5578	test
2845	5579	test
2846	5580	test
2847	5581	test
2848	5582	test
2849	5583	test
2850	5584	test
2851	5585	test
2852	5586	test
2853	5587	test
2854	5588	test
4971	5589	holdout
2855	5590	test
4972	5591	holdout
2856	5592	test
4973	5593	holdout
2857	5594	test
2858	5595	test
2859	5596	test
2860	5597	test
2861	5598	test
2862	5599	test
2863	5600	test
2864	5601	test
2865	5603	test
2866	5606	test
2867	5608	test
2868	5611	test
4974	5612	holdout
2869	5613	test
2870	5614	test
4975	5615	holdout
4976	5618	holdout
2871	5619	test
4977	5622	holdout
2872	5623	test
4978	5624	holdout
4979	5628	holdout
2873	5629	test
2874	5630	test
4980	5632	holdout
2875	5633	test
4981	5634	holdout
4982	5635	holdout
213	5636	train
4983	5637	holdout
4984	5640	holdout
2876	5641	test
120	5642	train
2877	5643	test
2878	5644	test
2879	5645	test
4985	5646	holdout
2880	5647	test
4986	5648	holdout
2881	5649	test
4987	5650	holdout
2882	5651	test
2883	5653	test
2884	5654	test
4988	5655	holdout
116	5657	train
2885	5658	test
278	5660	train
2886	5664	test
2887	5665	test
4989	5666	holdout
131	5667	train
2888	5670	test
2889	5672	test
4990	5674	holdout
2890	5675	test
2891	5676	test
361	5677	train
185	5678	train
4991	5679	holdout
2892	5680	test
4992	5682	holdout
2893	5683	test
2894	5684	test
2895	5690	test
151	5691	train
4993	5692	holdout
2896	5693	test
177	5694	train
4994	5695	holdout
2897	5696	test
2898	5698	test
4995	5700	holdout
260	5701	train
2899	5702	test
4996	5703	holdout
2900	5704	test
4997	5708	holdout
2901	5709	test
0	5710	train
2902	5711	test
2903	5712	test
2904	5713	test
2905	5715	test
4998	5716	holdout
153	5718	train
4999	5720	holdout
2906	5722	test
5000	5723	holdout
5001	5724	holdout
5002	5725	holdout
481	5726	train
2907	5728	test
2908	5729	test
2909	5731	test
2910	5732	test
2911	5733	test
2912	5734	test
5003	5736	holdout
65	5737	train
2913	5739	test
5004	5740	holdout
2914	5741	test
2915	5743	test
2916	5744	test
2917	5745	test
2918	5747	test
5005	5748	holdout
2919	5749	test
5006	5750	holdout
5007	5754	holdout
2920	5755	test
2921	5757	test
2922	5758	test
2923	5759	test
2924	5760	test
2925	5761	test
5008	5763	holdout
2926	5764	test
2927	5768	test
2928	5770	test
5009	5771	holdout
2929	5772	test
2930	5774	test
2931	5775	test
2932	5776	test
2933	5777	test
2934	5778	test
2935	5779	test
5010	5782	holdout
2936	5783	test
2937	5784	test
5011	5787	holdout
406	5788	train
159	5789	train
2938	5792	test
2939	5793	test
2940	5794	test
5012	5795	holdout
5013	5796	holdout
2941	5797	test
2942	5798	test
5014	5801	holdout
5015	5802	holdout
2943	5803	test
29	5804	train
2944	5805	test
2945	5806	test
128	5807	train
240	5808	train
5016	5809	holdout
2946	5810	test
5017	5811	holdout
2947	5812	test
2948	5813	test
2949	5816	test
2950	5817	test
5018	5819	holdout
2951	5820	test
2952	5821	test
10	5822	train
2953	5824	test
2954	5825	test
2955	5826	test
2956	5827	test
2957	5829	test
162	5832	train
270	5833	train
5019	5835	holdout
5020	5836	holdout
2958	5840	test
5021	5841	holdout
5022	5847	holdout
184	5848	train
2959	5849	test
5023	5850	holdout
5024	5851	holdout
2960	5852	test
2961	5854	test
2962	5855	test
2963	5856	test
5025	5857	holdout
2964	5858	test
2965	5859	test
2966	5860	test
2967	5863	test
32	5864	train
5026	5865	holdout
2968	5866	test
2969	5867	test
2970	5868	test
5027	5869	holdout
5028	5870	holdout
2971	5871	test
5029	5872	holdout
5030	5874	holdout
5031	5875	holdout
5032	5876	holdout
5033	5878	holdout
2972	5881	test
2973	5882	test
5034	5883	holdout
2974	5884	test
5035	5886	holdout
2975	5888	test
2976	5889	test
2977	5890	test
5036	5891	holdout
5037	5892	holdout
2978	5893	test
2979	5894	test
5038	5896	holdout
2980	5899	test
2981	5904	test
5039	5907	holdout
2982	5908	test
2983	5909	test
2984	5910	test
2985	5911	test
2986	5912	test
2987	5914	test
5040	5915	holdout
2988	5918	test
453	5919	train
2989	5920	test
2990	5921	test
2991	5922	test
2992	5923	test
2993	5925	test
400	5926	train
2994	5928	test
2995	5930	test
5041	5931	holdout
2996	5932	test
2997	5933	test
5042	5934	holdout
5043	5935	holdout
2998	5936	test
2999	5937	test
5044	5938	holdout
3000	5939	test
5045	5940	holdout
3001	5943	test
3002	5944	test
313	5945	train
5046	5946	holdout
3003	5950	test
3004	5952	test
3005	5953	test
5047	5954	holdout
5048	5958	holdout
3006	5959	test
3007	5960	test
5049	5961	holdout
5050	5962	holdout
3008	5963	test
3009	5965	test
5051	5966	holdout
5052	5967	holdout
3010	5969	test
5053	5970	holdout
3011	5971	test
238	5972	train
3012	5973	test
54	5974	train
3013	5975	test
5054	5976	holdout
3014	5977	test
3015	5978	test
5055	5979	holdout
3016	5980	test
3017	5981	test
3018	5982	test
3019	5983	test
202	5986	train
3020	5991	test
5056	5992	holdout
317	5993	train
274	5997	train
3021	5999	test
5057	6000	holdout
3022	6001	test
5058	6002	holdout
3023	6003	test
325	6004	train
5059	6006	holdout
3024	6007	test
3025	6008	test
3026	6010	test
5060	6011	holdout
3027	6012	test
5061	6013	holdout
5062	6016	holdout
3028	6017	test
3029	6018	test
3030	6019	test
492	6020	train
231	6021	train
5063	6022	holdout
5064	6023	holdout
3031	6024	test
5065	6026	holdout
3032	6027	test
3033	6031	test
3034	6032	test
5066	6033	holdout
3035	6034	test
3036	6035	test
3037	6037	test
5067	6040	holdout
3038	6041	test
3039	6042	test
3040	6045	test
3041	6046	test
5068	6047	holdout
3042	6049	test
3043	6050	test
3044	6051	test
5069	6053	holdout
3045	6055	test
3046	6056	test
3047	6057	test
331	6059	train
5070	6060	holdout
447	6063	train
5071	6064	holdout
5072	6065	holdout
3048	6067	test
3049	6068	test
3050	6073	test
3051	6074	test
5073	6075	holdout
3052	6079	test
3053	6081	test
5074	6083	holdout
5075	6084	holdout
483	6085	train
3054	6086	test
3055	6087	test
3056	6088	test
3057	6089	test
3058	6090	test
117	6091	train
5076	6092	holdout
5077	6093	holdout
465	6095	train
3059	6096	test
3060	6099	test
92	6100	train
5078	6101	holdout
3061	6102	test
181	6105	train
5079	6106	holdout
5080	6108	holdout
5081	6109	holdout
3062	6112	test
3063	6113	test
3064	6114	test
3065	6116	test
5082	6117	holdout
76	6118	train
3066	6119	test
3067	6120	test
3068	6121	test
3069	6123	test
3070	6124	test
5083	6126	holdout
5084	6127	holdout
5085	6128	holdout
5086	6129	holdout
3071	6130	test
3072	6132	test
5087	6134	holdout
3073	6136	test
3074	6137	test
5088	6138	holdout
3075	6139	test
5089	6141	holdout
326	6142	train
5090	6143	holdout
5091	6144	holdout
3076	6145	test
3077	6147	test
5092	6149	holdout
3078	6150	test
3079	6151	test
5093	6152	holdout
347	6153	train
5094	6154	holdout
5095	6156	holdout
445	6157	train
3080	6160	test
3081	6161	test
3082	6162	test
3083	6164	test
3084	6165	test
3085	6166	test
3086	6169	test
3087	6170	test
3088	6171	test
3089	6172	test
3090	6173	test
5096	6174	holdout
3091	6176	test
3092	6177	test
3093	6178	test
5097	6179	holdout
5098	6180	holdout
5099	6182	holdout
5100	6184	holdout
3094	6186	test
5101	6187	holdout
5102	6188	holdout
42	6190	train
3095	6192	test
3096	6194	test
3097	6195	test
5103	6197	holdout
3098	6199	test
169	6200	train
5104	6202	holdout
3099	6204	test
5105	6205	holdout
5106	6206	holdout
3100	6207	test
5107	6208	holdout
3101	6209	test
220	6210	train
3102	6211	test
3103	6213	test
5108	6214	holdout
5109	6217	holdout
3104	6219	test
401	6221	train
5110	6222	holdout
422	6223	train
5111	6225	holdout
5112	6226	holdout
477	6227	train
3105	6229	test
3106	6231	test
5113	6233	holdout
5114	6235	holdout
3107	6236	test
5115	6237	holdout
3108	6239	test
3109	6240	test
3110	6241	test
3111	6242	test
3112	6244	test
3113	6245	test
5116	6246	holdout
3114	6247	test
3115	6250	test
3116	6251	test
3117	6252	test
3118	6253	test
5117	6254	holdout
3119	6255	test
5118	6256	holdout
3120	6258	test
3121	6262	test
5119	6264	holdout
3122	6265	test
3123	6267	test
5120	6268	holdout
3124	6269	test
3125	6270	test
3126	6271	test
3127	6272	test
3128	6273	test
3129	6274	test
3130	6275	test
5121	6276	holdout
3131	6278	test
3132	6279	test
3133	6282	test
3134	6283	test
3135	6284	test
5122	6285	holdout
3136	6286	test
3137	6287	test
3138	6288	test
3139	6289	test
64	6290	train
5123	6291	holdout
5124	6292	holdout
3140	6293	test
3141	6295	test
5125	6297	holdout
3142	6298	test
5126	6300	holdout
5127	6301	holdout
3143	6303	test
5128	6304	holdout
5129	6306	holdout
3144	6307	test
3145	6309	test
3146	6310	test
3147	6311	test
3148	6313	test
5130	6314	holdout
3149	6315	test
3150	6316	test
84	6318	train
5131	6320	holdout
5132	6321	holdout
3151	6322	test
5133	6323	holdout
3152	6324	test
5134	6325	holdout
5135	6326	holdout
5136	6328	holdout
3153	6329	test
5137	6330	holdout
3154	6332	test
3155	6334	test
5138	6335	holdout
3156	6336	test
5139	6339	holdout
7	6340	train
272	6341	train
473	6342	train
3157	6345	test
3158	6346	test
3159	6347	test
203	6349	train
3160	6351	test
245	6352	train
5140	6353	holdout
3161	6357	test
27	6360	train
5141	6361	holdout
5142	6363	holdout
5143	6364	holdout
311	6365	train
5144	6367	holdout
5145	6369	holdout
3162	6370	test
3163	6371	test
3164	6373	test
5146	6375	holdout
5147	6376	holdout
3165	6378	test
3166	6380	test
3167	6381	test
5148	6384	holdout
5149	6385	holdout
5150	6386	holdout
3168	6387	test
3169	6390	test
3170	6391	test
3171	6392	test
5151	6394	holdout
3172	6395	test
3173	6396	test
3174	6398	test
205	6399	train
3175	6400	test
3176	6401	test
3177	6402	test
3178	6403	test
5152	6404	holdout
3179	6405	test
93	6406	train
3180	6408	test
5153	6411	holdout
3181	6412	test
3182	6413	test
5154	6414	holdout
3183	6415	test
5155	6416	holdout
5156	6417	holdout
5157	6418	holdout
3184	6419	test
3185	6420	test
5158	6421	holdout
3186	6422	test
5159	6423	holdout
3187	6424	test
5160	6425	holdout
174	6428	train
5161	6429	holdout
3188	6430	test
3189	6431	test
16	6432	train
5162	6433	holdout
5163	6434	holdout
5164	6435	holdout
3190	6436	test
3191	6437	test
3192	6438	test
5165	6439	holdout
3193	6440	test
3194	6443	test
3195	6444	test
5166	6446	holdout
3196	6447	test
5167	6448	holdout
3197	6449	test
3198	6452	test
3199	6454	test
399	6455	train
3200	6456	test
5168	6457	holdout
3201	6458	test
5169	6459	holdout
5170	6460	holdout
3202	6461	test
3203	6464	test
3204	6466	test
3205	6467	test
3206	6468	test
3207	6469	test
5171	6470	holdout
3208	6471	test
5172	6472	holdout
3209	6473	test
3210	6475	test
3211	6476	test
3212	6477	test
5173	6478	holdout
3213	6479	test
3214	6480	test
5174	6482	holdout
3215	6483	test
5175	6484	holdout
5176	6486	holdout
3216	6487	test
3217	6488	test
5177	6490	holdout
5178	6492	holdout
5179	6493	holdout
5180	6494	holdout
3218	6495	test
5181	6497	holdout
3219	6499	test
3220	6500	test
5182	6501	holdout
3221	6502	test
3222	6504	test
5183	6505	holdout
3223	6508	test
3224	6509	test
35	6511	train
236	6512	train
5184	6513	holdout
3225	6515	test
5185	6516	holdout
257	6518	train
5186	6520	holdout
3226	6521	test
5187	6522	holdout
5188	6523	holdout
5189	6524	holdout
3227	6526	test
520	6528	train
3228	6529	test
5190	6531	holdout
3229	6532	test
362	6536	train
3230	6537	test
152	6538	train
5191	6540	holdout
3231	6541	test
3232	6542	test
5192	6543	holdout
3233	6544	test
5193	6547	holdout
5194	6548	holdout
3234	6549	test
5195	6552	holdout
3235	6553	test
3236	6554	test
234	6555	train
3237	6556	test
5196	6558	holdout
5197	6560	holdout
3238	6561	test
5198	6563	holdout
5199	6564	holdout
5200	6565	holdout
512	6566	train
3239	6567	test
5201	6568	holdout
3240	6570	test
3241	6573	test
3242	6575	test
3243	6578	test
5202	6584	holdout
3244	6585	test
353	6586	train
312	6588	train
301	6590	train
3245	6593	test
5203	6594	holdout
3246	6597	test
5204	6598	holdout
3247	6599	test
5205	6601	holdout
5206	6602	holdout
5207	6603	holdout
3248	6605	test
3249	6606	test
3250	6607	test
3251	6608	test
3252	6609	test
3253	6610	test
3254	6611	test
5208	6612	holdout
5209	6613	holdout
5210	6614	holdout
5211	6616	holdout
3255	6617	test
5212	6619	holdout
5213	6621	holdout
328	6623	train
5214	6624	holdout
503	6625	train
3256	6626	test
3257	6627	test
5215	6629	holdout
3258	6631	test
3259	6632	test
3260	6633	test
3261	6634	test
5216	6635	holdout
3262	6636	test
3263	6639	test
5217	6640	holdout
141	6642	train
3264	6645	test
3265	6646	test
5218	6647	holdout
3266	6648	test
5219	6649	holdout
5220	6652	holdout
5221	6653	holdout
3267	6655	test
3268	6656	test
3269	6657	test
3270	6658	test
176	6659	train
5222	6660	holdout
3271	6661	test
5223	6663	holdout
5224	6664	holdout
3272	6665	test
5225	6667	holdout
3273	6669	test
3274	6670	test
3275	6671	test
77	6672	train
5226	6673	holdout
5227	6676	holdout
3276	6677	test
3277	6680	test
5228	6681	holdout
5229	6683	holdout
3278	6684	test
3279	6685	test
3280	6686	test
5230	6687	holdout
3281	6688	test
3282	6690	test
3283	6691	test
3284	6692	test
5231	6694	holdout
5232	6695	holdout
2	6696	train
3285	6697	test
3286	6698	test
5233	6699	holdout
5234	6700	holdout
3287	6701	test
233	6702	train
5235	6704	holdout
5236	6705	holdout
73	6707	train
3288	6708	test
3289	6709	test
3290	6710	test
5237	6712	holdout
3291	6713	test
5238	6714	holdout
5239	6716	holdout
3292	6717	test
3293	6720	test
137	6721	train
3294	6722	test
3295	6723	test
5240	6724	holdout
3296	6725	test
3297	6727	test
5241	6728	holdout
5242	6731	holdout
3298	6733	test
5243	6734	holdout
5244	6735	holdout
3299	6737	test
289	6738	train
5245	6739	holdout
518	6740	train
5246	6741	holdout
3300	6742	test
5247	6745	holdout
3301	6746	test
5248	6747	holdout
3302	6750	test
5249	6751	holdout
3303	6754	test
5250	6755	holdout
3304	6759	test
3305	6762	test
3306	6764	test
5251	6765	holdout
3307	6766	test
5252	6767	holdout
5253	6768	holdout
506	6769	train
3308	6772	test
3309	6773	test
3310	6774	test
253	6775	train
3311	6778	test
3312	6780	test
5254	6781	holdout
3313	6782	test
3314	6784	test
5255	6785	holdout
3315	6786	test
5256	6787	holdout
3316	6789	test
50	6790	train
5257	6791	holdout
3317	6792	test
5258	6793	holdout
3318	6795	test
421	6797	train
3319	6798	test
3320	6799	test
5259	6801	holdout
3321	6802	test
390	6804	train
5260	6806	holdout
3322	6807	test
3323	6808	test
3324	6809	test
3325	6811	test
5261	6813	holdout
5262	6815	holdout
5263	6816	holdout
3326	6817	test
3327	6818	test
360	6819	train
5264	6820	holdout
36	6822	train
3328	6823	test
5265	6825	holdout
297	6829	train
3329	6830	test
3330	6831	test
5266	6833	holdout
5267	6834	holdout
3331	6835	test
3332	6836	test
5268	6837	holdout
377	6838	train
3333	6839	test
5269	6840	holdout
5270	6842	holdout
3334	6844	test
5271	6845	holdout
3335	6846	test
3336	6847	test
3337	6848	test
3338	6850	test
3339	6851	test
5272	6852	holdout
5273	6853	holdout
3340	6854	test
5274	6855	holdout
3341	6856	test
3342	6857	test
3343	6859	test
5275	6861	holdout
3344	6862	test
3345	6863	test
5276	6864	holdout
5277	6865	holdout
72	6866	train
3346	6867	test
5278	6868	holdout
5279	6869	holdout
3347	6870	test
5280	6872	holdout
3348	6873	test
3349	6874	test
3350	6875	test
5281	6876	holdout
3351	6878	test
5282	6879	holdout
3352	6880	test
5283	6882	holdout
3353	6883	test
3354	6885	test
5284	6887	holdout
198	6888	train
5285	6889	holdout
5286	6890	holdout
5287	6891	holdout
3355	6894	test
3356	6897	test
3357	6900	test
354	6901	train
5288	6902	holdout
3358	6903	test
3359	6905	test
5289	6907	holdout
5290	6908	holdout
511	6909	train
3360	6910	test
5291	6911	holdout
5292	6913	holdout
3361	6916	test
3362	6918	test
5293	6920	holdout
3363	6921	test
3364	6922	test
5294	6923	holdout
3365	6925	test
314	6928	train
3366	6929	test
