,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
529,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,-0.27176958165506443
530,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.4231762886731504
531,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.471999164216023
532,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.4395328166695536
533,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.37001246534930915
534,Thapsigargin_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.17014519230796687
535,Thapsigargin_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.2932543456699988
536,Topotecan_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.6074131984431629
537,Topotecan_20.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.6019072374400709
538,Topotecan_5.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.6210317985789217
539,media ctr_0_Media ctr_0.0,LPS_0.100_DMSO_0.025,0.6376869966206834
540,DMSO_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.1813578655939758
541,DMSO_0.100_DMSO_1.0,LPS_1.000_DMSO_0.025,0.09419711819675883
542,DMSO_0.100_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.03027665546852874
543,DMSO_0.100_Z-VAD-FMK_30.0,LPS_1.000_DMSO_0.025,0.2078847356196112
544,Disulfiram_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.41582230521283947
545,Disulfiram_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.3927975829076022
546,Disulfiram_2.500_DMSO_0.025,LPS_1.000_DMSO_0.025,0.34598296127103767
547,Flagellin_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.29925261506298256
548,Flagellin_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.30070822314090173
549,Flagellin_1.000_Disulfiram_1.0,LPS_1.000_DMSO_0.025,0.21351003174473013
550,H2O2_100.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.2691880894911159
551,H2O2_100.000_Disulfiram_1.0,LPS_1.000_DMSO_0.025,-0.2957066328609217
552,H2O2_100.000_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.18787920710745837
553,LPS_0.010_DMSO_0.025,LPS_1.000_DMSO_0.025,0.24551758312515837
554,LPS_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.4604758896226915
555,LPS_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,1.0
556,LPS_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.53908075154212
557,LPS_10.000_Disulfiram_0.1,LPS_1.000_DMSO_0.025,0.34663843728980165
558,LPS_10.000_Disulfiram_1.0,LPS_1.000_DMSO_0.025,0.2308259422186955
559,LPS_10.000_Disulfiram_2.5,LPS_1.000_DMSO_0.025,0.2211216364265682
560,LPS_10.000_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.026619747773225032
561,LPS_100.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.17573231468603023
562,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.10051786772030015
563,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.3878908146968009
564,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_1.000_DMSO_0.025,-0.4054820476800936
565,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.37090577350437715
566,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.3529608780675357
567,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_1.000_DMSO_0.025,0.03526071798138548
568,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.22748854952443812
569,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.13699936289706557
570,Thapsigargin_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.2770612794909205
571,Thapsigargin_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.2279712759957455
572,Topotecan_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.5761751769957772
573,Topotecan_20.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.4230593899330827
574,Topotecan_5.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.4661559871738792
575,media ctr_0_Media ctr_0.0,LPS_1.000_DMSO_0.025,0.19957051095085693
576,DMSO_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.12082370938369498
577,DMSO_0.100_DMSO_1.0,LPS_10.000_DMSO_0.025,0.1449326330391107
578,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,-0.1774802324839744
579,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_DMSO_0.025,0.019981295715958827
580,Disulfiram_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.3411458155267747
581,Disulfiram_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.48360198633514667
582,Disulfiram_2.500_DMSO_0.025,LPS_10.000_DMSO_0.025,0.4994338870794515
583,Flagellin_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.1916863548933201
584,Flagellin_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.34798162061097493
585,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_DMSO_0.025,0.22168129746635215
586,H2O2_100.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.274154556821328
587,H2O2_100.000_Disulfiram_1.0,LPS_10.000_DMSO_0.025,-0.16960077689232797
588,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,-0.2697957852743771
589,LPS_0.010_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.017112578574618214
590,LPS_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.35649106647232204
591,LPS_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.53908075154212
592,LPS_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,1.0
593,LPS_10.000_Disulfiram_0.1,LPS_10.000_DMSO_0.025,0.4003428775476231
594,LPS_10.000_Disulfiram_1.0,LPS_10.000_DMSO_0.025,0.309862262975061
595,LPS_10.000_Disulfiram_2.5,LPS_10.000_DMSO_0.025,0.23598161471915102
596,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,-0.22859657188899812
597,LPS_100.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.33015445486860023
598,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.08973200712961693
599,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.2779829234538534
600,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_DMSO_0.025,-0.2969518898034214
601,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,-0.5505243578444939
602,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.20784136527554622
603,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_DMSO_0.025,0.1032484011723672
604,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.03706976006139814
605,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.0416112225324779
606,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.36350519286559657
607,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.30352057527812976
608,Topotecan_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.49129437025621125
609,Topotecan_20.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.4488148385840759
610,Topotecan_5.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.5287383705767741
611,media ctr_0_Media ctr_0.0,LPS_10.000_DMSO_0.025,0.26127289336255405
612,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.10465355518435178
613,DMSO_0.100_DMSO_1.0,LPS_10.000_Disulfiram_0.1,-0.2776203677696752
614,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,-0.3501213643641945
615,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Disulfiram_0.1,-0.2655118041964074
616,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.36051342949606474
617,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.29626444544773956
618,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.37528865730515737
619,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.04582195898512771
620,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.03347124667315127
621,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,0.1150425850575578
622,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.33588682950359827
623,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,0.0250932909486404
624,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,-0.2704983950187485
625,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.16182419366975884
626,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.024470104851219216
627,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.34663843728980165
628,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.4003428775476231
629,LPS_10.000_Disulfiram_0.1,LPS_10.000_Disulfiram_0.1,1.0
630,LPS_10.000_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,0.31669082447765673
631,LPS_10.000_Disulfiram_2.5,LPS_10.000_Disulfiram_0.1,0.3599565902683004
632,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,-0.2504386143434549
633,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.3326253242537851
634,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.059699128165366544
635,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.004903601818096151
636,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Disulfiram_0.1,-0.2054030410429191
637,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_0.1,-0.3040463532744425
638,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.1009764879753475
639,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.1083774385984433
640,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.03483279555027852
641,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.06751590625697179
642,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.11664828240855066
643,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.0294721555725393
644,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.16285572273737928
645,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.1243433952885429
646,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_0.1,0.13035313827024378
647,media ctr_0_Media ctr_0.0,LPS_10.000_Disulfiram_0.1,-0.16707450397419335
648,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.05111049948072666
649,DMSO_0.100_DMSO_1.0,LPS_10.000_Disulfiram_1.0,-0.050665788712638965
650,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,-0.40852924905364557
651,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Disulfiram_1.0,-0.2185451260308514
652,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.3408975731735408
653,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.8398687002742758
654,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.6382420000044873
655,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.203060330045503
656,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.09036839327890435
657,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,0.6222999974296166
658,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.2739663067006275
659,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,0.2752121756486624
660,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,-0.3401911439262392
661,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.21921544689627012
662,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.09512892975053369
663,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.2308259422186955
664,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.309862262975061
665,LPS_10.000_Disulfiram_0.1,LPS_10.000_Disulfiram_1.0,0.31669082447765673
666,LPS_10.000_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,1.0
667,LPS_10.000_Disulfiram_2.5,LPS_10.000_Disulfiram_1.0,0.7406178538940457
668,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,-0.5161724159798117
669,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.02433245674138008
670,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.12819144320825668
671,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.26512437261321625
672,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Disulfiram_1.0,0.12202406749978645
673,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_1.0,-0.7097829718539914
674,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.12026733743633942
675,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.07630267882370315
676,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.0741124329190371
677,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.012543968510392332
678,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.4389073940020599
679,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,-0.35188112216330514
680,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.11703725088725923
681,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.24837636397194984
682,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_1.0,0.0262256587175937
683,media ctr_0_Media ctr_0.0,LPS_10.000_Disulfiram_1.0,-0.07962076099298504
684,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.3661679378793994
685,DMSO_0.100_DMSO_1.0,LPS_10.000_Disulfiram_2.5,-0.23400392999135444
686,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,-0.487066608940604
687,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Disulfiram_2.5,-0.32561945507989765
688,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.2800083936608129
689,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.7126147485469786
690,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.48770624750018987
691,Flagellin_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.05375002650217635
692,Flagellin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.2074804766269664
693,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,0.7649964201813166
694,H2O2_100.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.3367814056066727
695,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,0.36380731465802923
696,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,-0.2953516205719497
697,LPS_0.010_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.25670697610849763
698,LPS_0.100_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.19465208094343503
699,LPS_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.2211216364265682
700,LPS_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.23598161471915102
701,LPS_10.000_Disulfiram_0.1,LPS_10.000_Disulfiram_2.5,0.3599565902683004
702,LPS_10.000_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,0.7406178538940457
703,LPS_10.000_Disulfiram_2.5,LPS_10.000_Disulfiram_2.5,1.0
704,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,-0.5280182291280582
705,LPS_100.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.13737652125225527
706,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.09965565616340948
707,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.12271528478866527
708,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Disulfiram_2.5,0.1085424404556616
709,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Disulfiram_2.5,-0.5581126386661142
710,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.02961427128593807
711,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.2895546345344489
712,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.15380306878325317
713,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.026434211339145603
714,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.2922846964322278
715,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.1745357928474439
716,Topotecan_10.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,0.02427324737084382
717,Topotecan_20.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.014177750185258324
718,Topotecan_5.000_DMSO_0.025,LPS_10.000_Disulfiram_2.5,-0.11540658969567456
719,media ctr_0_Media ctr_0.0,LPS_10.000_Disulfiram_2.5,-0.3279290437790786
720,DMSO_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.24389193963583214
721,DMSO_0.100_DMSO_1.0,LPS_10.000_Z-VAD-FMK_100.0,0.31844721836058504
722,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,0.7766778599347793
723,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_Z-VAD-FMK_100.0,0.5144368797533017
724,Disulfiram_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.0810707071185358
725,Disulfiram_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.5363848888170125
726,Disulfiram_2.500_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.374942159019862
727,Flagellin_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.10168235481892049
728,Flagellin_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.058675461481483886
729,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,-0.41331579351989334
730,H2O2_100.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.28181648901594486
731,H2O2_100.000_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,-0.5357395316547173
732,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,0.7363102657617004
733,LPS_0.010_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.34204329745867124
734,LPS_0.100_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.1658310002803887
735,LPS_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.026619747773225032
736,LPS_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.22859657188899812
737,LPS_10.000_Disulfiram_0.1,LPS_10.000_Z-VAD-FMK_100.0,-0.2504386143434549
738,LPS_10.000_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,-0.5161724159798117
739,LPS_10.000_Disulfiram_2.5,LPS_10.000_Z-VAD-FMK_100.0,-0.5280182291280582
740,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,1.0
741,LPS_100.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.3832463460496903
742,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.18415144164564734
743,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.32173361724079197
744,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_Z-VAD-FMK_100.0,-0.5050143826607231
745,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_Z-VAD-FMK_100.0,0.6141962435260668
746,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.4649492897543038
747,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.38453880481472574
748,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.5963582035517081
749,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.27953598285463077
750,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.4974745713110896
751,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,0.4659090555674175
752,Topotecan_10.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.046904109867211184
753,Topotecan_20.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.010157069405069276
754,Topotecan_5.000_DMSO_0.025,LPS_10.000_Z-VAD-FMK_100.0,-0.06511612488475695
755,media ctr_0_Media ctr_0.0,LPS_10.000_Z-VAD-FMK_100.0,0.22508592551253964
756,DMSO_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.17925761284801509
757,DMSO_0.100_DMSO_1.0,LPS_100.000_DMSO_0.025,-0.28229667414136295
758,DMSO_0.100_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,-0.46584850500275654
759,DMSO_0.100_Z-VAD-FMK_30.0,LPS_100.000_DMSO_0.025,-0.31822464006695744
760,Disulfiram_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.07811167887190054
761,Disulfiram_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.1034655347190912
762,Disulfiram_2.500_DMSO_0.025,LPS_100.000_DMSO_0.025,0.1387766040335348
763,Flagellin_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,0.009294436493460708
764,Flagellin_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.07429398308654148
765,Flagellin_1.000_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.007035635526218868
766,H2O2_100.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.46469255319916764
767,H2O2_100.000_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.1851385161414313
768,H2O2_100.000_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,-0.615490113125558
769,LPS_0.010_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.32577992192323535
770,LPS_0.100_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.1521307204532123
771,LPS_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.17573231468603023
772,LPS_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.33015445486860023
773,LPS_10.000_Disulfiram_0.1,LPS_100.000_DMSO_0.025,0.3326253242537851
774,LPS_10.000_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.02433245674138008
775,LPS_10.000_Disulfiram_2.5,LPS_100.000_DMSO_0.025,0.13737652125225527
776,LPS_10.000_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,-0.3832463460496903
777,LPS_100.000_DMSO_0.025,LPS_100.000_DMSO_0.025,1.0
778,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_100.000_DMSO_0.025,0.23196910533306223
779,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_100.000_DMSO_0.025,0.3457082506721035
780,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_100.000_DMSO_0.025,0.11490118943250861
781,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_100.000_DMSO_0.025,-0.32931958778550047
782,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_100.000_DMSO_0.025,0.3820367651204129
783,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_100.000_DMSO_0.025,0.5196626551428605
784,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_100.000_DMSO_0.025,0.5514663598134303
785,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_100.000_DMSO_0.025,0.4655200629217679
786,Thapsigargin_1.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.3858478645920518
787,Thapsigargin_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,-0.2178373095490892
788,Topotecan_10.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.17264214339788872
789,Topotecan_20.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.06104549767623973
790,Topotecan_5.000_DMSO_0.025,LPS_100.000_DMSO_0.025,0.21984471512190032
791,media ctr_0_Media ctr_0.0,LPS_100.000_DMSO_0.025,-0.1795432180023952
792,DMSO_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3763893115990813
793,DMSO_0.100_DMSO_1.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.3589063840621203
794,DMSO_0.100_Z-VAD-FMK_100.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.36347563859570886
795,DMSO_0.100_Z-VAD-FMK_30.0,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.4531053064257636
796,Disulfiram_0.100_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.11247934236608681
797,Disulfiram_1.000_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,-0.021456631519729822
798,Disulfiram_2.500_DMSO_0.025,LPS_Nigericin_1.000_1.0_DMSO_0.025,0.034957507540462666
