	labeled_data_index	label
45582	126120	test
44397	126121	test
12420	126122	train
18204	126123	train
1984	126124	train
4814	126125	train
50725	126126	test
21432	126127	train
47148	126128	test
9661	126129	train
25643	126130	train
50924	126131	test
29109	126132	train
16878	126133	train
36912	126134	train
50034	126135	test
51066	126136	test
28295	126137	train
923	126138	train
48179	126139	test
42897	126140	test
34543	126141	train
34970	126142	train
17827	126143	train
3302	126144	train
3584	126145	train
34470	126146	train
41829	126147	test
27292	126148	train
8657	126149	train
24554	126150	train
34885	126151	train
37469	126152	train
6433	126153	train
12116	126154	train
7344	126155	train
27105	126156	train
35662	126157	train
15001	126158	train
28104	126159	train
8696	126160	train
29765	126161	train
19844	126162	train
42764	126163	test
35236	126164	train
51819	126165	test
12018	126166	train
6768	126167	train
10372	126168	train
18982	126169	train
10195	126170	train
4140	126171	train
19008	126172	train
3191	126173	train
19354	126174	train
11870	126175	train
3042	126176	train
44268	126177	test
27930	126178	train
51035	126179	test
32815	126180	train
2294	126181	train
48483	126182	test
3884	126183	train
16899	126184	train
595	126185	train
35423	126186	train
29383	126187	train
16884	126188	train
15277	126189	train
50969	126190	test
5779	126191	train
44135	126192	test
42647	126193	test
24397	126194	train
27872	126195	train
43484	126196	test
18828	126197	train
26487	126198	train
5927	126199	train
7801	126200	train
39045	126201	train
3663	126202	train
2911	126203	train
36206	126204	train
40800	126205	test
9134	126206	train
40165	126207	test
33305	126208	train
51217	126209	test
15081	126210	train
498	126211	train
17251	126212	train
44466	126213	test
51160	126214	test
47587	126215	test
51253	126216	test
4779	126217	train
13369	126218	train
29219	126219	train
10328	126220	train
38063	126221	train
375	126222	train
8468	126223	train
13171	126224	train
32312	126225	train
2223	126226	train
14643	126227	train
49085	126228	test
21507	126229	train
50179	126230	test
8156	126231	train
14077	126232	train
1569	126233	train
16794	126234	train
32772	126235	train
5640	126236	train
5595	126237	train
26503	126238	train
5602	126239	train
18890	126240	train
39784	126241	test
49193	126242	test
47475	126243	test
41856	126244	test
5097	126245	train
27974	126246	train
13278	126247	train
46450	126248	test
44693	126249	test
23830	126250	train
33379	126251	train
4491	126252	train
22917	126253	train
23393	126254	train
40033	126255	test
15224	126256	train
26276	126257	train
21456	126258	train
31256	126259	train
36007	126260	train
28024	126261	train
7786	126262	train
40798	126263	test
47901	126264	test
39893	126265	test
34145	126266	train
20932	126267	train
25198	126268	train
4145	126269	train
39469	126270	test
20660	126271	train
8431	126272	train
10383	126273	train
45687	126274	test
2247	126275	train
27783	126276	train
22265	126277	train
37673	126278	train
38819	126279	train
49929	126280	test
42374	126281	test
28185	126282	train
17337	126283	train
51358	126284	test
26982	126285	train
39097	126286	test
7062	126287	train
34522	126288	train
7489	126289	train
44146	126290	test
26123	126291	train
7111	126292	train
35086	126293	train
27891	126294	train
20297	126295	train
23236	126296	train
8825	126297	train
25489	126298	train
2741	126299	train
6209	126300	train
44024	126301	test
42746	126302	test
14359	126303	train
38537	126304	train
34095	126305	train
15947	126306	train
14988	126307	train
8463	126308	train
34049	126309	train
9791	126310	train
42329	126311	test
44076	126312	test
21053	126313	train
15656	126314	train
33386	126315	train
39676	126316	test
27601	126317	train
44891	126318	test
20629	126319	train
24449	126320	train
27470	126321	train
28493	126322	train
21895	126323	train
8484	126324	train
1946	126325	train
51423	126326	test
43092	126327	test
43890	126328	test
10285	126329	train
17908	126330	train
51411	126331	test
14915	126332	train
37974	126333	train
17645	126334	train
49693	126335	test
8180	126336	train
34870	126337	train
20871	126338	train
34024	126339	train
5593	126340	train
14007	126341	train
27454	126342	train
50849	126343	test
46856	126344	test
39737	126345	test
12857	126346	train
16672	126347	train
16888	126348	train
31759	126349	train
11603	126350	train
35895	126351	train
2855	126352	train
51960	126353	test
47297	126354	test
15761	126355	train
24866	126356	train
34133	126357	train
6757	126358	train
3037	126359	train
10169	126360	train
11712	126361	train
49492	126362	test
38235	126363	train
4930	126364	train
41746	126365	test
17391	126366	train
532	126367	train
32699	126368	train
30845	126369	train
46428	126370	test
27526	126371	train
3311	126372	train
39418	126373	test
49918	126374	test
6832	126375	train
24906	126376	train
42095	126377	test
34309	126378	train
37412	126379	train
35349	126380	train
25828	126381	train
25536	126382	train
8935	126383	train
23642	126384	train
4310	126385	train
24948	126386	train
42450	126387	test
29458	126388	train
13978	126389	train
4731	126390	train
7280	126391	train
34473	126392	train
19407	126393	train
22510	126394	train
47898	126395	test
18620	126396	train
45601	126397	test
29021	126398	train
45041	126399	test
28034	126400	train
32745	126401	train
51138	126402	test
44543	126403	test
51269	126404	test
16889	126405	train
32540	126406	train
27772	126407	train
46858	126408	test
49781	126409	test
358	126410	train
34713	126411	train
48613	126412	test
13540	126413	train
17139	126414	train
23791	126415	train
46161	126416	test
44713	126417	test
7553	126418	train
14340	126419	train
31852	126420	train
11863	126421	train
22133	126422	train
22485	126423	train
13075	126424	train
3451	126425	train
15145	126426	train
9837	126427	train
44399	126428	test
23842	126429	train
39697	126430	test
26781	126431	train
47720	126432	test
50377	126433	test
42583	126434	test
1994	126435	train
2767	126436	train
18092	126437	train
2090	126438	train
1790	126439	train
22199	126440	train
34946	126441	train
9054	126442	train
19672	126443	train
30093	126444	train
21141	126445	train
11361	126446	train
19111	126447	train
4223	126448	train
2125	126449	train
40919	126450	test
15375	126451	train
27713	126452	train
17605	126453	train
442	126454	train
18304	126455	train
23273	126456	train
21374	126457	train
23034	126458	train
19440	126459	train
26641	126460	train
39271	126461	test
27316	126462	train
45896	126463	test
10206	126464	train
51774	126465	test
20595	126466	train
38788	126467	train
43599	126468	test
19760	126469	train
6378	126470	train
37611	126471	train
48438	126472	test
35213	126473	train
36142	126474	train
16764	126475	train
33099	126476	train
8352	126477	train
50839	126478	test
47609	126479	test
6150	126480	train
28532	126481	train
1922	126482	train
35795	126483	train
20998	126484	train
49866	126485	test
50208	126486	test
40308	126487	test
45437	126488	test
32196	126489	train
986	126490	train
1106	126491	train
25811	126492	train
21756	126493	train
14138	126494	train
31679	126495	train
39084	126496	test
20796	126497	train
39848	126498	test
27598	126499	train
6696	126500	train
23669	126501	train
6383	126502	train
21823	126503	train
36843	126504	train
8443	126505	train
43696	126506	test
3934	126507	train
34367	126508	train
15477	126509	train
21903	126510	train
10725	126511	train
18514	126512	train
19241	126513	train
22373	126514	train
10149	126515	train
39952	126516	test
3246	126517	train
24582	126518	train
9454	126519	train
38378	126520	train
43765	126521	test
2062	126522	train
48760	126523	test
37921	206870	train
30617	206871	train
25063	206872	train
10802	206873	train
46497	206874	test
42798	206875	test
25956	206876	train
34477	206877	train
15199	206878	train
41758	206879	test
36396	206880	train
45359	206881	test
36672	206882	train
30369	206883	train
8916	206884	train
16371	206885	train
11101	206886	train
6774	206887	train
46292	206888	test
36664	206889	train
24632	206890	train
3710	206891	train
9929	206892	train
50487	206893	test
19643	206894	train
7841	206895	train
13601	206896	train
41350	206897	test
6009	206898	train
45456	206899	test
41125	206900	test
49361	206901	test
6554	206902	train
13342	206903	train
34318	206904	train
48114	206905	test
27770	206906	train
19109	206907	train
50374	206908	test
37976	206909	train
13450	206910	train
35903	206911	train
25756	206912	train
42607	206913	test
42293	206914	test
18902	206915	train
3807	206916	train
12828	206917	train
43886	206918	test
3118	206919	train
39623	206920	test
37497	206921	train
26765	206922	train
19937	206923	train
22829	206924	train
44901	206925	test
48551	206926	test
30631	206927	train
2222	206928	train
45965	206929	test
20673	206930	train
38463	206931	train
50207	206932	test
34194	206933	train
1479	206934	train
25883	206935	train
34275	206936	train
24445	206937	train
9818	206938	train
38985	206939	train
48989	206940	test
1459	206941	train
50137	206942	test
13670	206943	train
32804	206944	train
19554	206945	train
43305	206946	test
29661	206947	train
25329	206948	train
26890	206949	train
48519	206950	test
38995	206951	train
19143	206952	train
42371	206953	test
38348	206954	train
16983	206955	train
22672	206956	train
43652	206957	test
13583	206958	train
6532	206959	train
17329	206960	train
3714	206961	train
17298	206962	train
10161	206963	train
45949	206964	test
8419	206965	train
36436	206966	train
12678	206967	train
33624	206968	train
23411	206969	train
40368	206970	test
41767	206971	test
32588	206972	train
34409	206973	train
25987	206974	train
32898	206975	train
15710	206976	train
40662	206977	test
43130	206978	test
14617	206979	train
1287	206980	train
51744	206981	test
45635	206982	test
40760	206983	test
44822	206984	test
25904	206985	train
42023	206986	test
52017	206987	test
39936	206988	test
26666	206989	train
22370	206990	train
8945	206991	train
41881	206992	test
30424	206993	train
2088	206994	train
37037	206995	train
31745	206996	train
44600	206997	test
39690	206998	test
2740	206999	train
36285	207000	train
16644	207001	train
31364	207002	train
16273	207003	train
2245	207004	train
11169	207005	train
42361	207006	test
12823	207007	train
6600	207008	train
3667	207009	train
46035	207010	test
44061	207011	test
11338	207012	train
11804	207013	train
16149	207014	train
39600	207015	test
47578	207016	test
13932	207017	train
8983	207018	train
24431	207019	train
43061	207020	test
44835	207021	test
37986	207022	train
13382	207023	train
11931	207024	train
47127	207025	test
26304	207026	train
32270	207027	train
24680	207028	train
17493	207029	train
32061	207030	train
9278	207031	train
39438	207032	test
34431	207033	train
8025	207034	train
32743	207035	train
33874	207036	train
48672	207037	test
2849	207038	train
38359	207039	train
18908	207040	train
20696	207041	train
5396	207042	train
22426	207043	train
22141	207044	train
51688	207045	test
17786	207046	train
22742	207047	train
37778	207048	train
35402	207049	train
16998	207050	train
44313	207051	test
3208	207052	train
38106	207053	train
15693	207054	train
30416	207055	train
40021	207056	test
43543	207057	test
6752	207058	train
32607	207059	train
47292	207060	test
23851	207061	train
3981	207062	train
18654	207063	train
26851	207064	train
15011	207065	train
47493	207066	test
48107	207067	test
29949	207068	train
31549	207069	train
46100	207070	test
50951	207071	test
11549	207072	train
8783	207073	train
45401	207074	test
7874	207075	train
25321	207076	train
2666	207077	train
1714	207078	train
34086	207079	train
33706	207080	train
29679	207081	train
6473	207082	train
31899	207083	train
18456	207084	train
17484	207085	train
19427	207086	train
41098	207087	test
45844	207088	test
39276	207089	test
31008	207090	train
23454	207091	train
36587	207092	train
32593	207093	train
26180	207094	train
39212	207095	test
26321	207096	train
41117	207097	test
22836	207098	train
44895	207099	test
14376	207100	train
1853	207101	train
25702	207102	train
13225	207103	train
43889	207104	test
25249	207105	train
48491	207106	test
13553	207107	train
47760	207108	test
6882	207109	train
32344	207110	train
47619	207111	test
50548	207112	test
51770	207113	test
27874	207114	train
4381	207115	train
15466	207116	train
47439	207117	test
11959	207118	train
1310	207119	train
12630	207120	train
22223	207121	train
21657	207122	train
10190	207123	train
32809	207124	train
50612	207125	test
50258	207126	test
6233	207127	train
3402	207128	train
13251	207129	train
11433	207130	train
40482	207131	test
23381	207132	train
28341	207133	train
1440	207134	train
39373	207135	test
9881	207136	train
29607	207137	train
19543	207138	train
22636	207139	train
13871	207140	train
31410	207141	train
6419	207142	train
38489	207143	train
2961	207144	train
27688	207145	train
49848	207146	test
34271	207147	train
16838	207148	train
15662	207149	train
17026	207150	train
26076	207151	train
37403	207152	train
27975	207153	train
22463	207154	train
45849	207155	test
37645	207156	train
4064	207157	train
29341	207158	train
39025	207159	train
36761	207160	train
17926	207161	train
43216	207162	test
38905	207163	train
4857	207164	train
27303	207165	train
17755	207166	train
11596	207167	train
23430	207168	train
28396	207169	train
30404	207170	train
39621	207171	test
24777	207172	train
46795	207173	test
33032	207174	train
38455	207175	train
28499	207176	train
19799	207177	train
6366	207178	train
3098	207179	train
44067	207180	test
613	207181	train
48334	207182	test
23743	207183	train
33013	207184	train
25900	207185	train
39095	207186	test
43639	207187	test
20474	207188	train
9144	207189	train
18121	207190	train
40668	207191	test
7295	207192	train
47711	207193	test
30989	207194	train
44118	207195	test
23923	207196	train
4201	207197	train
4142	207198	train
25842	207199	train
24180	207200	train
40579	207201	test
3401	207202	train
33880	207203	train
48181	207204	test
19238	207205	train
41629	207206	test
14394	207207	train
18475	207208	train
44212	207209	test
14292	207210	train
43611	207211	test
49829	207212	test
17480	207213	train
4730	207214	train
38	207215	train
33652	207216	train
19912	207217	train
40673	207218	test
23459	207219	train
49405	207220	test
25505	207221	train
35785	207222	train
26673	207223	train
9675	207224	train
21206	207225	train
30727	207226	train
49658	207227	test
3276	207228	train
18927	207229	train
16286	207230	train
1168	207231	train
2637	207232	train
37933	207233	train
48606	207234	test
10246	207235	train
19274	207236	train
39625	207237	test
19479	207238	train
2570	207239	train
25371	207240	train
46662	207241	test
27806	207242	train
4963	207243	train
25718	207244	train
43467	207245	test
34649	207246	train
11448	207247	train
28367	207248	train
20144	207249	train
48556	207250	test
28783	207251	train
20238	207252	train
2118	207253	train
23938	207254	train
19122	207255	train
2289	207256	train
48060	207257	test
23822	207258	train
3213	207259	train
7176	207260	train
21437	207261	train
10013	207262	train
36969	207263	train
5823	207264	train
46770	207265	test
36443	207266	train
34083	207267	train
47522	207268	test
6846	207269	train
555	207270	train
9851	207271	train
8951	207272	train
33093	207273	train
42876	207274	test
41684	207275	test
10277	207276	train
2928	207277	train
34254	207278	train
18685	207279	train
38302	207280	train
3256	207281	train
24571	207282	train
49283	207283	test
1463	207284	train
691	207285	train
18141	207286	train
36859	207287	train
22435	207288	train
45163	207289	test
3581	207290	train
31419	207291	train
6123	207292	train
14665	207293	train
40495	207294	test
9101	207295	train
36251	207296	train
43646	207297	test
48024	207298	test
51394	207299	test
47016	207300	test
14808	207301	train
35047	207302	train
26695	207303	train
20179	207304	train
37133	207305	train
47221	207306	test
23880	207307	train
41814	207308	test
683	207309	train
5827	207310	train
25973	207311	train
17730	207312	train
47763	207313	test
31602	207314	train
36764	207315	train
14743	207316	train
50376	207317	test
49933	207318	test
14815	207319	train
5347	207320	train
37108	207321	train
46273	207322	test
3844	207323	train
23714	207324	train
11033	207325	train
42367	207326	test
6065	207327	train
36941	207328	train
10054	207329	train
19363	207330	train
47579	207331	test
25979	207332	train
50378	207333	test
20688	207334	train
311	207335	train
3986	207336	train
11648	207337	train
26326	207338	train
18657	207339	train
42475	207340	test
16030	207341	train
2307	207342	train
11269	207343	train
7784	207344	train
10945	207345	train
42851	207346	test
33143	207347	train
7885	207348	train
47313	207349	test
46017	207350	test
39695	207351	test
3520	207352	train
36324	207353	train
36602	207354	train
22018	207355	train
40510	207356	test
16592	207357	train
12981	207358	train
42638	207359	test
41052	207360	test
3940	207361	train
35454	207362	train
8378	207363	train
42213	207364	test
22013	207365	train
15142	207366	train
21182	207367	train
38528	207368	train
38340	207369	train
51600	207370	test
2545	207371	train
23353	207372	train
4976	207373	train
25528	207374	train
30282	207375	train
16008	207376	train
30338	207377	train
27525	207378	train
245	207379	train
23466	207380	train
26237	207381	train
19670	207382	train
5045	207383	train
43721	207384	test
6011	207385	train
47081	207386	test
38666	207387	train
25426	207388	train
46269	207389	test
41354	207390	test
40487	207391	test
42843	207392	test
32894	207393	train
31190	207394	train
10174	207395	train
5703	207396	train
31615	207397	train
2319	207398	train
51638	207399	test
30337	207400	train
41463	207401	test
33721	207402	train
6088	207403	train
22616	207404	train
43948	207405	test
6864	207406	train
3491	207407	train
7821	207408	train
4462	207409	train
2499	207410	train
32842	207411	train
10346	207412	train
21994	207413	train
21620	207414	train
44381	207415	test
5861	207416	train
12237	207417	train
51782	207418	test
7985	207419	train
20634	207420	train
48868	207421	test
41099	207422	test
16966	207423	train
2189	207424	train
8059	207425	train
40392	207426	test
16780	207427	train
2079	207428	train
48228	207429	test
28293	207430	train
42699	207431	test
48306	207432	test
10266	207433	train
42486	207434	test
49178	207435	test
41019	207436	test
24339	207437	train
25750	207438	train
23601	207439	train
29450	207440	train
35902	207441	train
33461	207442	train
36760	207443	train
23608	207444	train
11477	207445	train
47413	207446	test
42664	207447	test
43781	207448	test
10356	207449	train
20092	207450	train
2142	207451	train
20063	207452	train
47353	207453	test
42862	207454	test
36585	207455	train
33010	207456	train
29095	207457	train
43097	207458	test
9343	207459	train
43372	207460	test
22462	207461	train
24014	207462	train
31289	207463	train
21447	207464	train
19897	207465	train
29542	207466	train
43254	207467	test
24247	207468	train
15381	207469	train
43280	207470	test
32929	207471	train
8069	207472	train
27317	207473	train
8444	207474	train
38770	207475	train
29936	207476	train
2159	207477	train
50385	207478	test
26315	207479	train
35136	207480	train
10593	207481	train
29157	207482	train
48240	207483	test
3773	207484	train
16800	207485	train
45222	207486	test
49560	207487	test
15822	207488	train
33823	207489	train
21868	207490	train
3214	207491	train
12333	207492	train
47905	207493	test
16460	207494	train
23706	207495	train
50182	207496	test
6002	207497	train
40911	207498	test
20176	207499	train
26311	207500	train
34659	207501	train
51175	207502	test
37490	207503	train
39651	207504	test
22825	207505	train
45660	207506	test
50060	207507	test
24093	207508	train
28418	207509	train
19496	207510	train
48923	207511	test
32041	207512	train
27628	207513	train
16671	207514	train
38870	207515	train
47647	207516	test
38874	207517	train
46774	207518	test
18748	207519	train
38574	207520	train
35101	207521	train
45661	207522	test
18919	207523	train
12179	207524	train
14685	207525	train
16504	207526	train
48837	207527	test
41699	207528	test
12632	207529	train
17367	207530	train
19991	207531	train
33134	207532	train
14784	207533	train
21527	207534	train
45237	207535	test
43476	207536	test
25478	207537	train
47891	207538	test
38153	207539	train
6330	207540	train
34313	207541	train
23178	207542	train
38753	207543	train
16977	207544	train
38008	207545	train
41248	207546	test
8521	207547	train
1810	207548	train
8264	207549	train
39004	207550	train
33251	207551	train
45115	207552	test
37883	207553	train
46064	207554	test
38057	207555	train
43520	207556	test
33063	207557	train
19794	207558	train
27249	207559	train
47893	207560	test
50869	207561	test
11535	207562	train
19851	207563	train
8793	207564	train
34667	207565	train
4935	207566	train
27216	207567	train
48685	207568	test
34341	207569	train
23587	207570	train
7584	207571	train
43533	207572	test
8022	207573	train
46874	207574	test
4002	207575	train
14220	207576	train
5708	207577	train
5421	207578	train
17288	207579	train
14979	207580	train
24074	207581	train
38618	207582	train
42641	207583	test
45444	207584	test
14184	207585	train
9453	207586	train
26439	207587	train
14591	207588	train
8	207589	train
26080	207590	train
33814	207591	train
13683	207592	train
5150	207593	train
35580	207594	train
34826	207595	train
11203	207596	train
7980	207597	train
32581	207598	train
24272	207599	train
45887	207600	test
26704	207601	train
43035	207602	test
41085	207603	test
29203	207604	train
3822	207605	train
21408	207606	train
6546	207607	train
42248	207608	test
56	207609	train
25722	207610	train
30286	207611	train
18289	207612	train
23443	207613	train
21789	207614	train
45434	207615	test
23636	207616	train
43741	207617	test
46534	207618	test
20384	207619	train
21426	207620	train
7988	207621	train
46410	207622	test
21191	207623	train
22645	207624	train
4866	207625	train
33699	207626	train
46202	207627	test
15480	207628	train
33739	207629	train
36698	207630	train
33562	207631	train
39024	207632	train
3271	207633	train
13913	207634	train
6810	207635	train
46909	207636	test
33417	207637	train
39993	207638	test
20551	207639	train
2231	207640	train
21766	207641	train
4132	207642	train
6455	207643	train
31429	207644	train
29094	207645	train
23266	207646	train
5216	207647	train
26911	207648	train
23792	207649	train
41449	207650	test
13344	207651	train
16725	207652	train
19126	207653	train
21228	207654	train
7847	207655	train
2753	207656	train
42018	207657	test
40795	207658	test
35434	207659	train
16332	207660	train
29344	207661	train
20123	207662	train
49086	207663	test
22811	207664	train
16535	207665	train
28329	207666	train
6726	207667	train
152	207668	train
42668	207669	test
12865	207670	train
46785	207671	test
35553	207672	train
49118	207673	test
15156	207674	train
25389	207675	train
23028	207676	train
37622	207677	train
18052	207678	train
11775	207679	train
42177	207680	test
45475	207681	test
50423	207682	test
46565	207683	test
13911	207684	train
49566	207685	test
37135	207686	train
39618	207687	test
43723	207688	test
38131	207689	train
7076	207690	train
42779	207691	test
13776	207692	train
25901	207693	train
9469	207694	train
21525	207695	train
7644	207696	train
35414	207697	train
3378	207698	train
5043	207699	train
12716	207700	train
24849	207701	train
21556	207702	train
48344	207703	test
5665	207704	train
39347	207705	test
42364	207706	test
28564	207707	train
14445	207708	train
31775	207709	train
49053	207710	test
581	207711	train
20350	207712	train
14173	207713	train
40074	207714	test
11345	207715	train
36381	207716	train
19001	207717	train
32849	207718	train
40738	207719	test
24509	207720	train
19106	207721	train
13499	207722	train
51145	207723	test
23893	207724	train
42050	207725	test
33430	207726	train
15429	207727	train
9406	207728	train
20987	207729	train
2085	207730	train
15409	207731	train
20701	207732	train
11255	207733	train
49856	207734	test
14504	207735	train
41081	207736	test
30716	207737	train
36854	207738	train
29106	207739	train
3618	207740	train
21280	207741	train
27124	207742	train
46739	207743	test
49972	207744	test
43984	207745	test
7133	207746	train
25199	207747	train
5057	207748	train
26829	207749	train
8424	207750	train
38177	207751	train
28514	207752	train
28313	207753	train
3033	207754	train
15317	207755	train
23174	207756	train
12767	207757	train
51639	207758	test
1944	207759	train
45689	207760	test
35498	207761	train
36230	207762	train
51513	207763	test
3692	207764	train
23692	207765	train
10618	207766	train
4659	207767	train
9180	207768	train
15570	207769	train
48561	207770	test
18825	207771	train
24627	207772	train
26457	207773	train
7509	207774	train
15167	207775	train
545	207776	train
22428	207777	train
35994	207778	train
45841	207779	test
40007	207780	test
41372	207781	test
46976	207782	test
38480	207783	train
18072	207784	train
30440	207785	train
33347	207786	train
23554	207787	train
21153	207788	train
10189	207789	train
20625	207790	train
19365	207791	train
20016	207792	train
4481	207793	train
24881	207794	train
45201	207795	test
12175	207796	train
33066	207797	train
31656	207798	train
36711	207799	train
25475	207800	train
30740	207801	train
27569	207802	train
2416	207803	train
45366	207804	test
28624	207805	train
33089	207806	train
16796	207807	train
27125	207808	train
24695	207809	train
28752	207810	train
46810	207811	test
33817	207812	train
40792	207813	test
6516	207814	train
12232	207815	train
43719	207816	test
21604	207817	train
42225	207818	test
40093	207819	test
297	207820	train
29642	207821	train
31167	207822	train
28075	207823	train
2955	207824	train
22022	207825	train
13850	207826	train
27882	207827	train
1557	207828	train
37364	207829	train
47217	207830	test
15796	207831	train
22796	207832	train
44008	207833	test
41704	207834	test
4253	207835	train
47343	207836	test
7270	207837	train
29440	207838	train
15881	207839	train
41909	207840	test
18036	207841	train
38969	207842	train
2813	207843	train
38389	207844	train
37780	207845	train
17432	207846	train
20524	207847	train
5021	207848	train
22123	207849	train
41659	207850	test
40960	207851	test
2077	207852	train
17363	207853	train
42745	207854	test
45803	207855	test
11903	207856	train
22597	207857	train
41208	207858	test
28614	207859	train
11677	207860	train
603	207861	train
15643	207862	train
4828	207863	train
48736	207864	test
8321	207865	train
27795	207866	train
9068	207867	train
1563	207868	train
48333	207869	test
24198	207870	train
39038	207871	train
33596	207872	train
17064	207873	train
30830	207874	train
4625	207875	train
24895	207876	train
1428	207877	train
24138	207878	train
7651	207879	train
18580	207880	train
7601	207881	train
18932	207882	train
7560	207883	train
20400	207884	train
38876	207885	train
7019	207886	train
21509	207887	train
34104	207888	train
38419	207889	train
26325	207890	train
8829	207891	train
47433	207892	test
16529	207893	train
9226	207894	train
37985	207895	train
11801	207896	train
50896	207897	test
45288	207898	test
8114	207899	train
27609	207900	train
16543	207901	train
14522	207902	train
28383	207903	train
392	207904	train
15276	207905	train
38960	207906	train
41948	207907	test
7729	207908	train
35379	207909	train
32602	207910	train
4213	207911	train
9555	207912	train
24928	207913	train
3197	207914	train
11001	207915	train
43594	207916	test
35060	207917	train
16183	207918	train
18235	207919	train
3179	207920	train
5050	207921	train
777	207922	train
37925	207923	train
42208	207924	test
26707	207925	train
51232	207926	test
11209	207927	train
35817	207928	train
38373	207929	train
34924	207930	train
9441	207931	train
49982	207932	test
37489	207933	train
21688	207934	train
30009	207935	train
31825	207936	train
45683	207937	test
26809	207938	train
14946	207939	train
24638	207940	train
23685	207941	train
21305	207942	train
5754	207943	train
10170	207944	train
6237	207945	train
215	207946	train
4994	207947	train
3510	207948	train
8448	207949	train
39283	207950	test
13745	207951	train
1876	207952	train
3224	207953	train
1018	207954	train
28912	207955	train
46167	207956	test
35911	207957	train
29428	207958	train
5001	207959	train
13410	207960	train
17519	207961	train
49794	207962	test
36246	207963	train
22654	207964	train
48667	207965	test
49969	207966	test
30751	207967	train
19674	207968	train
11068	207969	train
51773	207970	test
48963	207971	test
14449	207972	train
40016	207973	test
34012	207974	train
41298	207975	test
26877	207976	train
11965	207977	train
19686	207978	train
41061	207979	test
31762	207980	train
36297	207981	train
47632	207982	test
5154	207983	train
2365	207984	train
21390	207985	train
50528	207986	test
2620	207987	train
16052	207988	train
17028	207989	train
10341	207990	train
8161	207991	train
40381	207992	test
21590	207993	train
13477	207994	train
47339	207995	test
45176	207996	test
21847	207997	train
49076	207998	test
47646	207999	test
2391	208000	train
18729	208001	train
25564	208002	train
46985	208003	test
23394	208004	train
36415	208005	train
6423	208006	train
1692	208007	train
19823	208008	train
47473	208009	test
22798	208010	train
24007	208011	train
5140	208012	train
13915	208013	train
7232	208014	train
6862	208015	train
4389	208016	train
36076	208017	train
48595	208018	test
40360	208019	test
24734	208020	train
6472	208021	train
38228	208022	train
39194	208023	test
43887	208024	test
33027	208025	train
52076	208026	test
43102	208027	test
8583	208028	train
45675	208029	test
32605	208030	train
42178	208031	test
20323	208032	train
51949	208033	test
617	208034	train
21516	208035	train
11430	208036	train
22833	208037	train
32748	208038	train
37580	208039	train
17003	208040	train
49267	208041	test
259	208042	train
16358	208043	train
4985	208044	train
33731	208045	train
28203	208046	train
13132	208047	train
10766	208048	train
14130	208049	train
2277	208050	train
12039	208051	train
37573	208052	train
46016	208053	test
51	208054	train
46398	208055	test
36279	208056	train
5276	208057	train
33717	208058	train
2392	208059	train
23887	208060	train
10810	208061	train
46302	208062	test
51915	208063	test
27710	208064	train
5994	208065	train
23981	208066	train
24925	208067	train
29098	208068	train
40918	208069	test
20080	208070	train
48247	208071	test
3423	208072	train
35144	208073	train
1905	208074	train
29857	208075	train
51785	208076	test
50581	208077	test
15027	208078	train
36166	208079	train
37757	208080	train
46735	208081	test
43884	208082	test
1495	208083	train
16995	208084	train
47921	208085	test
35601	208086	train
15806	208087	train
15118	208088	train
32150	208089	train
35701	208090	train
13973	208091	train
41719	208092	test
8652	208093	train
13116	208094	train
1165	208095	train
45959	208096	test
44084	208097	test
16843	208098	train
20957	208099	train
15356	208100	train
41177	208101	test
7429	208102	train
6932	208103	train
23546	208104	train
3846	208105	train
30179	208106	train
21098	208107	train
18758	208108	train
382	208109	train
8651	208110	train
40883	208111	test
21879	208112	train
25649	208113	train
12854	208114	train
29907	208115	train
5192	208116	train
20605	208117	train
17315	208118	train
28432	208119	train
40767	208120	test
48709	208121	test
40872	208122	test
38903	208123	train
26177	208124	train
40047	208125	test
43910	208126	test
47531	208127	test
696	208128	train
44444	208129	test
51809	208130	test
12559	208131	train
42279	208132	test
24240	208133	train
51342	208134	test
5220	208135	train
35939	208136	train
33104	208137	train
22967	208138	train
16023	208139	train
42466	208140	test
16182	208141	train
16669	208142	train
18961	208143	train
46174	208144	test
36002	208145	train
9006	208146	train
9347	208147	train
3215	208148	train
17038	208149	train
3031	208150	train
51497	208151	test
31847	208152	train
224	208153	train
24343	208154	train
19000	208155	train
1493	208156	train
37859	208157	train
39240	208158	test
1871	208159	train
34578	208160	train
41266	208161	test
51333	208162	test
44742	208163	test
8407	208164	train
31382	208165	train
40055	208166	test
776	208167	train
46097	208168	test
19807	208169	train
1121	208170	train
37659	208171	train
46472	208172	test
13153	208173	train
6723	208174	train
40160	208175	test
12566	208176	train
21473	208177	train
43233	208178	test
50492	208179	test
9181	208180	train
2428	208181	train
30867	208182	train
23200	208183	train
29038	208184	train
49406	208185	test
48034	208186	test
5966	208187	train
46771	208188	test
45123	208189	test
15773	208190	train
59	208191	train
34320	208192	train
16157	208193	train
36460	208194	train
30730	208195	train
33191	208196	train
46383	208197	test
12285	208198	train
26290	208199	train
11274	208200	train
29496	208201	train
17168	208202	train
47038	208203	test
30273	208204	train
1114	208205	train
50116	208206	test
51427	208207	test
37194	208208	train
5514	208209	train
46349	208210	test
6773	208211	train
29804	208212	train
26548	208213	train
21499	208214	train
24500	208215	train
8292	208216	train
14991	208217	train
