,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
528,Flagellin_0.100_DMSO_0.00025,H2O2_100.000_DMSO_0.025,0.24802628320061124
529,Flagellin_0.100_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.02282675325244693
530,Flagellin_1.000_DMSO_0.00025,H2O2_100.000_DMSO_0.025,-0.12738347459087876
531,Flagellin_1.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.13208755941106554
532,Flagellin_1.000_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,-0.40557527483446937
533,H2O2_100.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,1.0
534,H2O2_100.000_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,0.45181062238284575
535,H2O2_100.000_Z-VAD-FMK_100.0,H2O2_100.000_DMSO_0.025,-0.4050350950456792
536,LPS_0.010_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.3524161906354978
537,LPS_0.100_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.34434873660745396
538,LPS_1.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.3003044399435937
539,LPS_10.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.45453090115400174
540,LPS_10.000_Disulfiram_0.1,H2O2_100.000_DMSO_0.025,-0.312287024750814
541,LPS_10.000_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,-0.627325758603172
542,LPS_10.000_Disulfiram_2.5,H2O2_100.000_DMSO_0.025,-0.43907391050236916
543,LPS_10.000_Z-VAD-FMK_100.0,H2O2_100.000_DMSO_0.025,-0.47124991814126305
544,LPS_100.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.4603809039292542
545,LPS_Nigericin_1.000_1.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.29262274818824535
546,LPS_Nigericin_1.000_10.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.10438406383826396
547,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,-0.4113281450869257
548,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,H2O2_100.000_DMSO_0.025,-0.4183074743183933
549,LPS_Nigericin_1.000_3.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.13592833968149606
550,LPS_Nigericin_100.000_1.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.6244381524075484
551,LPS_Nigericin_100.000_10.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.02724199420498397
552,LPS_Nigericin_100.000_3.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.11269780207988361
553,Thapsigargin_1.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.25972084667350087
554,Thapsigargin_10.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.0585153210180968
555,Topotecan_10.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.28204437169425756
556,Topotecan_20.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.772752677018239
557,Topotecan_5.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.6551963485591182
558,media ctr_0_Media ctr_0.0,H2O2_100.000_DMSO_0.025,0.7862247358062922
559,media ctr_0_Media_0.0,H2O2_100.000_DMSO_0.025,0.5638437549089762
560,DMSO_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.4643512224639447
561,DMSO_0.100_DMSO_1.0,H2O2_100.000_Disulfiram_1.0,0.14578974733230415
562,DMSO_0.100_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.4377785549576984
563,DMSO_0.100_Z-VAD-FMK_30.0,H2O2_100.000_Disulfiram_1.0,-0.39474848628607845
564,Disulfiram_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.39446380283688953
565,Disulfiram_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.4981124283623594
566,Disulfiram_2.500_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.2763562332626642
567,Disulfiram_2.5_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.23117803518480481
568,Flagellin_0.100_DMSO_0.00025,H2O2_100.000_Disulfiram_1.0,0.34918915711628146
569,Flagellin_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.30461168778689424
570,Flagellin_1.000_DMSO_0.00025,H2O2_100.000_Disulfiram_1.0,0.17569986531800777
571,Flagellin_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.15870362607694616
572,Flagellin_1.000_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,-0.16919605034077023
573,H2O2_100.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.45181062238284575
574,H2O2_100.000_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,1.0
575,H2O2_100.000_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.4195931883910293
576,LPS_0.010_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.005252674064548964
577,LPS_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.01582694096315946
578,LPS_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.026963733079576602
579,LPS_10.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.12301544043585093
580,LPS_10.000_Disulfiram_0.1,H2O2_100.000_Disulfiram_1.0,0.043606088295565455
581,LPS_10.000_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,-0.2777006421120766
582,LPS_10.000_Disulfiram_2.5,H2O2_100.000_Disulfiram_1.0,-0.2988022951564949
583,LPS_10.000_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.4736529280450609
584,LPS_100.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.035036633507567964
585,LPS_Nigericin_1.000_1.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.06932194969975265
586,LPS_Nigericin_1.000_10.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.07839131420536632
587,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,-0.20689640334024753
588,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.4981996114237908
589,LPS_Nigericin_1.000_3.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.12203539095608265
590,LPS_Nigericin_100.000_1.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.3316757203899167
591,LPS_Nigericin_100.000_10.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.09442785787038997
592,LPS_Nigericin_100.000_3.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.1827499116415029
593,Thapsigargin_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.10681089076542384
594,Thapsigargin_10.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.1793322872493604
595,Topotecan_10.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.3884204568809698
596,Topotecan_20.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.4148156864555038
597,Topotecan_5.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.4509565213787435
598,media ctr_0_Media ctr_0.0,H2O2_100.000_Disulfiram_1.0,0.42970330097055326
599,media ctr_0_Media_0.0,H2O2_100.000_Disulfiram_1.0,0.23315735438147425
600,DMSO_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.5485011586913344
601,DMSO_0.100_DMSO_1.0,H2O2_100.000_Z-VAD-FMK_100.0,0.04354448110430422
602,DMSO_0.100_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,0.8986622705817247
603,DMSO_0.100_Z-VAD-FMK_30.0,H2O2_100.000_Z-VAD-FMK_100.0,0.7844509887007379
604,Disulfiram_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.29017555774691844
605,Disulfiram_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.3923012225184505
606,Disulfiram_2.500_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.10997559087623812
607,Disulfiram_2.5_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.18736146370512383
608,Flagellin_0.100_DMSO_0.00025,H2O2_100.000_Z-VAD-FMK_100.0,-0.40596099092900595
609,Flagellin_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.1874680712794143
610,Flagellin_1.000_DMSO_0.00025,H2O2_100.000_Z-VAD-FMK_100.0,-0.10052466769336399
611,Flagellin_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.08949305073110932
612,Flagellin_1.000_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,0.4684811899216886
613,H2O2_100.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.4050350950456792
614,H2O2_100.000_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,-0.4195931883910293
615,H2O2_100.000_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,1.0
616,LPS_0.010_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.13414572677655132
617,LPS_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.06341028921396817
618,LPS_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.10942692226435936
619,LPS_10.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.20156513334937254
620,LPS_10.000_Disulfiram_0.1,H2O2_100.000_Z-VAD-FMK_100.0,0.03892640130195535
621,LPS_10.000_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,0.33474434917930584
622,LPS_10.000_Disulfiram_2.5,H2O2_100.000_Z-VAD-FMK_100.0,0.33289009038424744
623,LPS_10.000_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,0.8713183536566548
624,LPS_100.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.04103373501659835
625,LPS_Nigericin_1.000_1.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.2332935599934489
626,LPS_Nigericin_1.000_10.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.3267369105539641
627,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,0.30876615746330827
628,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,0.6285807972254542
629,LPS_Nigericin_1.000_3.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.3202275545319508
630,LPS_Nigericin_100.000_1.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.07789824185593704
631,LPS_Nigericin_100.000_10.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.41590400346426637
632,LPS_Nigericin_100.000_3.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.3460669809324958
633,Thapsigargin_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.07712704382309761
634,Thapsigargin_10.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.295954279196836
635,Topotecan_10.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.26914325329586625
636,Topotecan_20.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.3943044555088125
637,Topotecan_5.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.4146113563526636
638,media ctr_0_Media ctr_0.0,H2O2_100.000_Z-VAD-FMK_100.0,-0.43076871741064343
639,media ctr_0_Media_0.0,H2O2_100.000_Z-VAD-FMK_100.0,-0.3666454406282566
640,DMSO_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.27352381412325166
641,DMSO_0.100_DMSO_1.0,LPS_0.010_DMSO_0.025,-0.4273967137562397
642,DMSO_0.100_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,-0.23497680491932216
643,DMSO_0.100_Z-VAD-FMK_30.0,LPS_0.010_DMSO_0.025,-0.2164533057905859
644,Disulfiram_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.19781267957457366
645,Disulfiram_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.2646018544848916
646,Disulfiram_2.500_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.5280087783449454
647,Disulfiram_2.5_DMSO_0.025,LPS_0.010_DMSO_0.025,0.3311670183418261
648,Flagellin_0.100_DMSO_0.00025,LPS_0.010_DMSO_0.025,0.4473133070401844
649,Flagellin_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,0.5016121784208509
650,Flagellin_1.000_DMSO_0.00025,LPS_0.010_DMSO_0.025,0.5968869606711453
651,Flagellin_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.4952847457389991
652,Flagellin_1.000_Disulfiram_1.0,LPS_0.010_DMSO_0.025,0.4404099711383287
653,H2O2_100.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.3524161906354978
654,H2O2_100.000_Disulfiram_1.0,LPS_0.010_DMSO_0.025,-0.005252674064548964
655,H2O2_100.000_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,-0.13414572677655132
656,LPS_0.010_DMSO_0.025,LPS_0.010_DMSO_0.025,1.0
657,LPS_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,0.8643357683371918
658,LPS_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.8499663304778513
659,LPS_10.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.828447769594104
660,LPS_10.000_Disulfiram_0.1,LPS_0.010_DMSO_0.025,0.38835681581273107
661,LPS_10.000_Disulfiram_1.0,LPS_0.010_DMSO_0.025,0.5703243589870184
662,LPS_10.000_Disulfiram_2.5,LPS_0.010_DMSO_0.025,0.5073197526622604
663,LPS_10.000_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,-0.00992299960380607
664,LPS_100.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.7132490643533548
665,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.1578095012025189
666,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.47039158422454685
667,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_0.010_DMSO_0.025,-0.12783131335116332
668,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,-0.18972484442090926
669,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.4454794318369024
670,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_0.010_DMSO_0.025,0.21528936636780574
671,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.48275918255823036
672,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.38516309209637184
673,Thapsigargin_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.2319187159809945
674,Thapsigargin_10.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.21088547481729547
675,Topotecan_10.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.24560998338716714
676,Topotecan_20.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.16980072712629327
677,Topotecan_5.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.033069276192027736
678,media ctr_0_Media ctr_0.0,LPS_0.010_DMSO_0.025,-0.35025314695941123
679,media ctr_0_Media_0.0,LPS_0.010_DMSO_0.025,-0.33482642267627916
680,DMSO_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.2862362791932384
681,DMSO_0.100_DMSO_1.0,LPS_0.100_DMSO_0.025,-0.328138530106745
682,DMSO_0.100_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,-0.14682362489464856
683,DMSO_0.100_Z-VAD-FMK_30.0,LPS_0.100_DMSO_0.025,-0.16771408571732885
684,Disulfiram_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.20007593404610774
685,Disulfiram_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.3490849978519559
686,Disulfiram_2.500_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.4965998590532617
687,Disulfiram_2.5_DMSO_0.025,LPS_0.100_DMSO_0.025,0.21461544555741402
688,Flagellin_0.100_DMSO_0.00025,LPS_0.100_DMSO_0.025,0.5106864103912934
689,Flagellin_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,0.5904565752209677
690,Flagellin_1.000_DMSO_0.00025,LPS_0.100_DMSO_0.025,0.6234418766735892
691,Flagellin_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.6585434306873194
692,Flagellin_1.000_Disulfiram_1.0,LPS_0.100_DMSO_0.025,0.450428346286257
693,H2O2_100.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.34434873660745396
694,H2O2_100.000_Disulfiram_1.0,LPS_0.100_DMSO_0.025,0.01582694096315946
695,H2O2_100.000_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,-0.06341028921396817
696,LPS_0.010_DMSO_0.025,LPS_0.100_DMSO_0.025,0.8643357683371918
697,LPS_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,1.0
698,LPS_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.8365383518483847
699,LPS_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.8213784047238267
700,LPS_10.000_Disulfiram_0.1,LPS_0.100_DMSO_0.025,0.3532951203243873
701,LPS_10.000_Disulfiram_1.0,LPS_0.100_DMSO_0.025,0.47632763438815806
702,LPS_10.000_Disulfiram_2.5,LPS_0.100_DMSO_0.025,0.4084590143316326
703,LPS_10.000_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,-0.003585822615569989
704,LPS_100.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.6802031821084241
705,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.14576209153886016
706,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.46286666163194523
707,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_0.100_DMSO_0.025,-0.06793444312472786
708,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,-0.17514365389005412
709,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.420229106638444
710,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_0.100_DMSO_0.025,0.10263275496385833
711,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.465451396883618
712,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.4009407694289406
713,Thapsigargin_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.13261239879419362
714,Thapsigargin_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.23095131555873324
715,Topotecan_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.1856518377009913
716,Topotecan_20.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.1857882770104716
717,Topotecan_5.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.08642006852592798
718,media ctr_0_Media ctr_0.0,LPS_0.100_DMSO_0.025,-0.3188105133248982
719,media ctr_0_Media_0.0,LPS_0.100_DMSO_0.025,-0.21083598790902103
720,DMSO_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.2452340365764865
721,DMSO_0.100_DMSO_1.0,LPS_1.000_DMSO_0.025,-0.41967654904797
722,DMSO_0.100_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.1826344038479479
723,DMSO_0.100_Z-VAD-FMK_30.0,LPS_1.000_DMSO_0.025,-0.23519603960237445
724,Disulfiram_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.18326487611225545
725,Disulfiram_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.19640843497166197
726,Disulfiram_2.500_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.3954293604486209
727,Disulfiram_2.5_DMSO_0.025,LPS_1.000_DMSO_0.025,0.1796353007976511
728,Flagellin_0.100_DMSO_0.00025,LPS_1.000_DMSO_0.025,0.48937268122264777
729,Flagellin_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.6189767089671792
730,Flagellin_1.000_DMSO_0.00025,LPS_1.000_DMSO_0.025,0.5799283391694452
731,Flagellin_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.5678708303209995
732,Flagellin_1.000_Disulfiram_1.0,LPS_1.000_DMSO_0.025,0.3538702859852928
733,H2O2_100.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.3003044399435937
734,H2O2_100.000_Disulfiram_1.0,LPS_1.000_DMSO_0.025,0.026963733079576602
735,H2O2_100.000_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.10942692226435936
736,LPS_0.010_DMSO_0.025,LPS_1.000_DMSO_0.025,0.8499663304778513
737,LPS_0.100_DMSO_0.025,LPS_1.000_DMSO_0.025,0.8365383518483847
738,LPS_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,1.0
739,LPS_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.8033943452529375
740,LPS_10.000_Disulfiram_0.1,LPS_1.000_DMSO_0.025,0.4224269315180227
741,LPS_10.000_Disulfiram_1.0,LPS_1.000_DMSO_0.025,0.4261472418345029
742,LPS_10.000_Disulfiram_2.5,LPS_1.000_DMSO_0.025,0.46475374150541965
743,LPS_10.000_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.06710864478347829
744,LPS_100.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.6532768874370836
745,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.12801787585863214
746,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.459413650834202
747,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_1.000_DMSO_0.025,-0.008558902471580868
748,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_1.000_DMSO_0.025,-0.2735405230309155
749,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.42614938379573664
750,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_1.000_DMSO_0.025,0.17095562714178258
751,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.3940398970001111
752,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.3679318877009397
753,Thapsigargin_1.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.10120320292956676
754,Thapsigargin_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.263340705495375
755,Topotecan_10.000_DMSO_0.025,LPS_1.000_DMSO_0.025,0.2411218661251022
756,Topotecan_20.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.23932248786280996
757,Topotecan_5.000_DMSO_0.025,LPS_1.000_DMSO_0.025,-0.021992890013605406
758,media ctr_0_Media ctr_0.0,LPS_1.000_DMSO_0.025,-0.2911499096802265
759,media ctr_0_Media_0.0,LPS_1.000_DMSO_0.025,-0.23579431195773307
760,DMSO_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.46239265429937637
761,DMSO_0.100_DMSO_1.0,LPS_10.000_DMSO_0.025,-0.39841871173095167
762,DMSO_0.100_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,0.06658714708835532
763,DMSO_0.100_Z-VAD-FMK_30.0,LPS_10.000_DMSO_0.025,0.07451446769546302
764,Disulfiram_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.3133356381267269
765,Disulfiram_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.40808112209704483
766,Disulfiram_2.500_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.5192320269894191
767,Disulfiram_2.5_DMSO_0.025,LPS_10.000_DMSO_0.025,0.25032805230784877
768,Flagellin_0.100_DMSO_0.00025,LPS_10.000_DMSO_0.025,0.27932996418102485
769,Flagellin_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.4098917442107222
770,Flagellin_1.000_DMSO_0.00025,LPS_10.000_DMSO_0.025,0.5630103155210338
771,Flagellin_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.4636316621689287
772,Flagellin_1.000_Disulfiram_1.0,LPS_10.000_DMSO_0.025,0.6092216261343751
773,H2O2_100.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.45453090115400174
774,H2O2_100.000_Disulfiram_1.0,LPS_10.000_DMSO_0.025,-0.12301544043585093
775,H2O2_100.000_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,0.20156513334937254
776,LPS_0.010_DMSO_0.025,LPS_10.000_DMSO_0.025,0.828447769594104
777,LPS_0.100_DMSO_0.025,LPS_10.000_DMSO_0.025,0.8213784047238267
778,LPS_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.8033943452529375
779,LPS_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,1.0
780,LPS_10.000_Disulfiram_0.1,LPS_10.000_DMSO_0.025,0.4465108542974893
781,LPS_10.000_Disulfiram_1.0,LPS_10.000_DMSO_0.025,0.6677256540905998
782,LPS_10.000_Disulfiram_2.5,LPS_10.000_DMSO_0.025,0.615853716551997
783,LPS_10.000_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,0.2401636305312946
784,LPS_100.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.6811256872110232
785,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.24449669529989893
786,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.5813267582421815
787,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_10.000_DMSO_0.025,-0.004011203875223754
788,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_10.000_DMSO_0.025,0.03321646356759167
789,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.5659281390403845
790,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_10.000_DMSO_0.025,0.2265846287159101
791,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.5932930484256664
792,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.4786064413152392
793,Thapsigargin_1.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.18528139102714822
794,Thapsigargin_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.10746090736062017
795,Topotecan_10.000_DMSO_0.025,LPS_10.000_DMSO_0.025,0.12598339686487028
796,Topotecan_20.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.31740361632415853
797,Topotecan_5.000_DMSO_0.025,LPS_10.000_DMSO_0.025,-0.16861657915525471
798,media ctr_0_Media ctr_0.0,LPS_10.000_DMSO_0.025,-0.48843621098672413
799,media ctr_0_Media_0.0,LPS_10.000_DMSO_0.025,-0.42350987770472953
800,DMSO_0.100_DMSO_0.025,LPS_10.000_Disulfiram_0.1,-0.415126179480152
